# time correlation overlap_with_initial
4.048096192384769587e+00 -1.176701275131264157e-01 1.969588520806420269e-04
4.088176352705410466e+00 -1.465914715761867104e-01 4.439053244402407046e-04
4.128256513026052232e+00 -1.764089148660332729e-01 9.069032384203833987e-04
4.168336673346693111e+00 -2.067471401452567747e-01 1.718676669129042250e-03
4.208416833667334878e+00 -2.372372053043380613e-01 3.063892513133243279e-03
4.248496993987975756e+00 -2.675211115772092585e-01 5.185307368885304358e-03
4.288577154308616635e+00 -2.972568317467429999e-01 8.383582242793541014e-03
4.328657314629258401e+00 -3.261218513906292138e-01 1.300742869498010268e-02
4.368737474949899280e+00 -3.538168131954163576e-01 1.943089617975534561e-02
4.408817635270541047e+00 -3.800679453951368858e-01 2.801603216827221188e-02
4.448897795591181925e+00 -4.046291297385734009e-01 3.906116031431912383e-02
4.488977955911823692e+00 -4.272832492547454786e-01 5.273831109419056112e-02
4.529058116232464570e+00 -4.478427600468368741e-01 6.902673087127358942e-02
4.569138276553106337e+00 -4.661500704514985882e-01 8.765291014453313601e-02
4.609218436873747216e+00 -4.820769043279622967e-01 1.080494789289595664e-01
4.649298597194388982e+00 -4.955239167734391548e-01 1.293459091569584551e-01
4.689378757515029861e+00 -5.064192521758533738e-01 1.504005496885587878e-01
4.729458917835670739e+00 -5.147176579157550780e-01 1.698792915563556993e-01
4.769539078156312506e+00 -5.203986754393187253e-01 1.863765040081259983e-01
4.809619238476953385e+00 -5.234655204049235566e-01 1.985674030783801391e-01
4.849699398797595151e+00 -5.239433005236443508e-01 2.053701321029706151e-01
4.889779559118236030e+00 -5.218778911507088170e-01 2.060937395089310065e-01
4.929859719438877796e+00 -5.173344616973435395e-01 2.005446656637050740e-01
4.969939879759518675e+00 -5.103965015133631322e-01 1.890716814428346215e-01
5.010020040080160442e+00 -5.011647786048837316e-01 1.725371648403757341e-01
5.050100200400801320e+00 -4.897565802980591299e-01 1.522165210934740831e-01
5.090180360721443087e+00 -4.763050516366784670e-01 1.296409081246305828e-01
5.130260521042083965e+00 -4.609586270681085840e-01 1.064088985685215372e-01
5.170340681362724844e+00 -4.438805422910289677e-01 8.399901474637758159e-02
5.210420841683366611e+00 -4.252483467602245493e-01 6.361370847040927201e-02
5.250501002004007489e+00 -4.052532970921450262e-01 4.607796907829537353e-02
5.290581162324649256e+00 -3.840997683064673041e-01 3.180432605023440773e-02
5.330661322645290134e+00 -3.620042275250290320e-01 2.082144817262006689e-02
5.370741482965931901e+00 -3.391943329462471235e-01 1.285283743160610566e-02
5.410821643286572780e+00 -3.159072445676462393e-01 7.423282238089448128e-03
5.450901803607214546e+00 -2.923882249222889973e-01 3.969862439433343229e-03
5.490981963927855425e+00 -2.688881608660733669e-01 1.937107845956408201e-03
5.531062124248497192e+00 -2.456615532192709117e-01 8.436511215359201663e-04
5.571142284569138070e+00 -2.229632823510142303e-01 3.163526021669342591e-04
5.611222444889778949e+00 -2.010459806932936022e-01 9.550326560637674672e-05
5.651302605210420715e+00 -1.801562477633492643e-01 1.984598452010579778e-05
5.691382765531061594e+00 -1.605315202095908833e-01 1.562436607082678655e-06
5.731462925851703361e+00 -1.423960957621066004e-01 1.669556208119087417e-07
5.771543086172344239e+00 -1.259577340847951310e-01 1.059842582363602116e-06
5.811623246492986006e+00 -1.114039385328181447e-01 1.068665169168691904e-06
5.851703406813626884e+00 -9.889864273153256558e-02 5.458909865157870050e-07
5.891783567134268651e+00 -8.857917625361542979e-02 1.263909212939645459e-07
5.931863727454909530e+00 -8.055348366287767847e-02 9.091400664566511835e-12
5.971943887775551296e+00 -7.489812903568433822e-02 9.179248026041682514e-08
6.012024048096192175e+00 -7.165647469183569762e-02 3.201804588164627534e-07
6.052104208416833053e+00 -7.083797680618184045e-02 7.097673324679332324e-07
6.092184368737474820e+00 -7.241764750467903633e-02 1.412205561247603568e-06
6.132264529058115698e+00 -7.633675278869428427e-02 2.702456506108713660e-06
6.172344689378757465e+00 -8.250371757816568619e-02 4.933229968745121245e-06
6.212424849699398344e+00 -9.079617695529897115e-02 8.398035897650422184e-06
6.252505010020040110e+00 -1.010632850085781409e-01 1.310864316513884388e-05
6.292585170340680989e+00 -1.131289161378024044e-01 1.858926428586774797e-05
6.332665330661322756e+00 -1.267951371461619459e-01 2.383771107802617185e-05
6.372745490981963634e+00 -1.418462307665028233e-01 2.754611228293665822e-05
6.412825651302604513e+00 -1.580529196644782364e-01 2.854457272469970681e-05
6.452905811623246279e+00 -1.751768070656387344e-01 2.628715894668607510e-05
6.492985971943887158e+00 -1.929748325714030488e-01 2.115188666585261161e-05
6.533066132264528925e+00 -2.112036961415753034e-01 1.438835805662967292e-05
6.573146292585169803e+00 -2.296240118794311558e-01 7.709907485603817196e-06
6.613226452905811570e+00 -2.480042939409251579e-01 2.693066316143810409e-06
6.653306613226452448e+00 -2.661243542795395656e-01 2.403417607956165902e-07
6.693386773547094215e+00 -2.837784925536122049e-01 3.281075329863098191e-07
6.733466933867735094e+00 -3.007778278200751720e-01 2.127854047911530961e-06
6.773547094188376860e+00 -3.169524494684620719e-01 4.419017072687735325e-06
6.813627254509017739e+00 -3.321525514332349660e-01 6.093512560353926798e-06
6.853707414829658617e+00 -3.462494492017061387e-01 6.534992528569913525e-06
6.893787575150300384e+00 -3.591355689373468274e-01 5.737704642717750981e-06
6.933867735470941263e+00 -3.707243920042538332e-01 4.161902594330183400e-06
6.973947895791583029e+00 -3.809495113546105260e-01 2.437600101442450637e-06
7.014028056112223908e+00 -3.897637038907136864e-01 1.072047985240949709e-06
7.054108216432865675e+00 -3.971373785163189174e-01 2.854667264003188450e-07
7.094188376753506553e+00 -4.030570756815647915e-01 1.353342677030338871e-08
7.134268537074148320e+00 -4.075236795270018031e-01 3.233927059071529417e-08
7.174348697394789198e+00 -4.105506904266600920e-01 1.144972987434734867e-07
7.214428857715430965e+00 -4.121625471932457985e-01 1.338875607170258633e-07
7.254509018036071843e+00 -4.123930141650289927e-01 8.297807153452646409e-08
7.294589178356712722e+00 -4.112838702987132722e-01 2.064760115315748248e-08
7.334669338677354489e+00 -4.088836804386862811e-01 4.921094879300365299e-10
7.374749498997995367e+00 -4.052469939491394890e-01 2.748005376667930461e-08
7.414829659318637134e+00 -4.004336448400853121e-01 6.296552442727768699e-08
7.454909819639278012e+00 -3.945084737175488798e-01 6.452694075879156954e-08
7.494989979959919779e+00 -3.875411581886049062e-01 2.771790373834337283e-08
7.535070140280560658e+00 -3.796063468204682878e-01 2.422263179768519199e-11
7.575150300601202424e+00 -3.707838880919446245e-01 5.763962196598684003e-08
7.615230460921843303e+00 -3.611591674330247304e-01 2.592563937403810686e-07
7.655310621242485070e+00 -3.508235026830204273e-01 6.041390530801353134e-07
7.695390781563125948e+00 -3.398744248201455154e-01 1.018551827382647063e-06
7.735470941883766827e+00 -3.284159562253992637e-01 1.378443317949663392e-06
7.775551102204408593e+00 -3.165585837269055958e-01 1.557945700293365960e-06
7.815631262525049472e+00 -3.044191398457665731e-01 1.481403892438283064e-06
7.855711422845691239e+00 -2.921202817563388621e-01 1.157590607372564963e-06
7.895791583166332117e+00 -2.797897601189064387e-01 6.850455689488494044e-07
7.935871743486973884e+00 -2.675593144214816754e-01 2.317070561702959107e-07
7.975951903807614762e+00 -2.555632366645256837e-01 2.371609358835640599e-09
8.016032064128255641e+00 -2.439367066543495499e-01 2.106098791999545042e-07
8.056112224448897408e+00 -2.328137061029205146e-01 1.067600397830486597e-06
8.096192384769539174e+00 -2.223249351936366358e-01 2.792637665091720431e-06
8.136272545090179165e+00 -2.125952751183286249e-01 5.642631173196540744e-06
8.176352705410820931e+00 -2.037415270622100205e-01 9.953135691014227215e-06
8.216432865731462698e+00 -1.958697346145153173e-01 1.618117230107788846e-05
8.256513026052104465e+00 -1.890730479804985931e-01 2.493912162506876023e-05
8.296593186372744455e+00 -1.834292811727027683e-01 3.700610778230461773e-05
8.336673346693386222e+00 -1.789992162428328537e-01 5.330145406447434411e-05
8.376753507014027988e+00 -1.758247706754953454e-01 7.479982873953045115e-05
8.416833667334669755e+00 -1.739280161010526016e-01 1.023708835677610273e-04
8.456913827655309746e+00 -1.733102664838803708e-01 1.365294121168799356e-04
8.496993987975951512e+00 -1.739519994949145776e-01 1.771009451553001842e-04
8.537074148296593279e+00 -1.758130532631431708e-01 2.228287803940465597e-04
8.577154308617233269e+00 -1.788335269631018132e-01 2.709852147617788985e-04
8.617234468937875036e+00 -1.829351013513505764e-01 3.170871740466191528e-04
8.657314629258516803e+00 -1.880228760761638307e-01 3.548606115428096924e-04
8.697394789579158569e+00 -1.939876542126577619e-01 3.766336971061648095e-04
8.737474949899798560e+00 -2.007085415589187072e-01 3.743626508934389105e-04
8.777555110220440326e+00 -2.080558980079029452e-01 3.414838268225456070e-04
8.817635270541082093e+00 -2.158944029894447614e-01 2.757373928468654094e-04
8.857715430861723860e+00 -2.240862885136114258e-01 1.829852914932325299e-04
8.897795591182363850e+00 -2.324944957071205520e-01 8.187197215452379523e-05
8.937875751503005617e+00 -2.409857741515318841e-01 8.907781499143670751e-06
8.977955911823647384e+00 -2.494335327664270185e-01 2.327411390370024447e-05
9.018036072144287374e+00 -2.577204215593434933e-01 2.103383524394307393e-04
9.058116232464929141e+00 -2.657405212629638247e-01 6.826564013633625938e-04
9.098196392785570907e+00 -2.734011109036310616e-01 1.577177009636053810e-03
9.138276553106212674e+00 -2.806239392625169971e-01 3.047530570540048049e-03
9.178356713426852664e+00 -2.873460101863585248e-01 5.250792631899125693e-03
9.218436873747494431e+00 -2.935198197140517773e-01 8.328866762857817588e-03
9.258517034068136198e+00 -2.991131392685980050e-01 1.238571492477586779e-02
9.298597194388777964e+00 -3.041082631035462724e-01 1.746276299245311595e-02
9.338677354709417955e+00 -3.085009139109262111e-01 2.351589857471869313e-02
9.378757515030059722e+00 -3.122986964427105216e-01 3.039809277629543574e-02
9.418837675350701488e+00 -3.155193720338480556e-01 3.785185894257801081e-02
9.458917835671341479e+00 -3.181888268101396577e-01 4.551488542278195326e-02
9.498997995991983245e+00 -3.203390435842043416e-01 5.294094689275918170e-02
9.539078156312625012e+00 -3.220059495818922701e-01 5.963555400766935161e-02
9.579158316633266779e+00 -3.232274411429369998e-01 6.510379448644056100e-02
9.619238476953906769e+00 -3.240414698325969067e-01 6.890454666893128244e-02
9.659318637274548536e+00 -3.244844424302392727e-01 7.070416869284122663e-02
9.699398797595190302e+00 -3.245898390414238555e-01 7.032104068665358254e-02
9.739478957915832069e+00 -3.243872237029962746e-01 6.775374522184574033e-02
9.779559118236472059e+00 -3.239015765815015380e-01 6.318708659115458703e-02
9.819639278557113826e+00 -3.231530248049332976e-01 5.697390177822164725e-02
9.859719438877755593e+00 -3.221569328941831789e-01 4.959448433484384133e-02
9.899799599198395583e+00 -3.209243224514966020e-01 4.159929229889758329e-02
9.939879759519037350e+00 -3.194626231114935933e-01 3.354392316199803631e-02
9.979959919839679117e+00 -3.177766214775503695e-01 2.592646713308413564e-02
1.002004008016032088e+01 -3.158696519023877491e-01 1.913708910300717866e-02
1.006012024048096087e+01 -3.137448221807452309e-01 1.342713024176138935e-02
1.010020040080160264e+01 -3.114063434425344834e-01 8.901095643615542299e-03
1.014028056112224441e+01 -3.088607357436224943e-01 5.530673750459580602e-03
1.018036072144288617e+01 -3.061179754295634270e-01 3.185599113767825352e-03
1.022044088176352616e+01 -3.031923958696826626e-01 1.673817229905970533e-03
1.026052104208416793e+01 -3.001033712533384690e-01 7.822715925688415077e-04
1.030060120240480970e+01 -2.968756937026295617e-01 3.109870442849878769e-04
1.034068136272544969e+01 -2.935396078872350434e-01 9.562708961376290050e-05
1.038076152304609145e+01 -2.901305520023378937e-01 1.712227562995518969e-05
1.042084168336673322e+01 -2.866884910186773272e-01 1.197718098788708948e-07
1.046092184368737499e+01 -2.832570348045569397e-01 4.110790587883947005e-06
1.050100200400801498e+01 -2.798821648747110147e-01 1.181672025987550150e-05
1.054108216432865675e+01 -2.766108644098654867e-01 1.867496279837269605e-05
1.058116232464929851e+01 -2.734894659934631878e-01 2.561587255420970673e-05
1.062124248496994028e+01 -2.705620253227795646e-01 3.543120024325686511e-05
1.066132264529058027e+01 -2.678686048750399951e-01 5.158864397007089351e-05
1.070140280561122204e+01 -2.654436851027746624e-01 7.780670613140552492e-05
1.074148296593186380e+01 -2.633147185720602912e-01 1.170799123293813482e-04
1.078156312625250379e+01 -2.615008858790150992e-01 1.698349166107480782e-04
1.082164328657314556e+01 -2.600122136097632319e-01 2.319219456687381727e-04
1.086172344689378733e+01 -2.588489328879427509e-01 2.937257066619068852e-04
1.090180360721442909e+01 -2.580013619900047295e-01 3.414482614955902649e-04
1.094188376753506908e+01 -2.574500250592297590e-01 3.607897666561802491e-04
1.098196392785571085e+01 -2.571663702798246409e-01 3.420239465843921429e-04
1.102204408817635262e+01 -2.571136733441463096e-01 2.846562698390979452e-04
1.106212424849699438e+01 -2.572485173439898465e-01 1.996002594593974076e-04
1.110220440881763437e+01 -2.575223643464145673e-01 1.075895093092845279e-04
1.114228456913827614e+01 -2.578835882455859374e-01 3.385175489623291109e-05
1.118236472945891791e+01 -2.582794747013995584e-01 5.808821989652617300e-07
1.122244488977955790e+01 -2.586584953911418294e-01 1.973349962745092186e-05
1.126252505010019966e+01 -2.589724150102074574e-01 8.873301127404238794e-05
1.130260521042084143e+01 -2.591784426220010706e-01 1.907340747889696344e-04
1.134268537074148320e+01 -2.592410972803786406e-01 2.994888595318875488e-04
1.138276553106212319e+01 -2.591338828313994314e-01 3.871944374798765910e-04
1.142284569138276495e+01 -2.588405925622409010e-01 4.326419358811393434e-04
1.146292585170340672e+01 -2.583562249481280437e-01 4.269278211686754979e-04
1.150300601202404849e+01 -2.576874962293780880e-01 3.749518654959762610e-04
1.154308617234468848e+01 -2.568528279754718757e-01 2.924979257908618476e-04
1.158316633266533024e+01 -2.558819670413106095e-01 2.002836745787053071e-04
1.162324649298597201e+01 -2.548150197771749670e-01 1.172817481387512307e-04
1.166332665330661200e+01 -2.537012244235025138e-01 5.568185661920533594e-05
1.170340681362725377e+01 -2.525971586383108924e-01 1.893255907841925230e-05
1.174348697394789554e+01 -2.515648451608717417e-01 3.041490356666576152e-06
1.178356713426853730e+01 -2.506693932258257651e-01 3.638051586572754102e-08
1.182364729458917729e+01 -2.499767222814441026e-01 1.891732948974794645e-06
1.186372745490981906e+01 -2.495509905374146964e-01 3.333707222727792406e-06
1.190380761523046083e+01 -2.494522781440361436e-01 2.698584173162586239e-06
1.194388777555110259e+01 -2.497341909245015257e-01 9.872840432699291629e-07
1.198396793587174258e+01 -2.504418482192042328e-01 7.778886103118467399e-09
1.202404809619238435e+01 -2.516100175889602886e-01 7.227117832078319746e-07
1.206412825651302612e+01 -2.532617098632488073e-01 2.600514234549051511e-06
1.210420841683366611e+01 -2.554071039205632054e-01 4.121843000031006692e-06
1.214428857715430787e+01 -2.580429662506044663e-01 3.969839155693140120e-06
1.218436873747494964e+01 -2.611524955521146163e-01 2.124812852488655003e-06
1.222444889779559141e+01 -2.647056576426757846e-01 2.067274536231500932e-07
1.226452905811623140e+01 -2.686599403745332793e-01 8.554111286316976079e-07
1.230460921843687316e+01 -2.729615534443107228e-01 6.458827415196461589e-06
1.234468937875751493e+01 -2.775469524962400625e-01 1.787082775330452893e-05
1.238476953907815670e+01 -2.823447207024414873e-01 3.375545958490089549e-05
1.242484969939879669e+01 -2.872776159453702127e-01 5.087454375372532227e-05
1.246492985971943845e+01 -2.922648472269034903e-01 6.519353005010845718e-05
1.250501002004008022e+01 -2.972243346097210304e-01 7.330435115220352139e-05
1.254509018036072021e+01 -3.020750346673096165e-01 7.356597066901950489e-05
1.258517034068136198e+01 -3.067390867285109679e-01 6.651755773657698858e-05
1.262525050100200374e+01 -3.111438377793258603e-01 5.447319643043384057e-05
1.266533066132264551e+01 -3.152235800727682946e-01 4.055276569492106975e-05
1.270541082164328550e+01 -3.189209811897664726e-01 2.760037154869596099e-05
1.274549098196392727e+01 -3.221881873139539887e-01 1.742355421006111263e-05
1.278557114228456904e+01 -3.249874758339560965e-01 1.058259461513985082e-05
1.282565130260520903e+01 -3.272915971276187941e-01 6.695493423256270730e-06
1.286573146292585079e+01 -3.290836066206850319e-01 5.019538047030911220e-06
1.290581162324649256e+01 -3.303564435600288562e-01 5.004422396566911771e-06
1.294589178356713433e+01 -3.311120409558241939e-01 6.589045508877953304e-06
1.298597194388777432e+01 -3.313602699483925162e-01 1.017125990086560260e-05
1.302605210420841608e+01 -3.311175489409927120e-01 1.633214443381131824e-05
1.306613226452905785e+01 -3.304053927414113412e-01 2.548209759200672893e-05
1.310621242484969962e+01 -3.292488254180603868e-01 3.758620688158321701e-05
1.314629258517033961e+01 -3.276748432990436721e-01 5.205886598497728546e-05
1.318637274549098137e+01 -3.257109637086031961e-01 6.782191083311020160e-05
1.322645290581162314e+01 -3.233839250906905827e-01 8.346121809905013788e-05
1.326653306613226313e+01 -3.207186687626019661e-01 9.739555375037483058e-05
1.330661322645290490e+01 -3.177375527444342707e-01 1.080003242234617951e-04
1.334669338677354666e+01 -3.144599700191288982e-01 1.136811176134353056e-04
1.338677354709418843e+01 -3.109022510220847413e-01 1.129449435358070565e-04
1.342685370741482842e+01 -3.070779879923647981e-01 1.045640966531958470e-04
1.346693386773547019e+01 -3.029986571537098272e-01 8.794872754323967566e-05
1.350701402805611195e+01 -2.986745715805634860e-01 6.384597135584734243e-05
1.354709418837675372e+01 -2.941160979838955414e-01 3.544883479078504490e-05
1.358717434869739371e+01 -2.893350222878576794e-01 9.928544945399193694e-06
1.362725450901803548e+01 -2.843461021945153377e-01 2.895455702555490653e-07
1.366733466933867724e+01 -2.791685268730018099e-01 2.731065601501819797e-05
1.370741482965931723e+01 -2.738274611850639029e-01 1.211946850710058564e-04
1.374749498997995900e+01 -2.683552372394050201e-01 3.224527659543340659e-04
1.378757515030060077e+01 -2.627925256145434152e-01 6.815346557813695529e-04
1.382765531062124253e+01 -2.571889246309566612e-01 1.256791641985006329e-03
1.386773547094188253e+01 -2.516034423611169801e-01 2.110558504065052077e-03
1.390781563126252429e+01 -2.461042479774160630e-01 3.303380766986163241e-03
1.394789579158316606e+01 -2.407682569217320101e-01 4.886725405954247398e-03
1.398797595190380783e+01 -2.356799617482424059e-01 6.894769238127838006e-03
1.402805611222444782e+01 -2.309300619623750328e-01 9.336098629883283692e-03
1.406813627254508958e+01 -2.266134688139121722e-01 1.218629177401350794e-02
1.410821643286573135e+01 -2.228270937563904264e-01 1.538242895004988432e-02
1.414829659318637134e+01 -2.196672722279224554e-01 1.882053768653365114e-02
1.418837675350701311e+01 -2.172269957783120042e-01 2.235688075775831701e-02
1.422845691382765487e+01 -2.155931078314062554e-01 2.581370962761689314e-02
1.426853707414829664e+01 -2.148433817939806312e-01 2.898980472501516692e-02
1.430861723446893663e+01 -2.150438964222269322e-01 3.167548145418633970e-02
1.434869739478957840e+01 -2.162464042633560624e-01 3.367124720008442956e-02
1.438877755511022016e+01 -2.184862801217616057e-01 3.480834876952490498e-02
1.442885771543086193e+01 -2.217805883150425483e-01 3.496903537410742113e-02
1.446893787575150192e+01 -2.261269164818605903e-01 3.410358198440362199e-02
1.450901803607214369e+01 -2.315024438065576007e-01 3.224133829134987611e-02
1.454909819639278545e+01 -2.378638415950143359e-01 2.949319182298455050e-02
1.458917835671342544e+01 -2.451474882758239160e-01 2.604406203773484627e-02
1.462925851703406721e+01 -2.532704641804892076e-01 2.213536966154050142e-02
1.466933867735470898e+01 -2.621318822272027393e-01 1.803921076732950893e-02
1.470941883767535074e+01 -2.716148560928214328e-01 1.402769059778738968e-02
1.474949899799599073e+01 -2.815887501058442766e-01 1.034193555183426233e-02
1.478957915831663250e+01 -2.919118820515518853e-01 7.165853521093530978e-03
1.482965931863727427e+01 -3.024343713768861130e-01 4.608957970874037746e-03
1.486973947895791603e+01 -3.130012612376579240e-01 2.701085970138700915e-03
1.490981963927855602e+01 -3.234555869643800374e-01 1.399571008763406078e-03
1.494989979959919779e+01 -3.336415676880813419e-01 6.069368650066514622e-04
1.498997995991983956e+01 -3.434075278628195838e-01 1.951902257814200153e-04
1.503006012024047955e+01 -3.526088229397360552e-01 3.150075475952385506e-05
1.507014028056112132e+01 -3.611103098879191453e-01 1.448688490407797460e-07
1.511022044088176308e+01 -3.687887291643742738e-01 1.673148599704950881e-05
