# time correlation overlap_with_initial
2.885771543086172120e+00 8.701297519270922987e-02 4.904193203197995156e-03
2.925851703406813442e+00 7.173630566252144070e-02 7.508988738592937973e-03
2.965931863727454765e+00 5.395331647185902524e-02 1.114398053010327502e-02
3.006012024048096087e+00 3.403172816273745960e-02 1.606197955742517253e-02
3.046092184368737410e+00 1.237541901086194537e-02 2.251969171018732008e-02
3.086172344689378733e+00 -1.058227550013882828e-02 3.075511517747875345e-02
3.126252505010020055e+00 -3.438998164366488530e-02 4.096016230308534289e-02
3.166332665330661378e+00 -5.858514239192674083e-02 5.325017592727460808e-02
3.206412825651302256e+00 -8.270366573581421077e-02 6.763342033356332939e-02
3.246492985971943579e+00 -1.062893173890260140e-01 8.398538056172605293e-02
3.286573146292584902e+00 -1.289003121359069415e-01 1.020295052016738507e-01
3.326653306613226224e+00 -1.501189104780517036e-01 1.213317966997585623e-01
3.366733466933867547e+00 -1.695570077573649581e-01 1.413083289507138240e-01
3.406813627254508869e+00 -1.868629528766165837e-01 1.612489735473151831e-01
3.446893787575150192e+00 -2.017274958753479119e-01 1.803578753280434821e-01
3.486973947895791515e+00 -2.138877881264626135e-01 1.978036965294583116e-01
3.527054108216432837e+00 -2.231319373861372357e-01 2.127806956049595466e-01
3.567134268537074160e+00 -2.293014237836696889e-01 2.245697184837290583e-01
3.607214428857715482e+00 -2.322937016425972723e-01 2.325954226040761186e-01
3.647294589178356361e+00 -2.320633610400902602e-01 2.364728873020907618e-01
3.687374749498997684e+00 -2.286224843516840299e-01 2.360376866870480261e-01
3.727454909819639006e+00 -2.220402537968994006e-01 2.313568711596039329e-01
3.767535070140280329e+00 -2.124416726495989283e-01 2.227197413573957230e-01
3.807615230460921651e+00 -2.000054413773636186e-01 2.106098541918205169e-01
3.847695390781562974e+00 -1.849609051147592387e-01 1.956617824985736331e-01
3.887775551102204297e+00 -1.675842938166346996e-01 1.786080330718595177e-01
3.927855711422845619e+00 -1.481941800603044368e-01 1.602219951056920444e-01
3.967935871743486942e+00 -1.271461082523023534e-01 1.412627665946029898e-01
4.008016032064127820e+00 -1.048265048786840431e-01 1.224270898981874300e-01
4.048096192384769587e+00 -8.164584950295566967e-02 1.043121577898790953e-01
4.088176352705410466e+00 -5.803159850226614208e-02 8.739162703507338814e-02
4.128256513026052232e+00 -3.442044376927223120e-02 7.200487788630495489e-02
4.168336673346693111e+00 -1.125028356520079570e-02 5.835859181265184298e-02
4.208416833667334878e+00 1.104805355306592504e-02 4.653835717380375853e-02
4.248496993987975756e+00 3.205897958945074649e-02 3.652740866250980822e-02
4.288577154308616635e+00 5.139003995721601326e-02 2.822933179876090451e-02
4.328657314629258401e+00 6.867964654824040838e-02 2.149181760942589503e-02
4.368737474949899280e+00 8.360422696674153775e-02 1.612913428581497569e-02
4.408817635270541047e+00 9.588472883089756149e-02 1.194161156639137085e-02
4.448897795591181925e+00 1.052920584284259692e-01 8.731138796131146518e-03
4.488977955911823692e+00 1.116516516170082546e-01 6.312379460018646346e-03
4.529058116232464570e+00 1.148469232093133063e-01 4.519900470124629636e-03
4.569138276553106337e+00 1.148214852759318338e-01 3.211769025054748809e-03
4.609218436873747216e+00 1.115800807256443761e-01 2.270360517157775284e-03
4.649298597194388982e+00 1.051886759861396098e-01 1.601172398915865283e-03
4.689378757515029861e+00 9.577095047888678492e-02 1.130381684705218919e-03
4.729458917835670739e+00 8.350859411346453487e-02 8.018086209372373829e-04
4.769539078156312506e+00 6.863408869418831382e-02 5.736876429593840013e-04
4.809619238476953385e+00 5.142812839636433375e-02 4.156354779722227556e-04
4.849699398797595151e+00 3.221252449418986197e-02 3.059637351252053627e-04
4.889779559118236030e+00 1.134299086194559200e-02 2.294422784652744155e-04
4.929859719438877796e+00 -1.079625901890845716e-02 1.755261201119224016e-04
4.969939879759518675e+00 -3.380282659571750420e-02 1.369843025112366976e-04
5.010020040080160442e+00 -5.726187094593326865e-02 1.089007307195451386e-04
5.050100200400801320e+00 -8.075500341938068871e-02 8.794990784470507251e-05
5.090180360721443087e+00 -1.038689635483504153e-01 7.188982671032139100e-05
5.130260521042083965e+00 -1.262017051064562301e-01 5.922009059381134149e-05
5.170340681362724844e+00 -1.473716902600935852e-01 4.894080575297325654e-05
5.210420841683366611e+00 -1.670232637561133993e-01 4.039559477797620798e-05
5.250501002004007489e+00 -1.848333462775724190e-01 3.316012566379656246e-05
5.290581162324649256e+00 -2.005175128746423951e-01 2.696468965605999715e-05
5.330661322645290134e+00 -2.138337676950151367e-01 2.164082574766135897e-05
5.370741482965931901e+00 -2.245872621060857610e-01 1.708143202719649965e-05
5.410821643286572780e+00 -2.326328253821790537e-01 1.321389456439248034e-05
5.450901803607214546e+00 -2.378771337759037485e-01 9.981425615096538157e-06
5.490981963927855425e+00 -2.402797515990854615e-01 7.331446386363654260e-06
5.531062124248497192e+00 -2.398531838266253491e-01 5.209361470939746461e-06
5.571142284569138070e+00 -2.366619730461526905e-01 3.556382434598405452e-06
5.611222444889778949e+00 -2.308208763826660737e-01 2.310081701044623522e-06
5.651302605210420715e+00 -2.224921172648685885e-01 1.406575948315677749e-06
5.691382765531061594e+00 -2.118817117298794073e-01 7.833047028924463966e-07
5.731462925851703361e+00 -1.992350805828305149e-01 3.815468379513102597e-07
5.771543086172344239e+00 -1.848319784084454243e-01 1.480340442394925718e-07
5.811623246492986006e+00 -1.689807614355765264e-01 3.531836788981008990e-08
5.851703406813626884e+00 -1.520121523630301175e-01 9.550871951415668669e-10
5.891783567134268651e+00 -1.342725525151702293e-01 6.289393458362654334e-09
5.931863727454909530e+00 -1.161173487573406021e-01 1.705560805689871836e-08
5.971943887775551296e+00 -9.790395281204017364e-02 1.076445152511517668e-08
6.012024048096192175e+00 -7.998489641860630217e-02 8.900454042151196936e-10
6.052104208416833053e+00 -6.270105068085669864e-02 9.642978379226623629e-08
6.092184368737474820e+00 -4.637523527189468114e-02 6.285095188557553812e-07
6.132264529058115698e+00 -3.130636530405361828e-02 2.393569482695160667e-06
6.172344689378757465e+00 -1.776400965317661076e-02 7.084109503755257696e-06
6.212424849699398344e+00 -5.983655075198745718e-03 1.799906442147341664e-05
6.252505010020040110e+00 3.837323650945967390e-03 4.113943791461621100e-05
6.292585170340680989e+00 1.154273904645416148e-02 8.679101693940730446e-05
6.332665330661322756e+00 1.701990518895888510e-02 1.716631559955463274e-04
6.372745490981963634e+00 2.020107459953006390e-02 3.215792713550035225e-04
6.412825651302604513e+00 2.106397452298973058e-02 5.745947985016318892e-04
6.452905811623246279e+00 1.963144842578672458e-02 9.842554815554956354e-04
6.492985971943887158e+00 1.597027772776328514e-02 1.622529171328000773e-03
6.533066132264528925e+00 1.018923606193933643e-02 2.581752243660695445e-03
6.573146292585169803e+00 2.436413490736417768e-03 3.974808125473493388e-03
6.613226452905811570e+00 -7.104159275639905513e-03 5.932716582849114663e-03
6.653306613226452448e+00 -1.821638084865454671e-02 8.598950432943508471e-03
6.693386773547094215e+00 -3.065641062012793364e-02 1.212006715086764302e-02
6.733466933867735094e+00 -4.415743194775543362e-02 1.663270424246098000e-02
6.773547094188376860e+00 -5.843471285132808418e-02 2.224759787198903049e-02
6.813627254509017739e+00 -7.319093253745219407e-02 2.903193340777389733e-02
6.853707414829658617e+00 -8.812143868142080505e-02 3.699190784797756065e-02
6.893787575150300384e+00 -1.029196795767512163e-01 4.605779066275123707e-02
6.933867735470941263e+00 -1.172825820414955394e-01 5.607389544439071033e-02
6.973947895791583029e+00 -1.309158538865124732e-01 6.679563131875426718e-02
7.014028056112223908e+00 -1.435390461682053143e-01 7.789510495150873959e-02
7.054108216432865675e+00 -1.548903050983773400e-01 8.897575718260335165e-02
7.094188376753506553e+00 -1.647309319330037269e-01 9.959551005379843613e-02
7.134268537074148320e+00 -1.728495456922252982e-01 1.092965462599905929e-01
7.174348697394789198e+00 -1.790658434029712975e-01 1.176389218674368242e-01
7.214428857715430965e+00 -1.832338085655859650e-01 1.242343716749927385e-01
7.254509018036071843e+00 -1.852444708254416539e-01 1.287767865250182830e-01
7.294589178356712722e+00 -1.850281018961144330e-01 1.310659441761736765e-01
7.334669338677354489e+00 -1.825557859200498678e-01 1.310219102175859685e-01
7.374749498997995367e+00 -1.778403112042576117e-01 1.286886861236558044e-01
7.414829659318637134e+00 -1.709364540405598487e-01 1.242271136230711504e-01
7.454909819639278012e+00 -1.619405310727846103e-01 1.178981878033767555e-01
7.494989979959919779e+00 -1.509892339275847317e-01 1.100390311112298125e-01
7.535070140280560658e+00 -1.382576612827709772e-01 1.010344254363147870e-01
7.575150300601202424e+00 -1.239567311255641707e-01 9.128722204607807311e-02
7.615230460921843303e+00 -1.083299078138420107e-01 8.119054115333927679e-02
7.655310621242485070e+00 -9.164918896169697848e-02 7.110414402907912212e-02
7.695390781563125948e+00 -7.421047076488360150e-02 6.133668910937593866e-02
7.735470941883766827e+00 -5.632827187210591446e-02 5.213462041626416160e-02
7.775551102204408593e+00 -3.833022331857605103e-02 4.367770920047758104e-02
7.815631262525049472e+00 -2.055100094816462997e-02 3.608033846419807927e-02
7.855711422845691239e+00 -3.325999770334282964e-03 2.939739245911189916e-02
7.895791583166332117e+00 1.301519178748606828e-02 2.363328680662943673e-02
7.935871743486973884e+00 2.815527357200538205e-02 1.875267820850257811e-02
7.975951903807614762e+00 4.179550147415901640e-02 1.469153490281902702e-02
8.016032064128255641e+00 5.366184408041069220e-02 1.136754203284062736e-02
8.056112224448897408e+00 6.351069460502148378e-02 8.689147855841034690e-03
8.096192384769539174e+00 7.113407434401208818e-02 6.562863359144853123e-03
8.136272545090179165e+00 7.636405604146757897e-02 4.898689140853802054e-03
8.176352705410820931e+00 7.907649028756047471e-02 3.613781876092133673e-03
8.216432865731462698e+00 7.919385890141844575e-02 2.634588501876745231e-03
8.256513026052104465e+00 7.668739964309231882e-02 1.897749522915877273e-03
8.296593186372744455e+00 7.157723335887229699e-02 1.350084350314151478e-03
8.336673346693386222e+00 6.393290361579184733e-02 9.479583591613299559e-04
8.376753507014027988e+00 5.387167472201092461e-02 6.562884173569508541e-04
8.416833667334669755e+00 4.155729027297624251e-02 4.473748243761216771e-04
8.456913827655309746e+00 2.719516272178720828e-02 2.996996848604744886e-04
8.496993987975951512e+00 1.102968668955801521e-02 1.967950708222782606e-04
8.537074148296593279e+00 -6.661216472331864778e-03 1.262265597268940730e-04
8.577154308617233269e+00 -2.557219964055367292e-02 7.871926819302462201e-05
8.617234468937875036e+00 -4.537508153037519976e-02 4.743673620733563164e-05
8.657314629258516803e+00 -6.572752204351425820e-02 2.739052148716872501e-05
8.697394789579158569e+00 -8.627803910091907946e-02 1.498097930642166011e-05
8.737474949899798560e+00 -1.066736408370195094e-01 7.637733725922922858e-06
8.777555110220440326e+00 -1.265671860440721608e-01 3.548117361857288127e-06
8.817635270541082093e+00 -1.456228764334526471e-01 1.454609399560395215e-06
8.857715430861723860e+00 -1.635240899647589230e-01 5.051099590405342966e-07
8.897795591182363850e+00 -1.799781409177295399e-01 1.452839168084417346e-07
8.937875751503005617e+00 -1.947220751195717359e-01 4.176016194773729630e-08
8.977955911823647384e+00 -2.075275868112990696e-01 2.893226856960357437e-08
9.018036072144287374e+00 -2.182044939083435109e-01 7.327427168667860080e-08
9.058116232464929141e+00 -2.266043257708873493e-01 2.505014182846239634e-07
9.098196392785570907e+00 -2.326222265819925528e-01 7.318933287209604309e-07
9.138276553106212674e+00 -2.361987237766599579e-01 1.776463260232518995e-06
9.178356713426852664e+00 -2.373198990878652992e-01 3.725734958612923770e-06
9.218436873747494431e+00 -2.360174338903969216e-01 6.997863209232179569e-06
9.258517034068136198e+00 -2.323671475831595168e-01 1.207758848128065614e-05
9.298597194388777964e+00 -2.264869632278633249e-01 1.949888170640616089e-05
9.338677354709417955e+00 -2.185347225851179687e-01 2.981790566831651526e-05
9.378757515030059722e+00 -2.087037486442741563e-01 4.357560048745340379e-05
9.418837675350701488e+00 -1.972198307893211489e-01 6.125239842030319427e-05
9.458917835671341479e+00 -1.843360382604293801e-01 8.321998600138563187e-05
9.498997995991983245e+00 -1.703276368744480740e-01 1.097020314567128459e-04
9.539078156312625012e+00 -1.554874038603834552e-01 1.407512683745286766e-04
9.579158316633266779e+00 -1.401187657105158468e-01 1.762662979370267302e-04
9.619238476953906769e+00 -1.245311539353013280e-01 2.160493541956434954e-04
9.659318637274548536e+00 -1.090335126678237676e-01 2.599214957467858335e-04
9.699398797595190302e+00 -9.392842953286868746e-02 3.078997668665128242e-04
9.739478957915832069e+00 -7.950691005467049044e-02 3.604175126320603652e-04
9.779559118236472059e+00 -6.604219602754538010e-02 4.186072207911257646e-04
9.819639278557113826e+00 -5.378540928356822376e-02 4.846116111472276318e-04
9.859719438877755593e+00 -4.296038228633250466e-02 5.619583981440026731e-04
9.899799599198395583e+00 -3.375975674993073744e-02 6.559981467260187892e-04
9.939879759519037350e+00 -2.634131152597293107e-02 7.744648138813002352e-04
9.979959919839679117e+00 -2.082511195139806828e-02 9.281840064169204641e-04
1.002004008016032088e+01 -1.729160541233271120e-02 1.131974141735042974e-03
1.006012024048096087e+01 -1.577974265774149953e-02 1.405751864061964996e-03
1.010020040080160264e+01 -1.628717048257620134e-02 1.775681243818843244e-03
1.014028056112224441e+01 -1.876973037294346960e-02 2.275311704378014162e-03
1.018036072144288617e+01 -2.314302170218171181e-02 2.946262158742772672e-03
1.022044088176352616e+01 -2.928431991360970488e-02 3.838183211508216976e-03
1.026052104208416793e+01 -3.703448671672836950e-02 5.007523263745303210e-03
1.030060120240480970e+01 -4.620243326095944958e-02 6.514698182973167190e-03
1.034068136272544969e+01 -5.656791995524455136e-02 8.419548408335291584e-03
1.038076152304609145e+01 -6.788660108782509917e-02 1.077497851377768115e-02
1.042084168336673322e+01 -7.989502627094849374e-02 1.361939339592920829e-02
1.046092184368737499e+01 -9.231515262053986703e-02 1.696824569844294223e-02
1.050100200400801498e+01 -1.048608850956003063e-01 2.080640148555725974e-02
1.054108216432865675e+01 -1.172426990496389376e-01 2.508176323187842963e-02
1.058116232464929851e+01 -1.291736994504353864e-01 2.970189563816788905e-02
1.062124248496994028e+01 -1.403752020036219128e-01 3.453476276506342590e-02
1.066132264529058027e+01 -1.505817459025721450e-01 3.941316342447293009e-02
1.070140280561122204e+01 -1.595465822753373286e-01 4.414448492770980254e-02
1.074148296593186380e+01 -1.670460294305231297e-01 4.852328397002572680e-02
1.078156312625250379e+01 -1.728840720000224263e-01 5.234679094066588267e-02
1.082164328657314556e+01 -1.768959248534450746e-01 5.543122976272592956e-02
1.086172344689378733e+01 -1.789516826796316296e-01 5.762670685307944712e-02
1.090180360721442909e+01 -1.789586901822884657e-01 5.882962557081474614e-02
1.094188376753506908e+01 -1.768638010705698704e-01 5.899053298340312113e-02
1.098196392785571085e+01 -1.726551629099094265e-01 5.811721430954421008e-02
1.102204408817635262e+01 -1.663622030329386936e-01 5.627207499557478065e-02
1.106212424849699438e+01 -1.580567162003291004e-01 5.356536167716700186e-02
1.110220440881763437e+01 -1.478514470355926091e-01 5.014412643826737098e-02
1.114228456913827614e+01 -1.358990175869745354e-01 4.617929220237158849e-02
1.118236472945891791e+01 -1.223903421306969108e-01 4.185197670898333638e-02
1.122244488977955790e+01 -1.075506087156482687e-01 3.734022813513794559e-02
1.126252505010019966e+01 -9.163710293490784364e-02 3.280822835060618475e-02
1.130260521042084143e+01 -7.493410062689682960e-02 2.839773335807425914e-02
1.134268537074148320e+01 -5.774824425629265789e-02 2.422297810053770581e-02
1.138276553106212319e+01 -4.040354092499735122e-02 2.036832046648868674e-02
1.142284569138276495e+01 -2.323438567718305592e-02 1.688881950824661776e-02
1.146292585170340672e+01 -6.580331795175917327e-03 1.381274078298059226e-02
1.150300601202404849e+01 9.221365782879808320e-03 1.114549872426692095e-02
1.154308617234468848e+01 2.384220692285734383e-02 8.874482536716233466e-03
1.158316633266533024e+01 3.696944443233946692e-02 6.973754520774155113e-03
1.162324649298597201e+01 4.831295296265981226e-02 5.408793018517786544e-03
1.166332665330661200e+01 5.761123018787908667e-02 4.140369258995408100e-03
1.170340681362725377e+01 6.463805255785218251e-02 3.127795067313456513e-03
1.174348697394789554e+01 6.920688955219832239e-02 2.331391970219977208e-03
1.178356713426853730e+01 7.117655078676587976e-02 1.714111991488133716e-03
1.182364729458917729e+01 7.045398458110307960e-02 1.242614382698841542e-03
1.186372745490981906e+01 6.699706675020730695e-02 8.877424601497469316e-04
1.190380761523046083e+01 6.081699126327631127e-02 6.246405545339490158e-04
1.194388777555110259e+01 5.197689361450077983e-02 4.325892085117601462e-04
1.198396793587174258e+01 4.059297433076954065e-02 2.946609356834061638e-04
1.202404809619238435e+01 2.683114734530351458e-02 1.972867972296872899e-04
1.206412825651302612e+01 1.090411520068132814e-02 1.297844690795027284e-04
1.210420841683366611e+01 -6.931570882383460315e-03 8.389437130005109619e-05
1.214428857715430787e+01 -2.638291556403067964e-02 5.334273838231962762e-05
1.218436873747494964e+01 -4.712404548649871960e-02 3.345432620694778117e-05
1.222444889779559141e+01 -6.880408157915392231e-02 2.081388869922651236e-05
1.226452905811623140e+01 -9.105419192909260107e-02 1.298188223718039684e-05
1.230460921843687316e+01 -1.134936780294102526e-01 8.260504114112349007e-06
1.234468937875751493e+01 -1.357394845337206724e-01 5.504005890254298061e-06
1.238476953907815670e+01 -1.574117044130562137e-01 3.969835498182014998e-06
1.242484969939879669e+01 -1.781417952911015512e-01 3.202622604427265326e-06
1.246492985971943845e+01 -1.975794812970173286e-01 2.946241410092886404e-06
1.250501002004008022e+01 -2.153985562138297227e-01 3.078528646973771295e-06
1.254509018036072021e+01 -2.313036072438796331e-01 3.563702696550351936e-06
1.258517034068136198e+01 -2.450342883817197837e-01 4.419064220886651201e-06
1.262525050100200374e+01 -2.563703705458621473e-01 5.692304147486001690e-06
1.266533066132264551e+01 -2.651349080098254207e-01 7.446769664444782582e-06
1.270541082164328550e+01 -2.711974733281604655e-01 9.752293781106921805e-06
1.274549098196392727e+01 -2.744757308106921534e-01 1.267922179471434921e-05
1.278557114228456904e+01 -2.749365385645610727e-01 1.629375665288497203e-05
1.282565130260520903e+01 -2.725968135523614277e-01 2.065284883292502517e-05
1.286573146292585079e+01 -2.675217471850652173e-01 2.579670947595393997e-05
1.290581162324649256e+01 -2.598248206669968030e-01 3.173871731071061935e-05
1.294589178356713433e+01 -2.496645926651822334e-01 3.845163391980416326e-05
1.298597194388777432e+01 -2.372420515486983184e-01 4.585212123206864194e-05
1.302605210420841608e+01 -2.227978495382246793e-01 5.378502962651967646e-05
1.306613226452905785e+01 -2.066062837402636021e-01 6.201282371316877492e-05
1.310621242484969962e+01 -1.889723129085639775e-01 7.021421236972100004e-05
1.314629258517033961e+01 -1.702249841493615468e-01 7.799808105035934357e-05
1.318637274549098137e+01 -1.507117512819540484e-01 8.493904708350549153e-05
1.322645290581162314e+01 -1.307930190839662332e-01 9.062942004441899531e-05
1.326653306613226313e+01 -1.108340599732947768e-01 9.475483907993570833e-05
1.330661322645290490e+01 -9.119988888605913557e-02 9.716954048353664691e-05
1.334669338677354666e+01 -7.224748553552887143e-02 9.796920184726216777e-05
1.338677354709418843e+01 -5.431934980871359203e-02 9.754238138854635020e-05
1.342685370741482842e+01 -3.773709827708368603e-02 9.659077319233393805e-05
1.346693386773547019e+01 -2.279474476630547614e-02 9.613458787221279447e-05
1.350701402805611195e+01 -9.753645434144286516e-03 9.752362159047510393e-05
1.354709418837675372e+01 1.163427548932435829e-03 1.025219191862812785e-04
1.358717434869739371e+01 9.775939762996755170e-03 1.135240885802107452e-04
1.362725450901803548e+01 1.595006089845320968e-02 1.340007227262194516e-04
1.366733466933867724e+01 1.960071146572482659e-02 1.691996893653607793e-04
1.370741482965931723e+01 2.069330057930972994e-02 2.271205377123183637e-04
1.374749498997995900e+01 1.924515135577073432e-02 3.196700422674130741e-04
1.378757515030060077e+01 1.532358794219521904e-02 4.637847079236547183e-04
1.382765531062124253e+01 9.046084268435622064e-03 6.822895519704982653e-04
1.386773547094188253e+01 5.765697667401811950e-04 1.004084909396114325e-03
1.390781563126252429e+01 -9.877874336399769181e-03 1.463382197314871524e-03
1.394789579158316606e+01 -2.207045001474114074e-02 2.097676374233775620e-03
1.398797595190380783e+01 -3.572165781284055569e-02 2.944415831862005634e-03
1.402805611222444782e+01 -5.052326551062301385e-02 4.036472002865500522e-03
1.406813627254508958e+01 -6.614577439178344342e-02 5.396836052174925312e-03
1.410821643286573135e+01 -8.224506570328685151e-02 7.033277759835263390e-03
1.414829659318637134e+01 -9.846857129845119905e-02 8.933507241187127815e-03
1.418837675350701311e+01 -1.144637177050352311e-01 1.106220468682081633e-02
1.422845691382765487e+01 -1.298835735336007213e-01 1.335998547543408056e-02
1.426853707414829664e+01 -1.443944295779749920e-01 1.574530073481062928e-02
1.430861723446893663e+01 -1.576820784257625674e-01 1.811920690466588962e-02
1.434869739478957840e+01 -1.694577841586224209e-01 2.037230384026947685e-02
1.438877755511022016e+01 -1.794640585045557957e-01 2.239381974198060427e-02
1.442885771543086193e+01 -1.874792090561115676e-01 2.408093665139811670e-02
1.446893787575150192e+01 -1.933220637330769764e-01 2.534791932683707824e-02
1.450901803607214369e+01 -1.968547793065529017e-01 2.613345456391239982e-02
1.454909819639278545e+01 -1.979864009049105145e-01 2.640560129626442348e-02
1.458917835671342544e+01 -1.966739298932116131e-01 2.616358629599199390e-02
1.462925851703406721e+01 -1.929236718992968225e-01 2.543657414285568213e-02
1.466933867735470898e+01 -1.867918785760479816e-01 2.427972052164011768e-02
1.470941883767535074e+01 -1.783827191264864276e-01 2.276782630821069450e-02
1.474949899799599073e+01 -1.678482172057413901e-01 2.098818170337779163e-02
1.478957915831663250e+01 -1.553843301892970097e-01 1.903269445632317300e-02
1.482965931863727427e+01 -1.412289413604361221e-01 1.699091982264839054e-02
1.486973947895791603e+01 -1.256567907131427020e-01 1.494408549154238250e-02
1.490981963927855602e+01 -1.089747793415879740e-01 1.296088548764793950e-02
1.494989979959919779e+01 -9.151641351363691557e-02 1.109505773210379444e-02
1.498997995991983956e+01 -7.363563915438074703e-02 9.384655723237246561e-03
1.503006012024047955e+01 -5.570007450219972150e-02 7.852749253117347408e-03
1.507014028056112132e+01 -3.808385403094318583e-02 6.509181483223454474e-03
1.511022044088176308e+01 -2.116012642238033342e-02 5.352971439603513085e-03
1.515030060120240485e+01 -5.293680333929797269e-03 4.374978740216006398e-03
1.519038076152304484e+01 9.166572338276836665e-03 3.560511521010971056e-03
