# time correlation overlap_with_initial
1.122244488977955923e+00 3.464743918753514923e-02 5.391815297070311815e-04
1.162324649298597246e+00 9.203996178051504842e-03 3.119718478827384917e-04
1.202404809619238346e+00 -1.854777815229787311e-02 1.767940058054762729e-04
1.242484969939879669e+00 -4.802840859275128021e-02 9.803823364516982004e-05
1.282565130260520991e+00 -7.861644331776131145e-02 5.313171370727562848e-05
1.322645290581162314e+00 -1.096603535060938911e-01 2.809266353257327850e-05
1.362725450901803637e+00 -1.404912217881995329e-01 1.445708418073341770e-05
1.402805611222444737e+00 -1.704363647257346459e-01 7.217282648876228554e-06
1.442885771543086060e+00 -1.988320225080964787e-01 3.478716187586520126e-06
1.482965931863727382e+00 -2.250363886492620924e-01 1.607720391738147327e-06
1.523046092184368705e+00 -2.484426239394575686e-01 7.049009081507171554e-07
1.563126252505010028e+00 -2.684903647533801729e-01 2.881602343134449220e-07
1.603206412825651128e+00 -2.846770841050342282e-01 1.064762066104507948e-07
1.643286573146292451e+00 -2.965685583241648438e-01 3.336214065214659050e-08
1.683366733466933773e+00 -3.038076544939729007e-01 7.507534934331928599e-09
1.723446893787575096e+00 -3.061223611507494224e-01 5.730721689001398321e-10
1.763527054108216419e+00 -3.033322461739170195e-01 2.584952628117584545e-10
1.803607214428857741e+00 -2.953533150244735395e-01 1.691727786445405751e-09
1.843687374749498842e+00 -2.822013467675524856e-01 3.216727249492739211e-09
1.883767535070140164e+00 -2.639932840953758131e-01 4.427180929356212583e-09
1.923847695390781487e+00 -2.409471511324496329e-01 5.288371637145867347e-09
1.963927855711422810e+00 -2.133796480310759247e-01 5.748404016540445964e-09
2.004008016032063910e+00 -1.817018542948127813e-01 5.554236454933272652e-09
2.044088176352705233e+00 -1.464135008345650302e-01 4.240067518371784233e-09
2.084168336673346555e+00 -1.080943989067375821e-01 1.637143790089624733e-09
2.124248496993987878e+00 -6.739453642534018463e-02 1.289076981565920623e-10
2.164328657314629201e+00 -2.502276082443666977e-02 1.186717831317977831e-08
2.204408817635270523e+00 1.826724634415826526e-02 7.843613038682199732e-08
2.244488977955911846e+00 6.169133983356908657e-02 3.188939438883142907e-07
2.284569138276553169e+00 1.044504207431202342e-01 1.037478482115430152e-06
2.324649298597194491e+00 1.457477376125498880e-01 2.948420992398921104e-06
2.364729458917835370e+00 1.848052690926947628e-01 7.615732454389093032e-06
2.404809619238476692e+00 2.208805499612092882e-01 1.826402888144098739e-05
2.444889779559118015e+00 2.532837389029227171e-01 4.119196867081063651e-05
2.484969939879759337e+00 2.813925445383202439e-01 8.810348164433803994e-05
2.525050100200400660e+00 3.046665309147688627e-01 1.797497457038264228e-04
2.565130260521041983e+00 3.226599458943825716e-01 3.513099189479757184e-04
2.605210420841683305e+00 3.350316149887530015e-01 6.598920183425218680e-04
2.645290581162324628e+00 3.415530678258353880e-01 1.194349204231177474e-03
2.685370741482965951e+00 3.421139163579887121e-01 2.087221781898853604e-03
2.725450901803607273e+00 3.367242249467595205e-01 3.528055760975466661e-03
2.765531062124248596e+00 3.255142676485681119e-01 5.776523131869376951e-03
2.805611222444889474e+00 3.087312113742213260e-01 9.172873874939091454e-03
2.845691382765530797e+00 2.867334539227477941e-01 1.414251110383721831e-02
2.885771543086172120e+00 2.599820990351079386e-01 2.119075704155578069e-02
2.925851703406813442e+00 2.290301119442899602e-01 3.088404455785354052e-02
2.965931863727454765e+00 1.945102333691598462e-01 4.381470874529826837e-02
3.006012024048096087e+00 1.571204460752912979e-01 6.054805104517842207e-02
3.046092184368737410e+00 1.176086603792560192e-01 8.155346326898195441e-02
3.086172344689378733e+00 7.675722817543688403e-02 1.071245855840817912e-01
3.126252505010020055e+00 3.536596446389459608e-02 1.372969132294008798e-01
3.166332665330661378e+00 -5.763948810443729129e-03 1.717742404895430675e-01
3.206412825651302256e+00 -4.584548247011602240e-02 2.098765477936778145e-01
3.246492985971943579e+00 -8.412161500185884322e-02 2.505219694150350174e-01
3.286573146292584902e+00 -1.198791208169199540e-01 2.922514960670720696e-01
3.326653306613226224e+00 -1.524613933287492229e-01 3.333008053974445550e-01
3.366733466933867547e+00 -1.812805841120404271e-01 3.717173252714485732e-01
3.406813627254508869e+00 -2.058272223519020117e-01 4.055113813356181485e-01
3.446893787575150192e+00 -2.256787098993583429e-01 4.328265661927793162e-01
3.486973947895791515e+00 -2.405063999301888245e-01 4.521090553315244565e-01
3.527054108216432837e+00 -2.500803502482620289e-01 4.622533240924978637e-01
3.567134268537074160e+00 -2.542727914713286408e-01 4.627066164113129432e-01
3.607214428857715482e+00 -2.530597489216497298e-01 4.535177008063653314e-01
3.647294589178356361e+00 -2.465208853883949225e-01 4.353243857399165528e-01
3.687374749498997684e+00 -2.348377420736398324e-01 4.092826447460186645e-01
3.727454909819639006e+00 -2.182900006591720898e-01 3.769473853802397523e-01
3.767535070140280329e+00 -1.972505639064232874e-01 3.401228960051988492e-01
3.807615230460921651e+00 -1.721786200168834435e-01 3.007010298344669486e-01
3.847695390781562974e+00 -1.436109479512495124e-01 2.605071725072886091e-01
3.887775551102204297e+00 -1.121525361933672776e-01 2.211714453617434351e-01
3.927855711422845619e+00 -7.846494586476135402e-02 1.840344943417511758e-01
3.967935871743486942e+00 -4.325357627167229074e-02 1.500943752283377119e-01
4.008016032064127820e+00 -7.254650880663408158e-03 1.199937937514099773e-01
4.048096192384769587e+00 2.877977716816893655e-02 9.404106817583619826e-02
4.088176352705410466e+00 6.409682520361929814e-02 7.225692069751184221e-02
4.128256513026052232e+00 9.795763503013740769e-02 5.443652767175775203e-02
4.168336673346693111e+00 1.296532258245159663e-01 4.021687744292684608e-02
4.208416833667334878e+00 1.585191215148955557e-01 2.914141392035232009e-02
4.248496993987975756e+00 1.839492110679976089e-01 2.071594160722942460e-02
4.288577154308616635e+00 2.054091789681539437e-01 1.445255200139691082e-02
4.328657314629258401e+00 2.224476972828468568e-01 9.900429785397369190e-03
4.368737474949899280e+00 2.347061048892126189e-01 6.664393441560634637e-03
4.408817635270541047e+00 2.419262750342612012e-01 4.413125514059428219e-03
4.448897795591181925e+00 2.439558111882318414e-01 2.879498023389560554e-03
4.488977955911823692e+00 2.407511016469355836e-01 1.855660702662789360e-03
4.529058116232464570e+00 2.323777418851637744e-01 1.185139341381145992e-03
4.569138276553106337e+00 2.190086147790345772e-01 7.537283590476426959e-04
4.609218436873747216e+00 2.009195526808250365e-01 4.805065134543693101e-04
4.649298597194388982e+00 1.784824073544281908e-01 3.097438456502692844e-04
4.689378757515029861e+00 1.521567398427308704e-01 2.040915816827839930e-04
4.729458917835670739e+00 1.224792581462927493e-01 1.391653454651832749e-04
4.769539078156312506e+00 9.005150696491318052e-02 9.942897956968460116e-05
4.809619238476953385e+00 5.552737349522171573e-02 7.519665015236544640e-05
4.849699398797595151e+00 1.959887269399644694e-02 6.053290182454179033e-05
4.889779559118236030e+00 -1.701852721330712054e-02 5.183518109919110485e-05
4.929859719438877796e+00 -5.359979115125111659e-02 4.691218115309271717e-05
4.969939879759518675e+00 -8.942518786994622937e-02 4.440567143474718326e-05
5.010020040080160442e+00 -1.237943540179577417e-01 4.344187858679053241e-05
5.050100200400801320e+00 -1.560390944456363505e-01 4.342980743540407414e-05
5.090180360721443087e+00 -1.855363514927819701e-01 4.394873664892317596e-05
5.130260521042083965e+00 -2.117195044238469881e-01 4.468818394526129510e-05
5.170340681362724844e+00 -2.340883504286313255e-01 4.541645870797642894e-05
5.210420841683366611e+00 -2.522184317091484274e-01 4.596318541607112817e-05
5.250501002004007489e+00 -2.657684018223994693e-01 4.620842555994978957e-05
5.290581162324649256e+00 -2.744860867969498575e-01 4.607400410095744087e-05
5.330661322645290134e+00 -2.782131707708106472e-01 4.551517298332028854e-05
5.370741482965931901e+00 -2.768880565707342867e-01 4.451272540361426219e-05
5.410821643286572780e+00 -2.705472725293872616e-01 4.306571789437442152e-05
5.450901803607214546e+00 -2.593249378985358899e-01 4.118566551364721530e-05
5.490981963927855425e+00 -2.434507824926627761e-01 3.889344418279232874e-05
5.531062124248497192e+00 -2.232463682941451255e-01 3.621956154279193439e-05
5.571142284569138070e+00 -1.991190939033899987e-01 3.320849817959613167e-05
5.611222444889778949e+00 -1.715552626323778584e-01 2.992676322953621997e-05
5.651302605210420715e+00 -1.411110174386633609e-01 2.647333193678334633e-05
5.691382765531061594e+00 -1.084012697328057134e-01 2.298987827237740809e-05
5.731462925851703361e+00 -7.408830954526814117e-02 1.966642147214615579e-05
5.771543086172344239e+00 -3.886829451478863301e-02 1.674105361594142681e-05
5.811623246492986006e+00 -3.456557086241299117e-03 1.449901757427946922e-05
5.851703406813626884e+00 3.142667919583738700e-02 1.329491105484806552e-05
5.891783567134268651e+00 6.507208416863903555e-02 1.366248260333912970e-05
5.931863727454909530e+00 9.679685185307745909e-02 1.663935302162086502e-05
5.971943887775551296e+00 1.259591459802743840e-01 2.453086342796491584e-05
6.012024048096192175e+00 1.519728276209672546e-01 4.246302844803257490e-05
6.052104208416833053e+00 1.743205751343215593e-01 8.120526108554761027e-05
6.092184368737474820e+00 1.925651412615408953e-01 1.618489441195475689e-04
6.132264529058115698e+00 2.063594076770671193e-01 3.229414734992038590e-04
6.172344689378757465e+00 2.154538429452324544e-01 6.305246083144020342e-04
6.212424849699398344e+00 2.197016489727408595e-01 1.191144296751509100e-03
6.252505010020040110e+00 2.190615331072392480e-01 2.167204686444911595e-03
6.292585170340680989e+00 2.135977728178689028e-01 3.793125022051460973e-03
6.332665330661322756e+00 2.034778744642991855e-01 6.389641488930342984e-03
6.372745490981963634e+00 1.889674783631096755e-01 1.037245326926928418e-02
6.412825651302604513e+00 1.704233394312221761e-01 1.625083556470349397e-02
6.452905811623246279e+00 1.482842318624222056e-01 2.461165010692604321e-02
6.492985971943887158e+00 1.230596026653861252e-01 3.608507038668347378e-02
6.533066132264528925e+00 9.531764262811023847e-02 5.129067343819759123e-02
6.573146292585169803e+00 6.567192859680050232e-02 7.076529802146958037e-02
6.613226452905811570e+00 3.476693490674762077e-02 9.487811638365416245e-02
6.653306613226452448e+00 3.264321570253650873e-03 1.237421720535435143e-01
6.693386773547094215e+00 -2.817144614794034330e-02 1.571345994926219847e-01
6.733466933867735094e+00 -5.888732715261346673e-02 1.944395119981165709e-01
6.773547094188376860e+00 -8.825425358151911537e-02 2.346258853756730822e-01
6.813627254509017739e+00 -1.156796475655701290e-01 2.762706297826497126e-01
6.853707414829658617e+00 -1.406187631559502604e-01 3.176306809320536551e-01
6.893787575150300384e+00 -1.625840839679297545e-01 3.567599987767535175e-01
6.933867735470941263e+00 -1.811541028350618088e-01 3.916624742083244515e-01
6.973947895791583029e+00 -1.959803875571728693e-01 4.204629862086439740e-01
7.014028056112223908e+00 -2.067929252003639085e-01 4.415757104866925298e-01
7.054108216432865675e+00 -2.134043403632673030e-01 4.538496456500942244e-01
7.094188376753506553e+00 -2.157123649254877318e-01 4.566716215456419481e-01
7.134268537074148320e+00 -2.137009377229362461e-01 4.500148117041540274e-01
7.174348697394789198e+00 -2.074397302745294158e-01 4.344275387836722402e-01
7.214428857715430965e+00 -1.970822754082149075e-01 4.109657336169946773e-01
7.254509018036071843e+00 -1.828628913787770371e-01 3.810802916311481492e-01
7.294589178356712722e+00 -1.650917434946728157e-01 3.464742804509807206e-01
7.334669338677354489e+00 -1.441490510666607050e-01 3.089500831735922937e-01
7.374749498997995367e+00 -1.204780562293760598e-01 2.702638940890524921e-01
7.414829659318637134e+00 -9.457613128933516078e-02 2.320019788554115725e-01
7.454909819639278012e+00 -6.698565635681590080e-02 1.954906170037550850e-01
7.494989979959919779e+00 -3.828362880044158117e-02 1.617430339631431568e-01
7.535070140280560658e+00 -9.069835617845512649e-03 1.314428145220351563e-01
7.575150300601202424e+00 2.004453948022236198e-02 1.049596115972690341e-01
7.615230460921843303e+00 4.844934217155233425e-02 8.238834932301365710e-02
7.655310621242485070e+00 7.554843680433347142e-02 6.360329748658075100e-02
7.695390781563125948e+00 1.007716092591756235e-01 4.831831876912479062e-02
7.735470941883766827e+00 1.235868571775605718e-01 3.614562442609814408e-02
7.775551102204408593e+00 1.435120981718654432e-01 2.664779190651817356e-02
7.815631262525049472e+00 1.601252564997609484e-01 1.937968232374306932e-02
7.855711422845691239e+00 1.730737601675353676e-01 1.391914006443516552e-02
7.895791583166332117e+00 1.820824067136294910e-01 9.886787231964561454e-03
7.935871743486973884e+00 1.869593158306103176e-01 6.956314781822732322e-03
7.975951903807614762e+00 1.876002725504905544e-01 4.857417814763168550e-03
8.016032064128255641e+00 1.839908999077384255e-01 3.373443126918804300e-03
8.056112224448897408e+00 1.762069386833583218e-01 2.335766756679819468e-03
8.096192384769539174e+00 1.644122223066665223e-01 1.616598293679956779e-03
8.136272545090179165e+00 1.488547103138016803e-01 1.121387217413597056e-03
8.176352705410820931e+00 1.298609066900359987e-01 7.816682363970333617e-04
8.216432865731462698e+00 1.078279011842716989e-01 5.488095730443548438e-04
8.256513026052104465e+00 8.321436564649870027e-02 3.888385922578950905e-04
8.296593186372744455e+00 5.653039520740495150e-02 2.783564690630965267e-04
8.336673346693386222e+00 2.832554774075756593e-02 2.014315642484271326e-04
8.376753507014027988e+00 -8.229659745335954693e-04 1.473114466717002100e-04
8.416833667334669755e+00 -3.032269045025156803e-02 1.087834795386921941e-04
8.456913827655309746e+00 -5.957914745276669810e-02 8.102498477186675615e-05
8.496993987975951512e+00 -8.800783802387249222e-02 6.081192255633662669e-05
8.537074148296593279e+00 -1.150462842192161161e-01 4.598075841930164147e-05
8.577154308617233269e+00 -1.401658096614302185e-01 3.506637972482601801e-05
8.617234468937875036e+00 -1.628814706573361581e-01 2.706209280742297385e-05
8.657314629258516803e+00 -1.827615135770521149e-01 2.126247789668620384e-05
8.697394789579158569e+00 -1.994356957255637997e-01 1.716361130866976274e-05
8.737474949899798560e+00 -2.126016540717383108e-01 1.440305700881281547e-05
8.777555110220440326e+00 -2.220303288725478663e-01 1.272573170835545337e-05
8.817635270541082093e+00 -2.275697497108748468e-01 1.196570208410348031e-05
8.857715430861723860e+00 -2.291471637128894012e-01 1.203543043283642498e-05
8.897795591182363850e+00 -2.267697853103092520e-01 1.291466975070084941e-05
8.937875751503005617e+00 -2.205238433542155430e-01 1.463330199270968376e-05
8.977955911823647384e+00 -2.105724223236353776e-01 1.724433179714149203e-05
9.018036072144287374e+00 -1.971515844306125642e-01 2.078608339266051780e-05
9.058116232464929141e+00 -1.805651454251985533e-01 2.523735759470988486e-05
9.098196392785570907e+00 -1.611786376565254031e-01 3.047397585098159621e-05
9.138276553106212674e+00 -1.394114444611284365e-01 3.624005751817020444e-05
9.178356713426852664e+00 -1.157282821128009925e-01 4.214989868410043623e-05
9.218436873747494431e+00 -9.063012361934680294e-02 4.773422826313717277e-05
9.258517034068136198e+00 -6.464358375761150577e-02 5.253839197515513767e-05
9.298597194388777964e+00 -3.831048661838894198e-02 5.626408804572227208e-05
9.338677354709417955e+00 -1.217713102908479436e-02 5.893317786356550291e-05
9.378757515030059722e+00 1.321730034310231172e-02 6.104946440293673791e-05
9.418837675350701488e+00 3.735133909682795961e-02 6.375151852238092288e-05
9.458917835671341479e+00 5.973175704501117178e-02 6.902907087405656182e-05
9.498997995991983245e+00 7.990400860733690158e-02 8.021767578198644901e-05
9.539078156312625012e+00 9.746106770047914536e-02 1.032016700167074025e-04
9.579158316633266779e+00 1.120516829001413778e-01 1.490402490695289677e-04
9.619238476953906769e+00 1.233876107883538631e-01 2.389964015370088838e-04
9.659318637274548536e+00 1.312489757012290370e-01 4.131121878369973513e-04
9.699398797595190302e+00 1.354885030077909724e-01 7.433863143630639689e-04
9.739478957915832069e+00 1.360340967621487540e-01 1.352113759795863001e-03
9.779559118236472059e+00 1.328896808426952014e-01 2.435007341279309817e-03
9.819639278557113826e+00 1.261345003249175756e-01 4.287211501756933718e-03
9.859719438877755593e+00 1.159206575476636747e-01 7.328508426794442740e-03
9.899799599198395583e+00 1.024693835130725261e-01 1.212232977436543922e-02
9.939879759519037350e+00 8.606563502099913443e-02 1.938161340694182985e-02
9.979959919839679117e+00 6.705137538620772886e-02 2.995433979675876310e-02
1.002004008016032088e+01 4.581820986062014323e-02 4.478283110549381718e-02
1.006012024048096087e+01 2.279855231849032757e-02 6.483329873439604152e-02
1.010020040080160264e+01 -1.543686082899371238e-03 9.099701989417312287e-02
1.014028056112224441e+01 -2.672250918862755301e-02 1.239697873377855891e-01
1.018036072144288617e+01 -5.224019903912006935e-02 1.641218736415921142e-01
1.022044088176352616e+01 -7.759725639266856767e-02 2.113754844052331550e-01
1.026052104208416793e+01 -1.023020739974513094e-01 2.651087239567402887e-01
1.030060120240480970e+01 -1.258808603810749882e-01 3.241052808391122753e-01
1.034068136272544969e+01 -1.478864926668727597e-01 3.865634137594878839e-01
1.038076152304609145e+01 -1.679068524494004011e-01 4.501717344280587452e-01
1.042084168336673322e+01 -1.855727226178509326e-01 5.122506632372559876e-01
1.046092184368737499e+01 -2.005643320250455053e-01 5.699458281365101797e-01
1.050100200400801498e+01 -2.126171720767946471e-01 6.204545834208725630e-01
1.054108216432865675e+01 -2.215268129168474487e-01 6.612596989281327442e-01
1.058116232464929851e+01 -2.271524185654057726e-01 6.903410181048733607e-01
1.062124248496994028e+01 -2.294192815427899268e-01 7.063417352362691970e-01
1.066132264529058027e+01 -2.283199979045904826e-01 7.086693876694508676e-01
1.070140280561122204e+01 -2.239145947829390970e-01 6.975222338147141210e-01
1.074148296593186380e+01 -2.163293780874205874e-01 6.738414402226134969e-01
1.078156312625250379e+01 -2.057543213481847488e-01 6.391978864157068507e-01
1.082164328657314556e+01 -1.924397284156700028e-01 5.956325321766696712e-01
1.086172344689378733e+01 -1.766913727612823004e-01 5.454695910082788535e-01
1.090180360721442909e+01 -1.588643870792222079e-01 4.911252631487003639e-01
1.094188376753506908e+01 -1.393567398879457797e-01 4.349335396909093654e-01
1.098196392785571085e+01 -1.186011759252330738e-01 3.790017700170174031e-01
1.102204408817635262e+01 -9.705643147348211319e-02 3.251070801665483234e-01
1.106212424849699438e+01 -7.519833566549652404e-02 2.746372455143357705e-01
1.110220440881763437e+01 -5.350974429408027200e-02 2.285722355015599172e-01
1.114228456913827614e+01 -3.247050092484810718e-02 1.875015000087008887e-01
1.118236472945891791e+01 -1.254760307661492887e-02 1.516677624024093951e-01
1.122244488977955790e+01 5.815021810409543371e-03 1.210272217829343050e-01
1.126252505010019966e+01 2.220596669888350375e-02 9.531741823725484175e-02
1.130260521042084143e+01 3.625517279651656322e-02 7.412471817268276308e-02
1.134268537074148320e+01 4.764218208456551251e-02 5.694572237652412855e-02
1.138276553106212319e+01 5.610309924152708655e-02 4.323889785978497075e-02
1.142284569138276495e+01 6.143645250485016418e-02 3.246479420899431312e-02
1.146292585170340672e+01 6.350764738382609631e-02 2.411480561571409734e-02
1.150300601202404849e+01 6.225199538589758913e-02 1.772937070438002777e-02
1.154308617234468848e+01 5.767623917108510856e-02 1.290746668597899521e-02
1.158316633266533024e+01 4.985824841002914343e-02 9.309353299835485679e-03
1.162324649298597201e+01 3.894556795948341671e-02 6.654458727357828729e-03
1.166332665330661200e+01 2.515227184308831479e-02 4.716253764361413685e-03
1.170340681362725377e+01 8.754105091152576679e-03 3.315490043566207863e-03
1.174348697394789554e+01 -9.916963033822478665e-03 2.312856347822717096e-03
1.178356713426853730e+01 -3.047978605729699877e-02 1.601826516948891450e-03
1.182364729458917729e+01 -5.251221484392286365e-02 1.102126704488455783e-03
1.186372745490981906e+01 -7.555925213533647156e-02 7.540570372774055893e-04
1.190380761523046083e+01 -9.914243866327025756e-02 5.137474065283608327e-04
1.194388777555110259e+01 -1.227695492428029084e-01 3.493105220460961048e-04
1.198396793587174258e+01 -1.459438267914285603e-01 2.378047381032525785e-04
1.202404809619238435e+01 -1.681738729946953559e-01 1.628868782314879657e-04
1.206412825651302612e+01 -1.889830897166078216e-01 1.130316083592624980e-04
1.210420841683366611e+01 -2.079184661264609213e-01 8.020135254202255233e-05
1.214428857715430787e+01 -2.245593299176438518e-01 5.886371961124329697e-05
1.218436873747494964e+01 -2.385251853901753649e-01 4.527344087765955324e-05
1.222444889779559141e+01 -2.494828515205005093e-01 3.695146487404821103e-05
1.226452905811623140e+01 -2.571528562146353503e-01 3.230953176472554049e-05
1.230460921843687316e+01 -2.613148403188776947e-01 3.038227185276013966e-05
1.234468937875751493e+01 -2.618121492325551358e-01 3.063795827872392184e-05
1.238476953907815670e+01 -2.585550890522702039e-01 3.284629981113145733e-05
1.242484969939879669e+01 -2.515233864655658236e-01 3.698657357002371916e-05
1.246492985971943845e+01 -2.407675603065117242e-01 4.318178130403286277e-05
1.250501002004008022e+01 -2.264085584821872166e-01 5.164604033058838999e-05
1.254509018036072021e+01 -2.086369070139744430e-01 6.263452020714027364e-05
1.258517034068136198e+01 -1.877103718673102661e-01 7.638658076387818806e-05
1.262525050100200374e+01 -1.639497630577911869e-01 9.305684781130779627e-05
1.266533066132264551e+01 -1.377345591697353711e-01 1.126367102160180460e-04
1.270541082164328550e+01 -1.094967066339776057e-01 1.348764203527229267e-04
1.274549098196392727e+01 -7.971280159092899997e-02 1.592304804375467662e-04
1.278557114228456904e+01 -4.889636876580003705e-02 1.848570337896732576e-04
1.282565130260520903e+01 -1.758829210394619730e-02 2.107051815782119350e-04
1.286573146292585079e+01 1.365373732789962845e-02 2.357170988227400910e-04
1.290581162324649256e+01 4.426539926650189388e-02 2.591449293084334806e-04
1.294589178356713433e+01 7.368728979874934748e-02 2.809660882349823154e-04
1.298597194388777432e+01 1.013765209277508045e-01 3.023575358683906820e-04
1.302605210420841608e+01 1.268176280300034320e-01 3.262062508147143213e-04
1.306613226452905785e+01 1.495338675489099045e-01 3.577355671597481240e-04
1.310621242484969962e+01 1.690976054886401403e-01 4.054737631468693731e-04
1.314629258517033961e+01 1.851396511258706912e-01 4.830347158629960756e-04
1.318637274549098137e+01 1.973577530620559406e-01 6.124295432675827761e-04
1.322645290581162314e+01 2.055235406411876908e-01 8.297732653787625971e-04
1.326653306613226313e+01 2.094880292521984766e-01 1.194197711717036141e-03
1.330661322645290490e+01 2.091852390502105530e-01 1.800333487798849372e-03
1.334669338677354666e+01 2.046341650498327558e-01 2.793918530097330016e-03
1.338677354709418843e+01 1.959390110353974035e-01 4.388859454393984408e-03
1.342685370741482842e+01 1.832870434747708999e-01 6.882593146696543152e-03
1.346693386773547019e+01 1.669452455964910709e-01 1.066547710325066456e-02
1.350701402805611195e+01 1.472551542857813422e-01 1.621910336108532691e-02
1.354709418837675372e+01 1.246254928619918156e-01 2.409865937822439422e-02
1.358717434869739371e+01 9.952439434358160975e-02 3.489622602734585022e-02
1.362725450901803548e+01 7.246998968912975181e-02 4.918432214583929457e-02
1.366733466933867724e+01 4.401950788733900721e-02 6.744289546953982639e-02
1.370741482965931723e+01 1.475877990420349992e-02 8.997694330708845556e-02
1.374749498997995900e+01 -1.470948293023466302e-02 1.168352565839329421e-01
1.378757515030060077e+01 -4.377792609512117655e-02 1.477431612212120327e-01
1.382765531062124253e+01 -7.184582272301870409e-02 1.820614014131841374e-01
1.386773547094188253e+01 -9.833099011490771535e-02 2.187819227823120660e-01
1.390781563126252429e+01 -1.226812899964050130e-01 2.565662449414246038e-01
1.394789579158316606e+01 -1.443849433287333617e-01 2.938252764432069397e-01
1.398797595190380783e+01 -1.629807751508275671e-01 3.288351101226276163e-01
1.402805611222444782e+01 -1.780673574813760318e-01 3.598756020233757624e-01
1.406813627254508958e+01 -1.893109711558393637e-01 3.853751447729885093e-01
1.410821643286573135e+01 -1.964526753752770805e-01 4.040451853824140738e-01
1.414829659318637134e+01 -1.993139280768691235e-01 4.149873393802031574e-01
1.418837675350701311e+01 -1.978010114887638338e-01 4.177614825731697512e-01
1.422845691382765487e+01 -1.919077357567990916e-01 4.124081554674493000e-01
1.426853707414829664e+01 -1.817166887876240644e-01 3.994248974792456996e-01
1.430861723446893663e+01 -1.673990825721374531e-01 3.797025839422791815e-01
1.434869739478957840e+01 -1.492122662957141577e-01 3.544309787352727947e-01
1.438877755511022016e+01 -1.274960453678122274e-01 3.249874557919423257e-01
1.442885771543086193e+01 -1.026672967647068030e-01 2.928218978991220522e-01
1.446893787575150192e+01 -7.521208668634166150e-02 2.593492543843063380e-01
1.450901803607214369e+01 -4.567708345611327936e-02 2.258606043368393268e-01
1.454909819639278545e+01 -1.465915189448300376e-02 1.934576265132543216e-01
1.458917835671342544e+01 1.720709161756307781e-02 1.630127653187767867e-01
1.462925851703406721e+01 4.926173556205520193e-02 1.351549343321317709e-01
1.466933867735470898e+01 8.083350086163852699e-02 1.102764126031118563e-01
1.470941883767535074e+01 1.112546268612410599e-01 8.855619841495088185e-02
1.474949899799599073e+01 1.398749622481721133e-01 6.999436978141619636e-02
1.478957915831663250e+01 1.660766209046872222e-01 5.445166392634086250e-02
1.482965931863727427e+01 1.892881606586231391e-01 4.168978628296157729e-02
1.486973947895791603e+01 2.089972282475710819e-01 3.140882359951493313e-02
1.490981963927855602e+01 2.247624859419353194e-01 2.327941438607923630e-02
1.494989979959919779e+01 2.362237568617693573e-01 1.696846205346598524e-02
1.498997995991983956e+01 2.431101764852854896e-01 1.215806984082186404e-02
1.503006012024047955e+01 2.452463703693284480e-01 8.558205662712816200e-03
1.507014028056112132e+01 2.425561836895159806e-01 5.913900785856920049e-03
1.511022044088176308e+01 2.350643581775695434e-01 4.008070904397506400e-03
1.515030060120240485e+01 2.228954513566094864e-01 2.661129482284567676e-03
1.519038076152304484e+01 2.062705553315758722e-01 1.728389579054078655e-03
1.523046092184368661e+01 1.855022496734039517e-01 1.096159906104511713e-03
1.527054108216432837e+01 1.609867833873170895e-01 6.772455217792990598e-04
