# time correlation overlap_with_initial
1.078156312625250379e+01 4.307758705991723835e-02 7.319703298329854413e-05
1.082164328657314556e+01 2.797148342772885765e-02 2.816467678703866127e-04
1.086172344689378733e+01 8.219718217168232172e-03 6.577940707434311437e-04
1.090180360721442909e+01 -1.591340093187461682e-02 1.184274655634113323e-03
1.094188376753506908e+01 -4.410226093391775987e-02 1.794196564295550897e-03
1.098196392785571085e+01 -7.596548845767828184e-02 2.385668195056646259e-03
1.102204408817635262e+01 -1.110725397247499108e-01 2.848481907512065859e-03
1.106212424849699438e+01 -1.489512188990557706e-01 3.094013914892152113e-03
1.110220440881763437e+01 -1.890959317492568459e-01 3.078665019173841728e-03
1.114228456913827614e+01 -2.309763436561461936e-01 2.813727795783821893e-03
1.118236472945891791e+01 -2.740464432284652752e-01 2.359409033372280445e-03
1.122244488977955790e+01 -3.177534124355121392e-01 1.806041120516086460e-03
1.126252505010019966e+01 -3.615465863879207542e-01 1.249180660650544379e-03
1.130260521042084143e+01 -4.048856540275861393e-01 7.667067249898756702e-04
1.134268537074148320e+01 -4.472486762952674333e-01 4.041891567105638529e-04
1.138276553106212319e+01 -4.881389053663469091e-01 1.715986722939867495e-04
1.142284569138276495e+01 -5.270912142835946224e-01 5.017405023740801516e-05
1.146292585170340672e+01 -5.636770783089628534e-01 5.440703109293477867e-06
1.150300601202404849e+01 -5.975090348849069199e-01 1.046539728517339738e-06
1.154308617234468848e+01 -6.282436625532801244e-01 8.992317373363813875e-06
1.158316633266533024e+01 -6.555839814821387002e-01 1.398272942478024353e-05
1.162324649298597201e+01 -6.792805426204925334e-01 1.218634698395968534e-05
1.166332665330661200e+01 -6.991319474207092766e-01 6.572954591323696741e-06
1.170340681362725377e+01 -7.149843798772225201e-01 1.671557079727413326e-06
1.174348697394789554e+01 -7.267306301125664447e-01 4.982729341349836840e-12
1.178356713426853730e+01 -7.343085367946924347e-01 1.105143249571881165e-06
1.182364729458917729e+01 -7.376990178985181057e-01 2.752073653032451013e-06
1.186372745490981906e+01 -7.369239297333877170e-01 2.956776144733692818e-06
1.190380761523046083e+01 -7.320436303533198741e-01 1.487848362714991588e-06
1.194388777555110259e+01 -7.231547090384017329e-01 5.314127456817752543e-08
1.198396793587174258e+01 -7.103875386477322973e-01 1.234239901553016989e-06
1.202404809619238435e+01 -6.939042053997630521e-01 6.891663081651092870e-06
1.206412825651302612e+01 -6.738963610772887858e-01 1.695599405600140903e-05
1.210420841683366611e+01 -6.505835151651985226e-01 2.922626359285096750e-05
1.214428857715430787e+01 -6.242113064550824930e-01 4.023008189120163712e-05
1.218436873747494964e+01 -5.950501346910991307e-01 4.667231510860043000e-05
1.222444889779559141e+01 -5.633937726641849997e-01 4.675804152460234173e-05
1.226452905811623140e+01 -5.295581428122908552e-01 4.080175639370585297e-05
1.230460921843687316e+01 -4.938800227905180695e-01 3.092252430015271118e-05
1.234468937875751493e+01 -4.567156462376522619e-01 2.005511223192369584e-05
1.238476953907815670e+01 -4.184391494327219241e-01 1.078635027875416258e-05
1.242484969939879669e+01 -3.794406220977774580e-01 4.525819006814131280e-06
1.246492985971943845e+01 -3.401239232424766445e-01 1.307850506304181427e-06
1.250501002004008022e+01 -3.009038443498017745e-01 1.952149446975142415e-07
1.254509018036072021e+01 -2.622029977854219429e-01 9.049285783848854126e-09
1.258517034068136198e+01 -2.244478825272413214e-01 1.892922447746872911e-08
1.262525050100200374e+01 -1.880647099702181246e-01 3.215901130667012996e-07
1.266533066132264551e+01 -1.534743649058520065e-01 1.831427997177578309e-06
1.270541082164328550e+01 -1.210872548263090126e-01 5.998434412397865699e-06
1.274549098196392727e+01 -9.129740230133250034e-02 1.447512349066145226e-05
1.278557114228456904e+01 -6.447664445359278795e-02 2.894487154401745286e-05
1.282565130260520903e+01 -4.096833119780848853e-02 5.124295983760700029e-05
1.286573146292585079e+01 -2.108141384716701386e-02 8.379854020932224815e-05
1.290581162324649256e+01 -5.084407199873318406e-03 1.303782049595153200e-04
1.294589178356713433e+01 6.799955089442680581e-03 1.971142677158381831e-04
1.298597194388777432e+01 1.439975088825195398e-02 2.938583475046625012e-04
1.302605210420841608e+01 1.759793838823682163e-02 4.359529352875995143e-04
1.306613226452905785e+01 1.633567414674484339e-02 6.465285449671287705e-04
1.310621242484969962e+01 1.061448638899626339e-02 9.594091035799267968e-04
1.314629258517033961e+01 4.973443818205055926e-04 1.422631258874934232e-03
1.318637274549098137e+01 -1.389148385007643767e-02 2.102525097181500314e-03
1.322645290581162314e+01 -3.236787123485419804e-02 3.088242028730536336e-03
1.326653306613226313e+01 -5.469042624412197989e-02 4.496604731562342354e-03
1.330661322645290490e+01 -8.056437338951204230e-02 6.477126714815575372e-03
1.334669338677354666e+01 -1.096464107639984753e-01 9.217004154613081882e-03
1.338677354709418843e+01 -1.415506388957587514e-01 1.294575079664564247e-02
1.342685370741482842e+01 -1.758551863022823625e-01 1.793891449237032185e-02
1.346693386773547019e+01 -2.121095303857103986e-01 2.452000556797527542e-02
1.350701402805611195e+01 -2.498421678803073864e-01 3.305934739698251218e-02
1.354709418837675372e+01 -2.885685155992378514e-01 4.396829242771763818e-02
1.358717434869739371e+01 -3.277987933157630596e-01 5.768687565690254482e-02
1.362725450901803548e+01 -3.670456708783496613e-01 7.466325768845764876e-02
1.366733466933867724e+01 -4.058315582901809715e-01 9.532335299393207562e-02
1.370741482965931723e+01 -4.436952781056553996e-01 1.200303849348999946e-01
1.374749498997995900e+01 -4.801981111707234184e-01 1.490348002387719972e-01
1.378757515030060077e+01 -5.149289911483976301e-01 1.824174149075606377e-01
1.382765531062124253e+01 -5.475088989317404842e-01 2.200297700005239554e-01
1.386773547094188253e+01 -5.775943508723249131e-01 2.614383300801487175e-01
1.390781563126252429e+01 -6.048800175722147676e-01 3.058798748504121812e-01
1.394789579158316606e+01 -6.291005512106840891e-01 3.522367058411881025e-01
1.398797595190380783e+01 -6.500315680418145003e-01 3.990396270057460781e-01
1.402805611222444782e+01 -6.674900801386212112e-01 4.445051371129163931e-01
1.406813627254508958e+01 -6.813341770940687381e-01 4.866107376373847160e-01
1.410821643286573135e+01 -6.914624572102774369e-01 5.232077892637541083e-01
1.414829659318637134e+01 -6.978128435483581526e-01 5.521674499229064503e-01
1.418837675350701311e+01 -7.003614364705054163e-01 5.715493842745656972e-01
1.422845691382765487e+01 -6.991208971348703560e-01 5.797791915808504504e-01
1.426853707414829664e+01 -6.941390794971128431e-01 5.758162047123825955e-01
1.430861723446893663e+01 -6.854973260169230365e-01 5.592918876747950963e-01
1.434869739478957840e+01 -6.733091148784060564e-01 5.305993838202393009e-01
1.438877755511022016e+01 -6.577184675941870617e-01 4.909176761644225562e-01
1.442885771543086193e+01 -6.388987025936436748e-01 4.421601834090205796e-01
1.446893787575150192e+01 -6.170509958685405083e-01 3.868453626237066678e-01
1.450901803607214369e+01 -5.924031937669220760e-01 3.278973142153717157e-01
1.454909819639278545e+01 -5.652084309738859558e-01 2.683944566095198825e-01
1.458917835671342544e+01 -5.357438500615746557e-01 2.112930885923932078e-01
1.462925851703406721e+01 -5.043090874704216908e-01 1.591595964576437705e-01
1.466933867735470898e+01 -4.712246896319615130e-01 1.139451018213178402e-01
1.470941883767535074e+01 -4.368302375976123586e-01 7.683476188074030155e-02
1.474949899799599073e+01 -4.014822432481831571e-01 4.819200657258104759e-02
1.478957915831663250e+01 -3.655516975052131023e-01 2.760736452643485633e-02
1.482965931863727427e+01 -3.294212721783149056e-01 1.404243189280093146e-02
1.486973947895791603e+01 -2.934821397839433854e-01 6.046725718675206342e-03
1.490981963927855602e+01 -2.581303901660991773e-01 2.010465189721208704e-03
1.494989979959919779e+01 -2.237630728542922276e-01 4.120078573823540658e-04
1.498997995991983956e+01 -1.907738536943746066e-01 1.877457866906729106e-05
1.503006012024047955e+01 -1.595483617163552803e-01 1.055460201535015742e-05
1.507014028056112132e+01 -1.304592478005363043e-01 9.104696216079455164e-06
1.511022044088176308e+01 -1.038610620596268214e-01 1.686237849067054285e-05
1.515030060120240485e+01 -8.008501795358061170e-02 2.855873941729496126e-04
