# time correlation overlap_with_initial
1.202404809619238346e+00 3.116980450829761051e-01 1.381372516845573392e-12
1.242484969939879669e+00 2.802271235643443159e-01 7.175106486816056636e-12
1.282565130260520991e+00 2.399583156230473413e-01 2.210246667140683700e-11
1.322645290581162314e+00 1.916276074357161630e-01 4.884572856952456689e-11
1.362725450901803637e+00 1.361056850141591223e-01 8.557819267311609739e-11
1.402805611222444737e+00 7.437568591127149964e-02 1.669148221906686210e-10
1.442885771543086060e+00 7.509107108631583004e-03 3.431991245859196864e-10
1.482965931863727382e+00 -6.335979835195688914e-02 6.390447975808748100e-10
1.523046092184368705e+00 -1.370606285034588201e-01 1.074612177874043944e-09
1.563126252505010028e+00 -2.124119129574335296e-01 1.724865091818790986e-09
1.603206412825651128e+00 -2.882448954517010109e-01 2.737381997661609758e-09
1.643286573146292451e+00 -3.634261581207364755e-01 4.285157164041674247e-09
1.683366733466933773e+00 -4.368766837283233895e-01 6.500429508090200178e-09
1.723446893787575096e+00 -5.075877118646651143e-01 9.442473190382365798e-09
1.763527054108216419e+00 -5.746338603151912583e-01 1.310685387637529745e-08
1.803607214428857741e+00 -6.371830945762363418e-01 1.744459560489229869e-08
1.843687374749498842e+00 -6.945025957142323403e-01 2.236040274497508777e-08
1.883767535070140164e+00 -7.459620667328749066e-01 2.769136093601456425e-08
1.923847695390781487e+00 -7.910351012681134941e-01 3.318958818038039339e-08
1.963927855711422810e+00 -8.292974285661020017e-01 3.852691015126225955e-08
2.004008016032063910e+00 -8.604237032832966481e-01 4.332979627601583640e-08
2.044088176352705233e+00 -8.841835409768810106e-01 4.723471913009740390e-08
2.084168336673346555e+00 -9.004365719641805876e-01 4.994390676513292484e-08
2.124248496993987878e+00 -9.091270287839078312e-01 5.126746945131016477e-08
2.164328657314629201e+00 -9.102787313043964046e-01 5.114534225391649816e-08
2.204408817635270523e+00 -9.039905277436379727e-01 4.964591878699989772e-08
2.244488977955911846e+00 -8.904320992115579703e-01 4.694455221125944421e-08
2.284569138276553169e+00 -8.698407261483181996e-01 4.329008091987034755e-08
2.324649298597194491e+00 -8.425187320595022289e-01 3.896583771750206563e-08
2.364729458917835370e+00 -8.088315733143365271e-01 3.425387533178268639e-08
2.404809619238476692e+00 -7.692066252158080708e-01 2.940905036062817652e-08
2.444889779559118015e+00 -7.241322188744991895e-01 2.464404933022535132e-08
2.484969939879759337e+00 -6.741564769191935591e-01 2.012393089308583041e-08
2.525050100200400660e+00 -6.198862926526603756e-01 1.596810952472769549e-08
2.565130260521041983e+00 -5.619857064937680002e-01 1.225366917773746168e-08
2.605210420841683305e+00 -5.011727838806969704e-01 9.016733032322811875e-09
2.645290581162324628e+00 -4.382158633590576557e-01 6.254513323980496968e-09
2.685370741482965951e+00 -3.739283855361818509e-01 3.933699234187411036e-09
2.725450901803607273e+00 -3.091615956988393865e-01 2.023560189822786695e-09
2.765531062124248596e+00 -2.447954612730907364e-01 5.982075165099086471e-10
2.805611222444889474e+00 -1.817283203503393396e-01 1.128600521454405073e-10
2.845691382765530797e+00 -1.208644884667110092e-01 2.108631983929172551e-09
2.885771543086172120e+00 -6.309966117730869684e-02 1.095742241433524591e-08
2.925851703406813442e+00 -9.305916781080553549e-03 3.807555397263360266e-08
2.965931863727454765e+00 3.968440036485940819e-02 1.118332502488562151e-07
3.006012024048096087e+00 8.309590216776698013e-02 3.001637166768585646e-07
3.046092184368737410e+00 1.202268317534445352e-01 7.604036827173122556e-07
3.086172344689378733e+00 1.504649534215932727e-01 1.845115555354001873e-06
3.126252505010020055e+00 1.733025791399093185e-01 4.318043844734384560e-06
3.166332665330661378e+00 1.883499609092685878e-01 9.777169870688927827e-06
3.206412825651302256e+00 1.953457948347267492e-01 2.144939352585300464e-05
3.246492985971943579e+00 1.941652020691296832e-01 4.562112862712461964e-05
3.286573146292584902e+00 1.848247084999527501e-01 9.410484868827038247e-05
3.326653306613226224e+00 1.674833937319868682e-01 1.883070395048662003e-04
3.366733466933867547e+00 1.424406078772471052e-01 3.656365840146222736e-04
3.406813627254508869e+00 1.101301660092858375e-01 6.891244959557961229e-04
3.446893787575150192e+00 7.111094524777650250e-02 1.261130911142708871e-03
3.486973947895791515e+00 2.605449493581811840e-02 2.241779866534372636e-03
3.527054108216432837e+00 -2.426996041615164801e-02 3.872144129252888881e-03
3.567134268537074160e+00 -7.901306303430204181e-02 6.501055065826215514e-03
3.607214428857715482e+00 -1.372640691143249547e-01 1.061272013443690862e-02
3.647294589178356361e+00 -1.980704039765317226e-01 1.685011971550158180e-02
3.687374749498997684e+00 -2.604578570000619098e-01 2.602669669207730366e-02
3.727454909819639006e+00 -3.234502123161798748e-01 3.911683057848071993e-02
3.767535070140280329e+00 -3.860875347039243732e-01 5.721470201455182425e-02
3.807615230460921651e+00 -4.474431429224400847e-01 8.145224228345268602e-02
3.847695390781562974e+00 -5.066390439356007747e-01 1.128709730080472290e-01
3.887775551102204297e+00 -5.628584066781618933e-01 1.522501758584083320e-01
3.927855711422845619e+00 -6.153557494854912102e-01 1.999038768989192250e-01
3.967935871743486942e+00 -6.634651725568685432e-01 2.554711853245649200e-01
4.008016032064127820e+00 -7.066056205126712841e-01 3.177356970550840876e-01
4.048096192384769587e+00 -7.442838322809417484e-01 3.845160080861372287e-01
4.088176352705410466e+00 -7.760955400908355895e-01 4.526690877792223788e-01
4.128256513026052232e+00 -8.017250063720849917e-01 5.182381160857320035e-01
4.168336673346693111e+00 -8.209428062855581576e-01 5.767549618200670247e-01
4.208416833667334878e+00 -8.336028187954087620e-01 6.236798400481827764e-01
4.248496993987975756e+00 -8.396387604929972381e-01 6.549298059771809788e-01
4.288577154308616635e+00 -8.390601141769949978e-01 6.674192228364826951e-01
4.328657314629258401e+00 -8.319481541852814521e-01 6.595217674345799086e-01
4.368737474949899280e+00 -8.184522313949689210e-01 6.313657374952171830e-01
4.408817635270541047e+00 -7.987863534629516815e-01 5.848960918044380231e-01
4.448897795591181925e+00 -7.732262554901984108e-01 5.236770313841678792e-01
4.488977955911823692e+00 -7.421069627344618613e-01 4.524576207346878709e-01
4.529058116232464570e+00 -7.058205641983159584e-01 3.765694157506471185e-01
4.569138276553106337e+00 -6.648144445981946093e-01 3.012608566606911342e-01
4.609218436873747216e+00 -6.195896170647872125e-01 2.310836091736896969e-01
4.649298597194388982e+00 -5.706985746245145652e-01 1.694324965382981441e-01
4.689378757515029861e+00 -5.187429462940481573e-01 1.183068392431739363e-01
4.729458917835670739e+00 -4.643705885544661127e-01 7.831051888324606913e-02
4.769539078156312506e+00 -4.082715485331139260e-01 4.885919545131687386e-02
4.809619238476953385e+00 -3.511726475689608273e-01 2.852618442915515543e-02
4.849699398797595151e+00 -2.938312115945582170e-01 1.544040145428708655e-02
4.889779559118236030e+00 -2.370272214169648894e-01 7.653715536931535862e-03
4.929859719438877796e+00 -1.815534684674242616e-01 3.418209576167388717e-03
4.969939879759518675e+00 -1.282048290764402909e-01 1.345786047676342332e-03
5.010020040080160442e+00 -7.776620307675241595e-02 4.543603045116439347e-04
5.050100200400801320e+00 -3.099902724721113195e-02 1.284121630666212714e-04
5.090180360721443087e+00 1.137293376952761004e-02 3.216159917750549611e-05
5.130260521042083965e+00 4.867781497574558136e-02 1.167201620587710900e-05
5.170340681362724844e+00 8.031004663499505258e-02 1.154848640514935496e-05
5.210420841683366611e+00 1.057445097415850299e-01 1.812251847867037748e-05
5.250501002004007489e+00 1.245491225726364920e-01 2.906809049220622395e-05
5.290581162324649256e+00 1.363960327993523625e-01 4.221712437123073411e-05
5.330661322645290134e+00 1.410710317129699742e-01 5.444932262079621443e-05
5.370741482965931901e+00 1.384803005374454221e-01 6.345126371388780330e-05
5.410821643286572780e+00 1.286543841915974706e-01 6.862624111968424010e-05
5.450901803607214546e+00 1.117493098954031455e-01 7.049980548759611444e-05
5.490981963927855425e+00 8.804454526711673334e-02 6.957540324813407304e-05
5.531062124248497192e+00 5.793780674151517013e-02 6.573045883046927426e-05
5.571142284569138070e+00 2.193702714587048019e-02 5.854311101486861513e-05
5.611222444889778949e+00 -1.935056387093431890e-02 4.817880708773452687e-05
5.651302605210420715e+00 -6.523164409729462210e-02 3.613255345743480182e-05
5.691382765531061594e+00 -1.149418163129579951e-01 2.529612216443141281e-05
5.731462925851703361e+00 -1.676621722733513398e-01 1.926584472625097341e-05
5.771543086172344239e+00 -2.225368295284685660e-01 2.122013120493976572e-05
5.811623246492986006e+00 -2.786904346437807378e-01 3.286429051318587075e-05
5.851703406813626884e+00 -3.352454678979304714e-01 5.384165277772150687e-05
5.891783567134268651e+00 -3.913391583500511195e-01 8.176741378019190506e-05
5.931863727454909530e+00 -4.461386702490056089e-01 1.127894885582712928e-04
5.971943887775551296e+00 -4.988546884913820367e-01 1.424427273163601359e-04
6.012024048096192175e+00 -5.487534348840626963e-01 1.665430600221081412e-04
6.052104208416833053e+00 -5.951664190009814392e-01 1.819201855280002365e-04
6.092184368737474820e+00 -6.374977825194688696e-01 1.868772941061546658e-04
6.132264529058115698e+00 -6.752296638722566913e-01 1.813405680808885588e-04
6.172344689378757465e+00 -7.079257255513869973e-01 1.667093628953788870e-04
6.212424849699398344e+00 -7.352323764852424226e-01 1.454645979889466784e-04
6.252505010020040110e+00 -7.568784847103721125e-01 1.206305046721313306e-04
6.292585170340680989e+00 -7.726739625566955150e-01 9.520284687205674858e-05
6.332665330661322756e+00 -7.825070612162748906e-01 7.166573402687122609e-05
6.372745490981963634e+00 -7.863409308280147059e-01 5.168793214182161079e-05
6.412825651302604513e+00 -7.842098254713975036e-01 3.603487390802960819e-05
6.452905811623246279e+00 -7.762151138972069875e-01 2.467688346179314137e-05
6.492985971943887158e+00 -7.625212502447411556e-01 1.702883145408715999e-05
6.533066132264528925e+00 -7.433520128874852029e-01 1.223176692866622427e-05
6.573146292585169803e+00 -7.189869717075662026e-01 9.399702725810405986e-06
6.613226452905811570e+00 -6.897583511225642283e-01 7.785805720337571912e-06
6.653306613226452448e+00 -6.560482490746538664e-01 6.854294237021280769e-06
6.693386773547094215e+00 -6.182859767797034278e-01 6.275280227996044926e-06
6.733466933867735094e+00 -5.769455220246023641e-01 5.875170846260114929e-06
6.773547094188376860e+00 -5.325430933746977402e-01 5.575229898661200942e-06
6.813627254509017739e+00 -4.856343370504561108e-01 5.341244210745268570e-06
6.853707414829658617e+00 -4.368108533687317663e-01 5.154590957558926416e-06
6.893787575150300384e+00 -3.866963865648580523e-01 5.004206638860454212e-06
6.933867735470941263e+00 -3.359421192771684939e-01 4.892631323256919260e-06
6.973947895791583029e+00 -2.852206359336295072e-01 4.848720935294117024e-06
7.014028056112223908e+00 -2.352190333292393520e-01 4.941725733625523363e-06
7.054108216432865675e+00 -1.866309703450135249e-01 5.293476139346352792e-06
7.094188376753506553e+00 -1.401474092179739728e-01 6.085797053971506594e-06
7.134268537074148320e+00 -9.644616306662341654e-02 7.559633799902530447e-06
7.174348697394789198e+00 -5.618097218113154295e-02 1.000360583422233515e-05
7.214428857715430965e+00 -1.996983556286073547e-02 1.373755332292631212e-05
7.254509018036071843e+00 1.161729199954008099e-02 1.911553760007612561e-05
7.294589178356712722e+00 3.807037477529288255e-02 2.660478154390680919e-05
7.334669338677354489e+00 5.895076144525285972e-02 3.704277300725141852e-05
7.374749498997995367e+00 7.390197520336352910e-02 5.222705444012339576e-05
7.414829659318637134e+00 8.265918138479799726e-02 7.604267050587249182e-05
7.454909819639278012e+00 8.505679978820988862e-02 1.163716304851935955e-04
7.494989979959919779e+00 8.103422362340771679e-02 1.880412310658671076e-04
7.535070140280560658e+00 7.063930657991772388e-02 3.170486192083431329e-04
7.575150300601202424e+00 5.402914625081921968e-02 5.462551477665206386e-04
7.615230460921843303e+00 3.146832381078538271e-02 9.426646931051095059e-04
7.655310621242485070e+00 3.324501788458750651e-03 1.606310212188938845e-03
7.695390781563125948e+00 -2.993859822152559330e-02 2.680668533783833306e-03
7.735470941883766827e+00 -6.777053475876212985e-02 4.364363238189009758e-03
7.775551102204408593e+00 -1.095455655590313604e-01 6.923662792399292581e-03
7.815631262525049472e+00 -1.545759181295480178e-01 1.070482948406433106e-02
7.855711422845691239e+00 -2.021261971478546526e-01 1.614464431450647955e-02
7.895791583166332117e+00 -2.514285956578520276e-01 2.377640534197845990e-02
7.935871743486973884e+00 -3.016986787704089568e-01 3.422739450863882676e-02
7.975951903807614762e+00 -3.521508234806912108e-01 4.820267012676260343e-02
8.016032064128255641e+00 -4.020129941116972194e-01 6.644940351190448125e-02
8.056112224448897408e+00 -4.505406392879612310e-01 8.969644692465553182e-02
8.096192384769539174e+00 -4.970292934422013698e-01 1.185662231519882537e-01
8.136272545090179165e+00 -5.408252769968922014e-01 1.534605916737791231e-01
8.176352705410820931e+00 -5.813346498387436112e-01 1.944285096978848049e-01
8.216432865731462698e+00 -6.180304722571048348e-01 2.410309473134175928e-01
8.256513026052104465e+00 -6.504578235187667978e-01 2.922256677641023592e-01
8.296593186372744455e+00 -6.782369716274314619e-01 3.462985058044283915e-01
8.336673346693386222e+00 -7.010649527505358192e-01 4.008680855393700893e-01
8.376753507014027988e+00 -7.187155339232904616e-01 4.529848081926615144e-01
8.416833667334669755e+00 -7.310377563451420091e-01 4.993321893735560568e-01
8.456913827655309746e+00 -7.379534962565368339e-01 5.365219032453951709e-01
8.496993987975951512e+00 -7.394543069135873781e-01 5.614546142071336066e-01
8.537074148296593279e+00 -7.355976252083171740e-01 5.717001887764503465e-01
8.577154308617233269e+00 -7.265027377695253419e-01 5.658404462987732808e-01
8.617234468937875036e+00 -7.123466754875494855e-01 5.437153540722029499e-01
8.657314629258516803e+00 -6.933602080657372824e-01 5.065225938900321800e-01
8.697394789579158569e+00 -6.698240480541546304e-01 4.567417387930742811e-01
8.737474949899798560e+00 -6.420652924138785522e-01 3.978824112999697071e-01
8.777555110220440326e+00 -6.104541107074880069e-01 3.340869952006071397e-01
8.817635270541082093e+00 -5.754007517085703016e-01 2.696469507358225104e-01
8.857715430861723860e+00 -5.373526624565357901e-01 2.085087953136677275e-01
8.897795591182363850e+00 -4.967914594466061318e-01 1.538491562643776733e-01
8.937875751503005617e+00 -4.542299473517425468e-01 1.077869672999580003e-01
8.977955911823647384e+00 -4.102088123332486846e-01 7.127263940952550947e-02
9.018036072144287374e+00 -3.652926887170926951e-01 4.415961889724557415e-02
9.058116232464929141e+00 -3.200656270182188345e-01 2.542883695260177157e-02
9.098196392785570907e+00 -2.751259392021526695e-01 1.350834908293560392e-02
9.138276553106212674e+00 -2.310800990300206637e-01 6.617143431778319505e-03
9.178356713426852664e+00 -1.885355511544404283e-01 3.066079109475689131e-03
9.218436873747494431e+00 -1.480929214316044074e-01 1.467487035883754043e-03
9.258517034068136198e+00 -1.103373651989868753e-01 8.328676891067608506e-04
9.298597194388777964e+00 -7.582901952153874026e-02 5.672292106679641252e-04
9.338677354709417955e+00 -4.509315369508327953e-02 3.907670802647347265e-04
9.378757515030059722e+00 -1.861016014292197693e-02 2.287258664555201417e-04
9.418837675350701488e+00 3.194490514724649104e-03 1.072784654456605683e-04
9.458917835671341479e+00 1.995997943584799580e-02 8.025561699468029191e-05
9.498997995991983245e+00 3.139888865563437298e-02 1.942677377863263920e-04
9.539078156312625012e+00 3.730492498889966674e-02 4.844926796112971387e-04
9.579158316633266779e+00 3.755934928283207602e-02 9.849545991400692792e-04
9.619238476953906769e+00 3.213550146958886466e-02 1.736847261190529405e-03
9.659318637274548536e+00 2.110137442057335305e-02 2.784799905560131784e-03
9.699398797595190302e+00 4.620098074563838177e-03 4.160198938684872387e-03
9.739478957915832069e+00 -1.705185846697427482e-02 5.858471803672572580e-03
9.779559118236472059e+00 -4.356879251342744841e-02 7.820664472020703514e-03
9.819639278557113826e+00 -7.450201756662927499e-02 9.928192867453044038e-03
9.859719438877755593e+00 -1.093481926531515852e-01 1.201444349995706151e-02
9.899799599198395583e+00 -1.475394320110966218e-01 1.389038182941497966e-02
9.939879759519037350e+00 -1.884548623174452930e-01 1.537688021265786083e-02
9.979959919839679117e+00 -2.314333855961845099e-01 1.633483748014522008e-02
1.002004008016032088e+01 -2.757871499920901415e-01 1.668566274772002520e-02
1.006012024048096087e+01 -3.208152531223453230e-01 1.641863267295576995e-02
1.010020040080160264e+01 -3.658173693419046191e-01 1.558570953078921954e-02
1.014028056112224441e+01 -4.101069931539846891e-01 1.428730952289467178e-02
1.018036072144288617e+01 -4.530236353085695389e-01 1.265376370271326795e-02
1.022044088176352616e+01 -4.939438541689675777e-01 1.082670002342392065e-02
1.026052104208416793e+01 -5.322910364143603745e-01 8.943011807385208012e-03
1.030060120240480970e+01 -5.675434433647167376e-01 7.122670519462323199e-03
1.034068136272544969e+01 -5.992405257553566900e-01 5.460519691801777806e-03
1.038076152304609145e+01 -6.269875957395204535e-01 4.021725343987416108e-03
1.042084168336673322e+01 -6.504588746692040457e-01 2.840627103448832916e-03
1.046092184368737499e+01 -6.693988270315244238e-01 1.922820560455762960e-03
1.050100200400801498e+01 -6.836221160944868647e-01 1.250038347705632489e-03
1.054108216432865675e+01 -6.930124287352806833e-01 7.871180478757054157e-04
1.058116232464929851e+01 -6.975202031215588239e-01 4.900099151719201429e-04
1.062124248496994028e+01 -6.971595828917832582e-01 3.134304174036732157e-04
1.066132264529058027e+01 -6.920048469365381871e-01 2.169483152215085742e-04
1.070140280561122204e+01 -6.821865245041257575e-01 1.687449934418603736e-04
1.074148296593186380e+01 -6.678873402095393264e-01 1.468673281952424825e-04
1.078156312625250379e+01 -6.493381663012970373e-01 1.383698365296039449e-04
1.082164328657314556e+01 -6.268140879458690140e-01 1.371245934182137619e-04
1.086172344689378733e+01 -6.006307191940549739e-01 1.411718065995094004e-04
1.090180360721442909e+01 -5.711407263640634335e-01 1.503251635285034367e-04
1.094188376753506908e+01 -5.387304708856400781e-01 1.644764140880698386e-04
1.098196392785571085e+01 -5.038169042615820992e-01 1.827407032749970781e-04
1.102204408817635262e+01 -4.668445232355915020e-01 2.033383005823869534e-04
1.106212424849699438e+01 -4.282822054301962389e-01 2.239674369541325909e-04
1.110220440881763437e+01 -3.886198233709232674e-01 2.423759664371942383e-04
1.114228456913827614e+01 -3.483646651948283379e-01 2.568715083126631073e-04
1.118236472945891791e+01 -3.080373549652868359e-01 2.665927420367973080e-04
1.122244488977955790e+01 -2.681670598751297319e-01 2.714677153475481323e-04
1.126252505010019966e+01 -2.292862305400349965e-01 2.718932205280201551e-04
1.130260521042084143e+01 -1.919246326334287933e-01 2.682582105022520281e-04
1.134268537074148320e+01 -1.566025776974090122e-01 2.604815231991318208e-04
1.138276553106212319e+01 -1.238235369733259594e-01 2.477467492158750184e-04
1.142284569138276495e+01 -9.406633794665768267e-02 2.285952662184895028e-04
1.146292585170340672e+01 -6.777692664863867178e-02 2.014808132633872457e-04
1.150300601202404849e+01 -4.535983938438255952e-02 1.658216344593470900e-04
1.154308617234468848e+01 -2.716993981748138526e-02 1.235270482630242584e-04
1.158316633266533024e+01 -1.350448581569985498e-02 8.089395009194413715e-05
1.162324649298597201e+01 -4.595735155749659795e-03 5.070714439498239488e-05
1.166332665330661200e+01 -6.045883921943382908e-04 5.435408966431028003e-05
1.170340681362725377e+01 -1.615506275805990086e-03 1.237662455603471829e-04
1.174348697394789554e+01 -7.632863737102560560e-03 3.030940867003728556e-04
1.178356713426853730e+01 -1.857896684404821211e-02 6.502307366385513864e-04
1.182364729458917729e+01 -3.429401231405267841e-02 1.238570870421805848e-03
1.186372745490981906e+01 -5.453794432211896831e-02 2.159716669048975836e-03
1.190380761523046083e+01 -7.899423058695978495e-02 3.528094827133196418e-03
1.194388777555110259e+01 -1.072755573562644282e-01 5.488402497266323468e-03
1.198396793587174258e+01 -1.389312428375404640e-01 8.226426810239124282e-03
1.202404809619238435e+01 -1.734561688576054528e-01 1.198284191568905338e-02
1.206412825651302612e+01 -2.103009835112868986e-01 1.706812365260705275e-02
1.210420841683366611e+01 -2.488831978248153554e-01 2.387505999527369388e-02
1.214428857715430787e+01 -2.885988398030430169e-01 3.288366010661739752e-02
1.218436873747494964e+01 -3.288343825810374210e-01 4.465219929494453760e-02
1.222444889779559141e+01 -3.689784382804263685e-01 5.978862198394274685e-02
1.226452905811623140e+01 -4.084329194095412396e-01 7.889822701929760651e-02
1.230460921843687316e+01 -4.466234451596765576e-01 1.025072241845458448e-01
1.234468937875751493e+01 -4.830086552524743837e-01 1.309670390016736963e-01
1.238476953907815670e+01 -5.170881777351090669e-01 1.643494659212937081e-01
1.242484969939879669e+01 -5.484092004568881240e-01 2.023474583603092625e-01
1.246492985971943845e+01 -5.765716485398084679e-01 2.441991304218315006e-01
1.250501002004008022e+01 -6.012317861935683183e-01 2.886516904969382291e-01
1.254509018036072021e+01 -6.221044050196534725e-01 3.339781866364615048e-01
1.258517034068136198e+01 -6.389637974279420707e-01 3.780534227060450836e-01
1.262525050100200374e+01 -6.516435728611615907e-01 4.184866990274840326e-01
1.266533066132264551e+01 -6.600354995104011913e-01 4.528011574285059071e-01
1.270541082164328550e+01 -6.640876330916621884e-01 4.786431133407634264e-01
1.274549098196392727e+01 -6.638019766482885498e-01 4.940007643256295600e-01
1.278557114228456904e+01 -6.592317657522182017e-01 4.974103637490037699e-01
1.282565130260520903e+01 -6.504785961801446970e-01 4.881287592931584651e-01
1.286573146292585079e+01 -6.376895689948504087e-01 4.662529407547915672e-01
1.290581162324649256e+01 -6.210545454409430732e-01 4.327697664909143094e-01
1.294589178356713433e+01 -6.008035279066924472e-01 3.895224135755153694e-01
1.298597194388777432e+01 -5.772041953162090344e-01 3.390858517398627203e-01
1.302605210420841608e+01 -5.505596289630282358e-01 2.845527442542549745e-01
1.306613226452905785e+01 -5.212061145357862468e-01 2.292439044472051879e-01
1.310621242484969962e+01 -4.895109158525585147e-01 1.763726537217517876e-01
1.314629258517033961e+01 -4.558699088328388438e-01 1.287066354601423268e-01
1.318637274549098137e+01 -4.207050303668418145e-01 8.827979999649836207e-02
1.322645290581162314e+01 -3.844613298948948987e-01 5.620522311730780096e-02
1.326653306613226313e+01 -3.476034627904408536e-01 3.262557334163374012e-02
1.330661322645290490e+01 -3.106116540957675753e-01 1.681335010640493816e-02
1.334669338677354666e+01 -2.739769952219561766e-01 7.401165635336731490e-03
1.338677354709418843e+01 -2.381959936750356610e-01 2.693539300054285240e-03
1.342685370741482842e+01 -2.037643746151423796e-01 9.935274258965310582e-04
1.346693386773547019e+01 -1.711703027742913774e-01 8.757458143769034087e-04
1.350701402805611195e+01 -1.408870114870258428e-01 1.353583206624148997e-03
1.354709418837675372e+01 -1.133649012704780190e-01 1.918054335617711773e-03
1.358717434869739371e+01 -8.902347167840243825e-02 2.459888285696835031e-03
1.362725450901803548e+01 -6.824321685729438369e-02 3.115049925075477101e-03
1.366733466933867724e+01 -5.135766477511173600e-02 4.088720140584047556e-03
1.370741482965931723e+01 -3.864586343922143258e-02 5.510452865951497893e-03
1.374749498997995900e+01 -3.032566772319085502e-02 7.355821536686728279e-03
1.378757515030060077e+01 -2.654798767999821951e-02 9.444453460302612222e-03
1.382765531062124253e+01 -2.739219009035117475e-02 1.149957128486751336e-02
1.386773547094188253e+01 -3.286301780838409015e-02 1.323749536823063538e-02
1.390781563126252429e+01 -4.288910468077133942e-02 1.445168363820243176e-02
1.394789579158316606e+01 -5.732315194836699879e-02 1.506355172427834531e-02
1.398797595190380783e+01 -7.594388814687719202e-02 1.512770588849036112e-02
1.402805611222444782e+01 -9.845980497582183799e-02 1.479622122909415513e-02
1.406813627254508958e+01 -1.245145434701791232e-01 1.425910495013671224e-02
1.410821643286573135e+01 -1.536937942217223019e-01 1.368312684168085901e-02
1.414829659318637134e+01 -1.855335558820398190e-01 1.316826943458834429e-02
1.418837675350701311e+01 -2.195294600508042593e-01 1.273226487593952932e-02
1.422845691382765487e+01 -2.551468857657561151e-01 1.232320880585601429e-02
1.426853707414829664e+01 -2.918315633478311688e-01 1.185150599548712678e-02
1.430861723446893663e+01 -3.290203260178194422e-01 1.122796972614021650e-02
1.434869739478957840e+01 -3.661516912033182525e-01 1.039544282251575469e-02
1.438877755511022016e+01 -4.026759998971175536e-01 9.345679597867782157e-03
1.442885771543086193e+01 -4.380648042629458061e-01 8.119390000708168534e-03
1.446893787575150192e+01 -4.718192755001908156e-01 6.792787490134264555e-03
1.450901803607214369e+01 -5.034774995024955402e-01 5.457247983444634895e-03
1.454909819639278545e+01 -5.326205174114353458e-01 4.199267730486404455e-03
1.458917835671342544e+01 -5.588770210371987179e-01 3.085884578388715070e-03
1.462925851703406721e+01 -5.819267256429890844e-01 2.157754220892849160e-03
1.466933867735470898e+01 -6.015025274698881930e-01 1.429283614544925741e-03
1.470941883767535074e+01 -6.173914660410118049e-01 8.933921316810924766e-04
1.474949899799599073e+01 -6.294346386033133900e-01 5.280926131086112691e-04
1.478957915831663250e+01 -6.375263033302075444e-01 3.028085901417256398e-04
1.482965931863727427e+01 -6.416123275864300535e-01 1.834819753762155189e-04
1.486973947895791603e+01 -6.416881110587638881e-01 1.364139837525430463e-04
1.490981963927855602e+01 -6.377962010826374595e-01 1.312212786560475869e-04
1.494989979959919779e+01 -6.300238385999192836e-01 1.431944776273958299e-04
1.498997995991983956e+01 -6.185004422297595283e-01 1.549849574488087588e-04
1.503006012024047955e+01 -6.033951507046633189e-01 1.573107911796438503e-04
1.507014028056112132e+01 -5.849145632698204977e-01 1.484012119063730006e-04
1.511022044088176308e+01 -5.633006377949116850e-01 1.321932993417723030e-04
1.515030060120240485e+01 -5.388286837270749308e-01 1.156749273085806891e-04
