# time correlation overlap_with_initial
5.851703406813626884e+00 -1.451462240976865159e-01 1.924734226581186736e-05
5.891783567134268651e+00 -1.993260448665474804e-01 2.062170984677931922e-05
5.931863727454909530e+00 -2.550931012751976867e-01 2.770004569414459008e-05
5.971943887775551296e+00 -3.116083379496476513e-01 3.984919710656045446e-05
6.012024048096192175e+00 -3.680410786366742348e-01 5.509015591764483932e-05
6.052104208416833053e+00 -4.235832792650123246e-01 7.073841884738751808e-05
6.092184368737474820e+00 -4.774630658786618298e-01 8.414245741072775187e-05
6.132264529058115698e+00 -5.289560108083349865e-01 9.326309488983929052e-05
6.172344689378757465e+00 -5.773944908525727726e-01 9.697868511198367062e-05
6.212424849699398344e+00 -6.221757290076492808e-01 9.512574421575131615e-05
6.252505010020040110e+00 -6.627672340651604710e-01 8.835327442462009872e-05
6.292585170340680989e+00 -6.987103450378083780e-01 7.788196773889113325e-05
6.332665330661322756e+00 -7.296225422484997614e-01 6.522869640734004523e-05
6.372745490981963634e+00 -7.551976339805777094e-01 5.193809030768974197e-05
6.412825651302604513e+00 -7.752046826967758930e-01 3.935102316335123163e-05
6.452905811623246279e+00 -7.894862473159243166e-01 2.843611374346129492e-05
6.492985971943887158e+00 -7.979554445029004572e-01 1.971303853956424604e-05
6.533066132264528925e+00 -8.005925962616843305e-01 1.327271659964819595e-05
6.573146292585169803e+00 -7.974418179155432496e-01 8.876314673867935400e-06
6.613226452905811570e+00 -7.886073687446175651e-01 6.098224460955768804e-06
6.653306613226452448e+00 -7.742502267470710020e-01 4.466001467002217131e-06
6.693386773547094215e+00 -7.545849425314110626e-01 3.562715706100987725e-06
6.733466933867735094e+00 -7.298768328414511064e-01 3.078463322032310898e-06
6.773547094188376860e+00 -7.004395638143047220e-01 2.815471524682322329e-06
6.813627254509017739e+00 -6.666328887709249695e-01 2.664665823790337101e-06
6.853707414829658617e+00 -6.288607973787596617e-01 2.573590320736611034e-06
6.893787575150300384e+00 -5.875697261143051353e-01 2.518876731442580340e-06
6.933867735470941263e+00 -5.432463953699860904e-01 2.488967742162704329e-06
6.973947895791583029e+00 -4.964157354557691693e-01 2.476848098465433947e-06
7.014028056112223908e+00 -4.476382558886785046e-01 2.479526679768455440e-06
7.054108216432865675e+00 -3.975063711415121603e-01 2.501192404700584608e-06
7.094188376753506553e+00 -3.466403903084890326e-01 2.558191071112059739e-06
7.134268537074148320e+00 -2.956833836480190492e-01 2.684778085658889696e-06
7.174348697394789198e+00 -2.452945500481730212e-01 2.938715126653949611e-06
7.214428857715430965e+00 -1.961420648810134615e-01 3.405360700755878854e-06
7.254509018036071843e+00 -1.488946319657362127e-01 4.198605080526952458e-06
7.294589178356712722e+00 -1.042116026168397047e-01 5.458054463465561473e-06
7.334669338677354489e+00 -6.273287559539644787e-02 7.346112816519736629e-06
7.374749498997995367e+00 -2.506791634172138988e-02 1.005819489586118466e-05
7.414829659318637134e+00 8.215958265019557283e-03 1.387507163366071731e-05
7.454909819639278012e+00 3.660471817039525483e-02 1.930913548741038154e-05
7.494989979959919779e+00 5.964869887778008473e-02 2.742457116378129014e-05
7.535070140280560658e+00 7.697325578165394033e-02 4.044041897525746143e-05
7.575150300601202424e+00 8.828781204228366986e-02 6.275469298160550548e-05
7.615230460921843303e+00 9.339370980519075272e-02 1.025495589590498053e-04
7.655310621242485070e+00 9.219043620649121362e-02 1.741538442032955914e-04
7.695390781563125948e+00 8.467942555222608692e-02 3.013541764941412302e-04
7.735470941883766827e+00 7.096579897951760252e-02 5.218524830197207413e-04
7.775551102204408593e+00 5.125773052416894571e-02 8.930791466636874530e-04
7.815631262525049472e+00 2.586320760230276586e-02 1.499567708016485545e-03
7.855711422845691239e+00 -4.815476660997369644e-03 2.462056268190720293e-03
7.895791583166332117e+00 -4.028956753208657454e-02 3.948360306864157065e-03
7.935871743486973884e+00 -7.999366688073399068e-02 6.185786142853076132e-03
7.975951903807614762e+00 -1.232972569377735611e-01 9.474368198357520018e-03
8.016032064128255641e+00 -1.695177417111433937e-01 1.419943498255639772e-02
8.056112224448897408e+00 -2.179341988366548521e-01 2.084103246381631760e-02
8.096192384769539174e+00 -2.678017431073110299e-01 2.997655655990895049e-02
8.136272545090179165e+00 -3.183661540881188579e-01 4.227189188387051738e-02
8.176352705410820931e+00 -3.688777833062306111e-01 5.845594212092992265e-02
8.216432865731462698e+00 -4.186049107587042073e-01 7.927362288673865665e-02
8.256513026052104465e+00 -4.668461923720363393e-01 1.054141787286816817e-01
8.296593186372744455e+00 -5.129413124936187396e-01 1.374150833727031673e-01
8.336673346693386222e+00 -5.562803087037573313e-01 1.755461120124764962e-01
8.376753507014027988e+00 -5.963113250377017893e-01 2.196842096224618235e-01
8.416833667334669755e+00 -6.325461875509668097e-01 2.691953704615801524e-01
8.456913827655309746e+00 -6.645644922370916863e-01 3.228440090513325922e-01
8.496993987975951512e+00 -6.920161259385088082e-01 3.787527381033505280e-01
8.537074148296593279e+00 -7.146219340524139207e-01 4.344329636599278954e-01
8.577154308617233269e+00 -7.321732878210032158e-01 4.869007993472831974e-01
8.617234468937875036e+00 -7.445306069346292466e-01 5.328821871345750250e-01
8.657314629258516803e+00 -7.516207915419637065e-01 5.690960959030505473e-01
8.697394789579158569e+00 -7.534341924200763652e-01 5.925904951619535010e-01
8.737474949899798560e+00 -7.500212357058965162e-01 6.010911227639392784e-01
8.777555110220440326e+00 -7.414887628074375847e-01 5.933132043824149715e-01
8.817635270541082093e+00 -7.279964414774318104e-01 5.691854999652168345e-01
8.857715430861723860e+00 -7.097533541866459794e-01 5.299420580734499620e-01
8.897795591182363850e+00 -6.870148135942764078e-01 4.780541269696903517e-01
8.937875751503005617e+00 -6.600794209011008329e-01 4.169988023522520626e-01
8.977955911823647384e+00 -6.292864342141427647e-01 3.508884818237245629e-01
9.018036072144287374e+00 -5.950134312680503967e-01 2.840120825803046922e-01
9.058116232464929141e+00 -5.576739667284683621e-01 2.203561682872146044e-01
9.098196392785570907e+00 -5.177152819884802692e-01 1.631817919402643591e-01
9.138276553106212674e+00 -4.756160048384653338e-01 1.147241493532095563e-01
9.178356713426852664e+00 -4.318833229700633214e-01 7.605824971994763761e-02
9.218436873747494431e+00 -3.870497590114494457e-01 4.714384889585807731e-02
9.258517034068136198e+00 -3.416695065731131797e-01 2.702718800836951055e-02
9.298597194388777964e+00 -2.963137333788094518e-01 1.414784684459432541e-02
9.338677354709417955e+00 -2.515651444853611030e-01 6.683565838703752100e-03
9.378757515030059722e+00 -2.080118630103051369e-01 2.864525461624068542e-03
9.418837675350701488e+00 -1.662400903443504996e-01 1.204010900201718439e-03
9.458917835671341479e+00 -1.268260685139318000e-01 6.183794561028558515e-04
9.498997995991983245e+00 -9.032753494488755808e-02 4.382639926420227121e-04
9.539078156312625012e+00 -5.727427597638998918e-02 3.374945879477226035e-04
9.579158316633266779e+00 -2.815851857000715650e-02 2.199529499286068416e-04
9.619238476953906769e+00 -3.425446028836496952e-03 1.051656058267632542e-04
9.659318637274548536e+00 1.653639161428581417e-02 4.260769413784727238e-05
9.699398797595190302e+00 3.140393073647306660e-02 6.768151491700794909e-05
9.739478957915832069e+00 4.092743142246638155e-02 1.951708906288874700e-04
9.779559118236472059e+00 4.493741314903609146e-02 4.344196496502404116e-04
9.819639278557113826e+00 4.334993460997062925e-02 8.072214792621942771e-04
9.859719438877755593e+00 3.617007177436436238e-02 1.353968476983686371e-03
9.899799599198395583e+00 2.349367685654405596e-02 2.122959359586036945e-03
9.939879759519037350e+00 5.506950026144855417e-03 3.147340030303102682e-03
9.979959919839679117e+00 -1.751609964801183542e-02 4.420267712297340328e-03
1.002004008016032088e+01 -4.521818735261518007e-02 5.879755893634774216e-03
1.006012024048096087e+01 -7.716533670988601212e-02 7.410243138730332295e-03
1.010020040080160264e+01 -1.128552188995405603e-01 8.861230328046193830e-03
1.014028056112224441e+01 -1.517270895272037901e-01 1.007706882870926246e-02
1.018036072144288617e+01 -1.931729737245057865e-01 1.092815924426381903e-02
1.022044088176352616e+01 -2.365496877974809786e-01 1.133447581228724972e-02
1.026052104208416793e+01 -2.811915569001169346e-01 1.127580461775557624e-02
1.030060120240480970e+01 -3.264232062880141894e-01 1.078789656461691567e-02
1.034068136272544969e+01 -3.715720586184237950e-01 9.948256190142956007e-03
1.038076152304609145e+01 -4.159804985133356281e-01 8.857333117958417559e-03
1.042084168336673322e+01 -4.590170117523866278e-01 7.620732857794150668e-03
1.046092184368737499e+01 -5.000861139374987996e-01 6.336057915441908016e-03
1.050100200400801498e+01 -5.386371904870518312e-01 5.085284625926871777e-03
1.054108216432865675e+01 -5.741716727612078408e-01 3.931722156623252036e-03
1.058116232464929851e+01 -6.062485987882878513e-01 2.919655062268564170e-03
1.062124248496994028e+01 -6.344888359209740480e-01 2.075032465123723049e-03
1.066132264529058027e+01 -6.585776156427208816e-01 1.406648413401386617e-03
1.070140280561122204e+01 -6.782656086786179594e-01 9.079104653381462166e-04
1.074148296593186380e+01 -6.933689037041322889e-01 5.596345174557000764e-04
1.078156312625250379e+01 -7.037677759792994037e-01 3.341451250405522329e-04
1.082164328657314556e+01 -7.094045280525660413e-01 2.002211476248023762e-04
1.086172344689378733e+01 -7.102807503783921117e-01 1.279858029311686308e-04
1.090180360721442909e+01 -7.064540634520828366e-01 9.274261916916880428e-05
1.094188376753506908e+01 -6.980345401253358339e-01 7.699713931840295963e-05
1.098196392785571085e+01 -6.851810491480149201e-01 7.052049770427908494e-05
1.102204408817635262e+01 -6.680976704448768899e-01 6.889512532864398473e-05
1.106212424849699438e+01 -6.470302017183947596e-01 7.130190723705871281e-05
1.110220440881763437e+01 -6.222628398221687895e-01 7.834241792284471733e-05
1.114228456913827614e+01 -5.941152076751965438e-01 9.045187453476917852e-05
1.118236472945891791e+01 -5.629395415433289251e-01 1.071045815318377362e-04
1.122244488977955790e+01 -5.291179667094308980e-01 1.267235770200330182e-04
1.126252505010019966e+01 -4.930600296559211060e-01 1.470412979653503002e-04
1.130260521042084143e+01 -4.552001416710055315e-01 1.656382529461667677e-04
1.134268537074148320e+01 -4.159947591688581969e-01 1.804479986364987735e-04
1.138276553106212319e+01 -3.759194959544839287e-01 1.901001776071055763e-04
1.142284569138276495e+01 -3.354657569743900725e-01 1.940502858096108149e-04
1.146292585170340672e+01 -2.951367038419343003e-01 1.924889608072209387e-04
1.150300601202404849e+01 -2.554428386852757304e-01 1.860701100003385217e-04
1.154308617234468848e+01 -2.168968383792496402e-01 1.755423721993486740e-04
1.158316633266533024e+01 -1.800075276394142720e-01 1.614018514296981029e-04
1.162324649298597201e+01 -1.452734263561910599e-01 1.437133030706835238e-04
1.166332665330661200e+01 -1.131756238458942604e-01 1.222238797492742419e-04
1.170340681362725377e+01 -8.417000643315496189e-02 9.683769328986698401e-05
1.174348697394789554e+01 -5.867942544020434553e-02 6.845393235299965891e-05
1.178356713426853730e+01 -3.708569327692796264e-02 4.008034261881737324e-05
1.182364729458917729e+01 -1.972156650655034968e-02 1.808381982325522457e-05
1.186372745490981906e+01 -6.863375475061350185e-03 1.343504108333070979e-05
1.190380761523046083e+01 1.275732151832244601e-03 4.282282266758024843e-05
1.194388777555110259e+01 4.551717403715870025e-03 1.296146247055100418e-04
1.198396793587174258e+01 2.894159443217914508e-03 3.047750625167366012e-04
1.202404809619238435e+01 -3.690603201855429706e-03 6.080382950314178973e-04
1.206412825651302612e+01 -1.511786217079320177e-02 1.089847189372639006e-03
1.210420841683366611e+01 -3.122481679252058634e-02 1.814715407208730008e-03
1.214428857715430787e+01 -5.177259381808508448e-02 2.866748995475180278e-03
1.218436873747494964e+01 -7.645002577258967758e-02 4.357876755809270315e-03
1.222444889779559141e+01 -1.048792235984789684e-01 6.438880495526298070e-03
1.226452905811623140e+01 -1.366226818084027017e-01 9.312560897279269223e-03
1.230460921843687316e+01 -1.711917644207456290e-01 1.324728050051752690e-02
1.234468937875751493e+01 -2.080563037140249205e-01 1.858811324457535982e-02
1.238476953907815670e+01 -2.466549949041563772e-01 2.576179892821221784e-02
1.242484969939879669e+01 -2.864063306539151310e-01 3.527128417091511536e-02
1.246492985971943845e+01 -3.267196270278497350e-01 4.767615260669811478e-02
1.250501002004008022e+01 -3.670058807335013773e-01 6.355627681883030400e-02
1.254509018036072021e+01 -4.066882161324890665e-01 8.345842387034425880e-02
1.258517034068136198e+01 -4.452114638465866081e-01 1.078283571573041555e-01
1.262525050100200374e+01 -4.820507708899361421e-01 1.369336706207401333e-01
1.266533066132264551e+01 -5.167191285650046817e-01 1.707853366605625589e-01
1.270541082164328550e+01 -5.487734886906083798e-01 2.090671928450158756e-01
1.274549098196392727e+01 -5.778195659795493100e-01 2.510828597566876486e-01
1.278557114228456904e+01 -6.035153914114839147e-01 2.957286723595641265e-01
1.282565130260520903e+01 -6.255734649778537104e-01 3.414990292619451973e-01
1.286573146292585079e+01 -6.437617543191966885e-01 3.865284040413785038e-01
1.290581162324649256e+01 -6.579037512510482744e-01 4.286718941665429439e-01
1.294589178356713433e+01 -6.678775665642889825e-01 4.656236987381898174e-01
1.298597194388777432e+01 -6.736143482243179825e-01 4.950705365687983472e-01
1.302605210420841608e+01 -6.750962938042464057e-01 5.148739144999054940e-01
1.306613226452905785e+01 -6.723542728105665889e-01 5.232701319346518831e-01
1.310621242484969962e+01 -6.654652676887334861e-01 5.190714324229032117e-01
1.314629258517033961e+01 -6.545498693911201427e-01 5.018454676815137239e-01
1.318637274549098137e+01 -6.397697927435500587e-01 4.720447058049858091e-01
1.322645290581162314e+01 -6.213254760570603441e-01 4.310570748385739170e-01
1.326653306613226313e+01 -5.994539115238602944e-01 3.811536300326161530e-01
1.330661322645290490e+01 -5.744265899945697473e-01 3.253213086768912410e-01
1.334669338677354666e+01 -5.465474797405321938e-01 2.669877071101295907e-01
1.338677354709418843e+01 -5.161510979416514822e-01 2.096664442783455484e-01
1.342685370741482842e+01 -4.836005071883492934e-01 1.565723249138166184e-01
1.346693386773547019e+01 -4.492850649452880818e-01 1.102671129220744034e-01
1.350701402805611195e+01 -4.136179429104979710e-01 7.239795029572951290e-02
1.354709418837675372e+01 -3.770332666281834277e-01 4.357653820799784611e-02
1.358717434869739371e+01 -3.399826868339053121e-01 2.342019065536969299e-02
1.362725450901803548e+01 -3.029314229083773791e-01 1.074448595897563655e-02
1.366733466933867724e+01 -2.663537212918940522e-01 3.864919661986297023e-03
1.370741482965931723e+01 -2.307275900414549330e-01 9.428500718536062496e-04
1.374749498997995900e+01 -1.965289313113940117e-01 3.047278214922970099e-04
1.378757515030060077e+01 -1.642251548391934768e-01 6.733967023038392582e-04
1.382765531062124253e+01 -1.342682185032710029e-01 1.274959520084891374e-03
1.386773547094188253e+01 -1.070873263842592599e-01 1.816589539712587303e-03
1.390781563126252429e+01 -8.308150585581589032e-02 2.361415132216545393e-03
1.394789579158316606e+01 -6.261208701241410823e-02 3.148139656577441606e-03
1.398797595190380783e+01 -4.599540328614015738e-02 4.410496868548469118e-03
1.402805611222444782e+01 -3.349601407898266520e-02 6.243920779823846148e-03
1.406813627254508958e+01 -2.532050072997192591e-02 8.547678538038989624e-03
1.410821643286573135e+01 -2.161217339684406297e-02 1.104609460901049070e-02
1.414829659318637134e+01 -2.244696823850385672e-02 1.336994560093359048e-02
1.418837675350701311e+01 -2.783054042578590390e-02 1.516472740670097435e-02
1.422845691382765487e+01 -3.769681389589048248e-02 1.618881142673590096e-02
1.426853707414829664e+01 -5.190814032073342438e-02 1.637234844731316752e-02
1.430861723446893663e+01 -7.025696233770410692e-02 1.582274851202492699e-02
1.434869739478957840e+01 -9.246908698992094278e-02 1.478008501230620823e-02
1.438877755511022016e+01 -1.182085305112296481e-01 1.354042067956792890e-02
1.442885771543086193e+01 -1.470836991467724397e-01 1.237246684159030302e-02
1.446893787575150192e+01 -1.786548376267336480e-01 1.145237239029801846e-02
1.450901803607214369e+01 -2.124425226713599624e-01 1.083308194151613377e-02
1.454909819639278545e+01 -2.479368786293330851e-01 1.045256796951761664e-02
1.458917835671342544e+01 -2.846073285005991660e-01 1.017320072455403512e-02
1.462925851703406721e+01 -3.219125506990405117e-01 9.836275301024740084e-03
1.466933867735470898e+01 -3.593103240504685325e-01 9.313518602535139634e-03
1.470941883767535074e+01 -3.962670653790482667e-01 8.541072958023358808e-03
1.474949899799599073e+01 -4.322667318828072869e-01 7.529172758143485265e-03
1.478957915831663250e+01 -4.668188802838498797e-01 6.349134130732985402e-03
1.482965931863727427e+01 -4.994657899799754275e-01 5.106030477221482934e-03
1.486973947895791603e+01 -5.297884129250002294e-01 3.907983985149252396e-03
1.490981963927855602e+01 -5.574111198828780589e-01 2.841574772925846513e-03
1.494989979959919779e+01 -5.820053127465877330e-01 1.958918309537917030e-03
1.498997995991983956e+01 -6.032917846042837873e-01 1.276739327144725197e-03
1.503006012024047955e+01 -6.210419759931793404e-01 7.839869659148850480e-04
1.507014028056112132e+01 -6.350783382123320608e-01 4.529944706443634543e-04
1.511022044088176308e+01 -6.452737656107320197e-01 2.496737911015716274e-04
1.515030060120240485e+01 -6.515503592270472932e-01 1.403187874216009663e-04
