# time correlation overlap_with_initial
3.126252505010020055e+00 1.558406092793320763e-01 1.942856405951897112e-06
3.166332665330661378e+00 1.781729676458463363e-01 4.534212053480920880e-06
3.206412825651302256e+00 1.927809549478153861e-01 1.023139035552207198e-05
3.246492985971943579e+00 1.994154357619260520e-01 2.235372989559320224e-05
3.286573146292584902e+00 1.979601965930887497e-01 4.732376126655508426e-05
3.326653306613226224e+00 1.884365776397453618e-01 9.712887015468502365e-05
3.366733466933867547e+00 1.710043351157622959e-01 1.933532574325818470e-04
3.406813627254508869e+00 1.459593434020769187e-01 3.734913174454420498e-04
3.446893787575150192e+00 1.137278132621910159e-01 7.003757128278805325e-04
3.486973947895791515e+00 7.485713528231249803e-02 1.275555911257856547e-03
3.527054108216432837e+00 3.000399020020214080e-02 2.257241755614137341e-03
3.567134268537074160e+00 -2.008039449998655357e-02 3.882837009830118150e-03
3.607214428857715482e+00 -7.456695876938664036e-02 6.495029502698625168e-03
3.647294589178356361e+00 -1.325667032306645787e-01 1.056881691633770534e-02
3.687374749498997684e+00 -1.931498224314272538e-01 1.673474025228701562e-02
3.727454909819639006e+00 -2.553650748512075741e-01 2.579132209639296153e-02
3.767535070140280329e+00 -3.182582383248194757e-01 3.869775883354230339e-02
3.807615230460921651e+00 -3.808900082145897370e-01 5.653681929345925894e-02
3.847695390781562974e+00 -4.423527094213199895e-01 8.043884276415216861e-02
3.887775551102204297e+00 -5.017844002026441430e-01 1.114614599408778189e-01
3.927855711422845619e+00 -5.583811976967352209e-01 1.504260487283869963e-01
3.967935871743486942e+00 -6.114077669884255828e-01 1.977216826108174896e-01
4.008016032064127820e+00 -6.602045819687765160e-01 2.530987318351588522e-01
4.048096192384769587e+00 -7.041931334991078373e-01 3.154845604506598122e-01
4.088176352705410466e+00 -7.428795049156112773e-01 3.828617104787590542e-01
4.128256513026052232e+00 -7.758552540918993712e-01 4.522494067943858553e-01
4.168336673346693111e+00 -8.027967955432131486e-01 5.198208647417525974e-01
4.208416833667334878e+00 -8.234639017532019434e-01 5.811720442339167736e-01
4.248496993987975756e+00 -8.376967449638683672e-01 6.317300820377953485e-01
4.288577154308616635e+00 -8.454123590320091752e-01 6.672603276615235446e-01
4.328657314629258401e+00 -8.466010409888385935e-01 6.844043607930592188e-01
4.368737474949899280e+00 -8.413225232362853134e-01 6.811618497350102608e-01
4.408817635270541047e+00 -8.297023400594430997e-01 6.572281967316715434e-01
4.448897795591181925e+00 -8.119286330585741007e-01 6.141171033120297329e-01
4.488977955911823692e+00 -7.882493278398098324e-01 5.550304764377012035e-01
4.529058116232464570e+00 -7.589698497390976462e-01 4.844850983445056491e-01
4.569138276553106337e+00 -7.244512301189771630e-01 4.077520340482438943e-01
4.609218436873747216e+00 -6.851083545168775712e-01 3.302021582303238389e-01
4.649298597194388982e+00 -6.414086076065022013e-01 2.566713212410609013e-01
4.689378757515029861e+00 -5.938703526506600161e-01 1.909504802420317338e-01
4.729458917835670739e+00 -5.430607373827361917e-01 1.354783402837261841e-01
4.769539078156312506e+00 -4.895933992877753438e-01 9.127079442037602797e-02
4.809619238476953385e+00 -4.341252657757187494e-01 5.806951837741727157e-02
4.849699398797595151e+00 -3.773517611156272933e-01 3.465224509094603361e-02
4.889779559118236030e+00 -3.200013685504344840e-01 1.922326991976629554e-02
4.929859719438877796e+00 -2.628288085204052438e-01 9.798556441548570209e-03
4.969939879759518675e+00 -2.066061427295897979e-01 4.517677080020804543e-03
5.010020040080160442e+00 -1.521129892546436713e-01 1.844061713173436243e-03
5.050100200400801320e+00 -1.001255181051851489e-01 6.473867493860193962e-04
5.090180360721443087e+00 -5.140371712113539493e-02 1.889318524979069676e-04
5.130260521042083965e+00 -6.678046713436722875e-03 4.581074464148129222e-05
5.170340681362724844e+00 3.336414845294106979e-02 1.225298941839344319e-05
5.210420841683366611e+00 6.809284505905043028e-02 8.085831212342036860e-06
5.250501002004007489e+00 9.694924984758962472e-02 1.133965255709820732e-05
5.290581162324649256e+00 1.194584837892792711e-01 1.879955792799000610e-05
5.330661322645290134e+00 1.352413768618053180e-01 2.915598251461244201e-05
5.370741482965931901e+00 1.440246805187489487e-01 3.960876829834971547e-05
5.410821643286572780e+00 1.456487223926861418e-01 4.753488170714086092e-05
5.450901803607214546e+00 1.400728371311552034e-01 5.206728542429539937e-05
5.490981963927855425e+00 1.273781348700188387e-01 5.393077206531618657e-05
5.531062124248497192e+00 1.077670975027567035e-01 5.417188212274394378e-05
5.571142284569138070e+00 8.156037873592753007e-02 5.307779090323834151e-05
5.611222444889778949e+00 4.919061493804376128e-02 5.007196322334342810e-05
5.651302605210420715e+00 1.119346582317201286e-02 4.449409449554766929e-05
5.691382765531061594e+00 -3.180366047934402723e-02 3.658909262473481844e-05
5.731462925851703361e+00 -7.909521458035013997e-02 2.800142429121133157e-05
5.771543086172344239e+00 -1.299126428421505663e-01 2.146755213834557918e-05
5.811623246492986006e+00 -1.834404720510040276e-01 1.988959762378902016e-05
5.851703406813626884e+00 -2.388333084018957886e-01 2.526873292085792832e-05
5.891783567134268651e+00 -2.952328701263309263e-01 3.797595321868315303e-05
5.931863727454909530e+00 -3.517842241970892680e-01 5.660800259130184498e-05
5.971943887775551296e+00 -4.076514148478649902e-01 7.839552359926760553e-05
6.012024048096192175e+00 -4.620319224266833946e-01 9.993449929575341946e-05
6.052104208416833053e+00 -5.141689436332795848e-01 1.179616036185231437e-04
6.092184368737474820e+00 -5.633620514475629060e-01 1.299692686070606003e-04
6.132264529058115698e+00 -6.089761393028971792e-01 1.345622454355577182e-04
6.172344689378757465e+00 -6.504476890337459460e-01 1.315500603044704279e-04
6.212424849699398344e+00 -6.872892004280027889e-01 1.218245683721733732e-04
6.252505010020040110e+00 -7.190920776185859564e-01 1.070798364805336387e-04
6.292585170340680989e+00 -7.455272787262506862e-01 8.944022986775724540e-05
6.332665330661322756e+00 -7.663445999196246694e-01 7.106621462716067588e-05
6.372745490981963634e+00 -7.813710581023946000e-01 5.380522028186177265e-05
6.412825651302604513e+00 -7.905080454508831567e-01 3.895418444378310915e-05
6.452905811623246279e+00 -7.937279060159295740e-01 2.716853566911616179e-05
6.492985971943887158e+00 -7.910703269902056300e-01 1.851313535799586264e-05
6.533066132264528925e+00 -7.826385141776337484e-01 1.261957220276292344e-05
6.573146292585169803e+00 -7.685954662252389991e-01 8.888237907333163738e-06
6.613226452905811570e+00 -7.491605174073987516e-01 6.674454649728719733e-06
6.653306613226452448e+00 -7.246061788920172830e-01 5.419641418466058556e-06
6.693386773547094215e+00 -6.952553889711664548e-01 4.713834995527313240e-06
6.733466933867735094e+00 -6.614790303773527835e-01 4.298708211860789880e-06
6.773547094188376860e+00 -6.236935874076395825e-01 4.034556035545412304e-06
6.813627254509017739e+00 -5.823591024141846484e-01 3.855946967806755277e-06
6.853707414829658617e+00 -5.379769698442538051e-01 3.733514686181375201e-06
6.893787575150300384e+00 -4.910872306927476227e-01 3.650488123968541346e-06
6.933867735470941263e+00 -4.422657559197872290e-01 3.594495532136871152e-06
6.973947895791583029e+00 -3.921206795785319721e-01 3.560147030936874495e-06
7.014028056112223908e+00 -3.412876078681842396e-01 3.557046105582508638e-06
7.054108216432865675e+00 -2.904242808423251887e-01 3.619225630742081350e-06
7.094188376753506553e+00 -2.402041122441935239e-01 3.813677201603941478e-06
7.134268537074148320e+00 -1.913081417846134169e-01 4.246558095375336665e-06
7.174348697394789198e+00 -1.444162826781593412e-01 5.065428607594416315e-06
7.214428857715430965e+00 -1.001976100816517751e-01 6.455805305049832813e-06
7.254509018036071843e+00 -5.929937219707666352e-02 8.633055547074161315e-06
7.294589178356712722e+00 -2.233560389986037967e-02 1.183942208721882912e-05
7.334669338677354489e+00 1.012440011692747679e-02 1.637408242924596414e-05
7.374749498997995367e+00 3.756793455055826292e-02 2.271208287745832976e-05
7.414829659318637134e+00 5.955033012316476859e-02 3.180359792727225639e-05
7.454909819639278012e+00 7.570530721502338745e-02 4.568540792995971626e-05
7.494989979959919779e+00 8.575439625098159324e-02 6.857302920612784100e-05
7.535070140280560658e+00 8.951488350243416714e-02 1.086284106936583662e-04
7.575150300601202424e+00 8.690555051466661296e-02 1.806136346086715345e-04
7.615230460921843303e+00 7.795039946644932716e-02 3.096354714126597213e-04
7.655310621242485070e+00 6.278005313434913137e-02 5.361701853347415701e-04
7.695390781563125948e+00 4.163044723029655364e-02 9.225368535362584409e-04
7.735470941883766827e+00 1.483908863741574199e-02 1.560945667340107867e-03
7.775551102204408593e+00 -1.716119954745489243e-02 2.583189916007021161e-03
7.815631262525049472e+00 -5.385087651360697530e-02 4.171917679795523505e-03
7.855711422845691239e+00 -9.463424994292343739e-02 6.573154241934302776e-03
7.895791583166332117e+00 -1.388519188476746435e-01 1.010926301225515897e-02
7.935871743486973884e+00 -1.857944727820352027e-01 1.519076184914362922e-02
7.975951903807614762e+00 -2.347169673749930352e-01 2.232437708459505954e-02
8.016032064128255641e+00 -2.848540304728339190e-01 3.211344867216976012e-02
8.056112224448897408e+00 -3.354348990009693443e-01 4.524570395067255280e-02
8.096192384769539174e+00 -3.856977682240781968e-01 6.246287948390197992e-02
8.136272545090179165e+00 -4.349034575957795301e-01 8.450701291032047813e-02
8.176352705410820931e+00 -4.823479412987083936e-01 1.120403628739409657e-01
8.216432865731462698e+00 -5.273730486895658043e-01 1.455398797344930051e-01
8.256513026052104465e+00 -5.693756244199391636e-01 1.851724055993386464e-01
8.296593186372744455e+00 -6.078150651374021329e-01 2.306636167509535096e-01
8.336673346693386222e+00 -6.422186307591895016e-01 2.811800757715565702e-01
8.376753507014027988e+00 -6.721850503187171144e-01 3.352479281730136318e-01
8.416833667334669755e+00 -6.973866530398684649e-01 3.907333505097829729e-01
8.456913827655309746e+00 -7.175696574607411948e-01 4.449055875520204206e-01
8.496993987975951512e+00 -7.325531886181907426e-01 4.945942888151292904e-01
8.537074148296593279e+00 -7.422273932404352959e-01 5.364396857646914762e-01
8.577154308617233269e+00 -7.465505622145131026e-01 5.672163245414933996e-01
8.617234468937875036e+00 -7.455456868467863485e-01 5.841949509674917440e-01
8.657314629258516803e+00 -7.392967640797984963e-01 5.854943240451480069e-01
8.697394789579158569e+00 -7.279449530750732311e-01 5.703673378031164365e-01
8.737474949899798560e+00 -7.116847720254005916e-01 5.393697606998200111e-01
8.777555110220440326e+00 -6.907604673810525675e-01 4.943733281744064900e-01
8.817635270541082093e+00 -6.654626650299375612e-01 4.384070813909232145e-01
8.857715430861723860e+00 -6.361253356854812413e-01 3.753398273369358829e-01
8.897795591182363850e+00 -6.031229560365404252e-01 3.094448245426203448e-01
8.937875751503005617e+00 -5.668678282324176587e-01 2.449112095886059048e-01
8.977955911823647384e+00 -5.278076084242375732e-01 1.853796624728520082e-01
9.018036072144287374e+00 -4.864226838546892306e-01 1.335757180689600143e-01
9.058116232464929141e+00 -4.432231913976877324e-01 9.109719940814957340e-02
9.098196392785570907e+00 -3.987458846153060787e-01 5.838325063804607196e-02
9.138276553106212674e+00 -3.535503709284813501e-01 3.485538145131591298e-02
9.178356713426852664e+00 -3.082144158263765421e-01 1.918928746421762893e-02
9.218436873747494431e+00 -2.633287404782299612e-01 9.653839109681625757e-03
9.258517034068136198e+00 -2.194909066870469050e-01 4.445790328928085101e-03
9.298597194388777964e+00 -1.772980091958594462e-01 1.959137513332457389e-03
9.338677354709417955e+00 -1.373387849016928230e-01 9.508225668272143275e-04
9.378757515030059722e+00 -1.001849877657531862e-01 5.936573435863769449e-04
9.418837675350701488e+00 -6.638187326402517074e-02 4.347933632600649279e-04
9.458917835671341479e+00 -3.643844867906559370e-02 2.963002663903869008e-04
9.498997995991983245e+00 -1.081770352910704606e-02 1.597204156535616680e-04
9.539078156312625012e+00 1.007321552504436731e-02 6.918696239910844287e-05
9.579158316633266779e+00 2.589232873227379286e-02 7.219636970615745037e-05
9.619238476953906769e+00 3.637112304934560919e-02 1.994529279800929698e-04
9.659318637274548536e+00 4.132185843583854878e-02 4.715216131575379545e-04
9.699398797595190302e+00 4.064347524900379510e-02 9.141475279002342965e-04
9.739478957915832069e+00 3.432556171015992835e-02 1.566381866976127761e-03
9.779559118236472059e+00 2.245047749237484222e-02 2.473742869289990379e-03
9.819639278557113826e+00 5.193434661278722130e-03 3.668310354086872383e-03
9.859719438877755593e+00 -1.717973509071984983e-02 5.144647989799152818e-03
9.899799599198395583e+00 -4.431691726039059531e-02 6.842669060381529646e-03
9.939879759519037350e+00 -7.578614118800185151e-02 8.645684616310900586e-03
9.979959919839679117e+00 -1.110839540460016039e-01 1.039549225019768645e-02
1.002004008016032088e+01 -1.496454144910427109e-01 1.192017815782040607e-02
1.006012024048096087e+01 -1.908555392717101173e-01 1.306613371610954900e-02
1.010020040080160264e+01 -2.340617263261328129e-01 1.372493397398851823e-02
1.014028056112224441e+01 -2.785867407981846289e-01 1.384866038676979723e-02
1.018036072144288617e+01 -3.237420549758120436e-01 1.345155182890025829e-02
1.022044088176352616e+01 -3.688410035016487787e-01 1.260002648016525506e-02
1.026052104208416793e+01 -4.132112789378834528e-01 1.139590331266934070e-02
1.030060120240480970e+01 -4.562066709034206524e-01 9.958023253985101922e-03
1.034068136272544969e+01 -4.972177097038551485e-01 8.406178007874973504e-03
1.038076152304609145e+01 -5.356807356656151375e-01 6.849299089908562031e-03
1.042084168336673322e+01 -5.710855212915256773e-01 5.377927271403309777e-03
1.046092184368737499e+01 -6.029813986060584829e-01 4.060054272328634910e-03
1.050100200400801498e+01 -6.309815303676243881e-01 2.939473046886675704e-03
1.054108216432865675e+01 -6.547656366643710424e-01 2.036037909663607984e-03
1.058116232464929851e+01 -6.740813724084531167e-01 1.347751481843921214e-03
1.062124248496994028e+01 -6.887441994727319106e-01 8.547906228172824682e-04
1.066132264529058027e+01 -6.986361126046537473e-01 5.251111345198987814e-04
1.070140280561122204e+01 -7.037035170562265796e-01 3.208798416233121548e-04
1.074148296593186380e+01 -7.039543145258548851e-01 2.046862544656965458e-04
1.078156312625250379e+01 -6.994544584305086854e-01 1.443899921235119825e-04
1.082164328657314556e+01 -6.903242263826659952e-01 1.158834821709626501e-04
1.086172344689378733e+01 -6.767343961752773085e-01 1.036537682330538370e-04
1.090180360721442909e+01 -6.589024188929434311e-01 9.955571843609276701e-05
1.094188376753506908e+01 -6.370886878515401586e-01 1.005666429649845165e-04
1.098196392785571085e+01 -6.115930674678965451e-01 1.063508301317628329e-04
1.102204408817635262e+01 -5.827516680565519858e-01 1.172608587796223240e-04
1.106212424849699438e+01 -5.509337641267940677e-01 1.330942597987072563e-04
1.110220440881763437e+01 -5.165388844331962881e-01 1.526326063487274515e-04
1.114228456913827614e+01 -4.799940729914599635e-01 1.737868101356026380e-04
1.118236472945891791e+01 -4.417510308914499029e-01 1.940871747550318839e-04
1.122244488977955790e+01 -4.022830240852689476e-01 2.112594538602113675e-04
1.126252505010019966e+01 -3.620816641251380363e-01 2.236831107120007306e-04
1.130260521042084143e+01 -3.216531900579754910e-01 2.306089120291010433e-04
1.134268537074148320e+01 -2.815140627858526701e-01 2.320920370912986873e-04
1.138276553106212319e+01 -2.421861376575999703e-01 2.286816822352631304e-04
1.142284569138276495e+01 -2.041911164321585648e-01 2.209804041595308361e-04
1.146292585170340672e+01 -1.680441185660174752e-01 2.092265191704148757e-04
1.150300601202404849e+01 -1.342467860926409295e-01 1.930714819760287308e-04
1.154308617234468848e+01 -1.032798342433786098e-01 1.716949676570558424e-04
1.158316633266533024e+01 -7.559499600383731699e-02 1.443357225082686197e-04
1.162324649298597201e+01 -5.160684098766286226e-02 1.112516583828225401e-04
1.166332665330661200e+01 -3.168465478553696840e-02 7.504516013241192569e-05
1.170340681362725377e+01 -1.614443344524530907e-02 4.222271834007008164e-05
1.174348697394789554e+01 -5.241419763868574930e-03 2.483407121662562758e-05
1.178356713426853730e+01 8.364158638387991784e-04 4.203483482347805786e-05
1.182364729458917729e+01 1.973894498340515898e-03 1.214635078624157899e-04
1.186372745490981906e+01 -1.867157560093674062e-03 3.004610080286141999e-04
1.190380761523046083e+01 -1.064539713198959722e-02 6.273465885455811741e-04
1.194388777555110259e+01 -2.423912688504664334e-02 1.163221023571119105e-03
1.198396793587174258e+01 -4.244725055836362504e-02 1.985024832129220727e-03
1.202404809619238435e+01 -6.499219797156877143e-02 3.190686680104425771e-03
1.206412825651302612e+01 -9.152465502879907067e-02 4.907136121474808821e-03
1.210420841683366611e+01 -1.216300151406094904e-01 7.301474147847014651e-03
1.214428857715430787e+01 -1.548364159574129040e-01 1.059471682117096338e-02
1.218436873747494964e+01 -1.906240632019456094e-01 1.507633160118861115e-02
1.222444889779559141e+01 -2.284356145540169525e-01 2.111626593929501541e-02
1.226452905811623140e+01 -2.676872506999357082e-01 2.917002363813711238e-02
1.230460921843687316e+01 -3.077800595618722657e-01 3.977163014658205431e-02
1.234468937875751493e+01 -3.481114768167446472e-01 5.350952773991406175e-02
1.238476953907815670e+01 -3.880863827298492441e-01 7.098230584060646886e-02
1.242484969939879669e+01 -4.271274789290206431e-01 9.273393224231267495e-02
1.246492985971943845e+01 -4.646847920379645336e-01 1.191719202407500733e-01
1.250501002004008022e+01 -5.002440846204481151e-01 1.504762452317335020e-01
1.254509018036072021e+01 -5.333338653163943732e-01 1.865100788306031099e-01
1.258517034068136198e+01 -5.635310400763379191e-01 2.267454083691394229e-01
1.262525050100200374e+01 -5.904652357677662167e-01 2.702167028660617532e-01
1.266533066132264551e+01 -6.138216319728386772e-01 3.155131255601798523e-01
1.270541082164328550e+01 -6.333425017696784343e-01 3.608159539877742183e-01
1.274549098196392727e+01 -6.488276898564716566e-01 4.039829115685580896e-01
1.278557114228456904e+01 -6.601340259618155848e-01 4.426758245346107956e-01
1.282565130260520903e+01 -6.671739104615764804e-01 4.745240302119115849e-01
1.286573146292585079e+01 -6.699133640930227118e-01 4.973126370838503174e-01
1.290581162324649256e+01 -6.683696547420840961e-01 5.091819423012144963e-01
1.294589178356713433e+01 -6.626086437193089429e-01 5.088217263349815722e-01
1.298597194388777432e+01 -6.527420706062495581e-01 4.956415602180953006e-01
1.302605210420841608e+01 -6.389249186072768483e-01 4.698955032161612477e-01
1.306613226452905785e+01 -6.213528465147715174e-01 4.327382776030090916e-01
1.310621242484969962e+01 -6.002597586409470498e-01 3.861925459693515417e-01
1.314629258517033961e+01 -5.759155943795993826e-01 3.330141910008389550e-01
1.318637274549098137e+01 -5.486242135500187800e-01 2.764560383937899601e-01
1.322645290581162314e+01 -5.187212942145824623e-01 2.199487135461196952e-01
1.326653306613226313e+01 -4.865722247650486887e-01 1.667367584017036275e-01
1.330661322645290490e+01 -4.525698677390447844e-01 1.195241104630382495e-01
1.334669338677354666e+01 -4.171320060337553870e-01 8.018853312662342636e-02
1.338677354709418843e+01 -3.806983865548322910e-01 4.961787016940116812e-02
1.342685370741482842e+01 -3.437273377773917837e-01 2.770083937938641952e-02
1.346693386773547019e+01 -3.066917631117700438e-01 1.347343995604366289e-02
1.350701402805611195e+01 -2.700744232475638107e-01 5.389542831562193007e-03
1.354709418837675372e+01 -2.343626366400160532e-01 1.657274337639497120e-03
1.358717434869739371e+01 -2.000422943963827971e-01 5.691225758394055948e-04
1.362725450901803548e+01 -1.675911624775859032e-01 7.589792393612268149e-04
1.366733466933867724e+01 -1.374717445323535847e-01 1.340693620063584468e-03
1.370741482965931723e+01 -1.101237651196615569e-01 1.914826375185965310e-03
1.374749498997995900e+01 -8.595633419459029756e-02 2.463778105170068636e-03
1.378757515030060077e+01 -6.534013849053244005e-02 3.180896727820283973e-03
1.382765531062124253e+01 -4.859989037029962405e-02 4.289892035301057227e-03
1.386773547094188253e+01 -3.600715629982496890e-02 5.905134223659024711e-03
1.390781563126252429e+01 -2.777387294159637185e-02 7.964353128020811370e-03
1.394789579158316606e+01 -2.404688946005123854e-02 1.023964935490781838e-02
1.398797595190380783e+01 -2.490362855583033372e-02 1.240913887930634660e-02
1.402805611222444782e+01 -3.034905824481777883e-02 1.415620114572339189e-02
1.406813627254508958e+01 -4.031427151258051844e-02 1.526002515380411179e-02
1.410821643286573135e+01 -5.465666135523757768e-02 1.564940045622384077e-02
1.414829659318637134e+01 -7.316171054924640316e-02 1.540695162873101896e-02
1.418837675350701311e+01 -9.554651790649047738e-02 1.472833096365644585e-02
1.422845691382765487e+01 -1.214649058260252046e-01 1.385415858964019441e-02
1.426853707414829664e+01 -1.505139483653085419e-01 1.299846670398222166e-02
1.430861723446893663e+01 -1.822418232281420025e-01 1.229541047484820730e-02
1.434869739478957840e+01 -2.161567063756697771e-01 1.177730130386387027e-02
1.438877755511022016e+01 -2.517364236390685073e-01 1.138578509335680042e-02
1.442885771543086193e+01 -2.884386159439073505e-01 1.100771182448130082e-02
1.446893787575150192e+01 -3.257110777443729122e-01 1.052110316542625816e-02
1.450901803607214369e+01 -3.630019596249325908e-01 9.835963960068671783e-03
1.454909819639278545e+01 -3.997695916968465601e-01 8.918825632157737632e-03
1.458917835671342544e+01 -4.354916198560550566e-01 7.796862962719927972e-03
1.462925851703406721e+01 -4.696732303399847042e-01 6.544291012659740267e-03
1.466933867735470898e+01 -5.018543547513628633e-01 5.258601249482433744e-03
1.470941883767535074e+01 -5.316156675286379807e-01 4.035641349773287992e-03
1.474949899799599073e+01 -5.585832959441908718e-01 2.950661951008367798e-03
1.478957915831663250e+01 -5.824323231285989388e-01 2.048925880228880721e-03
1.482965931863727427e+01 -6.028890677627433137e-01 1.345619047316120144e-03
1.486973947895791603e+01 -6.197321818444856412e-01 8.319978512789621538e-04
1.490981963927855602e+01 -6.327927938705101285e-01 4.839344093841201826e-04
1.494989979959919779e+01 -6.419538374870451536e-01 2.697903073045609793e-04
1.498997995991983956e+01 -6.471486408179366601e-01 1.560653688979994863e-04
1.503006012024047955e+01 -6.483590472193029308e-01 1.108318064733681586e-04
1.507014028056112132e+01 -6.456132851518872062e-01 1.057999819295838480e-04
1.511022044088176308e+01 -6.389835993295113203e-01 1.178247192803452481e-04
1.515030060120240485e+01 -6.285838477474080532e-01 1.301746980640029955e-04
