# time correlation overlap_with_initial
1.883767535070140164e+00 -5.959761205815948815e-01 5.168530494735457269e-10
1.923847695390781487e+00 -6.563169936676636063e-01 5.113637098361381717e-10
1.963927855711422810e+00 -7.120858215903795863e-01 4.986371990321007487e-10
2.004008016032063910e+00 -7.627564735477097013e-01 4.939819586142029459e-10
2.044088176352705233e+00 -8.078813861616356284e-01 4.932069317736854089e-10
2.084168336673346555e+00 -8.470901663997991715e-01 4.817583260962532455e-10
2.124248496993987878e+00 -8.800867362289821472e-01 4.489846792285363579e-10
2.164328657314629201e+00 -9.066468775231505406e-01 3.956217401014619958e-10
2.204408817635270523e+00 -9.266137044156879110e-01 3.314481622737167938e-10
2.244488977955911846e+00 -9.398944829381410404e-01 2.681362404911714387e-10
2.284569138276553169e+00 -9.464564968939097600e-01 2.138520854292358057e-10
2.324649298597194491e+00 -9.463237188176896186e-01 1.722481069796351226e-10
2.364729458917835370e+00 -9.395740050580511094e-01 1.442990214240407565e-10
2.404809619238476692e+00 -9.263366605510597873e-01 1.305279246525651159e-10
2.444889779559118015e+00 -9.067908726564932742e-01 1.326240111404261861e-10
2.484969939879759337e+00 -8.811647261708087653e-01 1.548296329706136702e-10
2.525050100200400660e+00 -8.497347624168912761e-01 2.049495736139410823e-10
2.565130260521041983e+00 -8.128259293684892972e-01 2.934948019018674335e-10
2.605210420841683305e+00 -7.708121678287152001e-01 4.294212890471537568e-10
2.645290581162324628e+00 -7.241162787083568197e-01 6.129992474470541963e-10
2.685370741482965951e+00 -6.732107833304694644e-01 8.289700540260553364e-10
2.725450901803607273e+00 -6.186170991660359109e-01 1.044388425698397549e-09
2.765531062124248596e+00 -5.609050307250216250e-01 1.213397704525737629e-09
2.805611222444889474e+00 -5.006911268234112145e-01 1.287622048251378626e-09
2.845691382765530797e+00 -4.386351956375780792e-01 1.227834945900409354e-09
2.885771543086172120e+00 -3.754371544869019584e-01 1.013844130125075167e-09
2.925851703406813442e+00 -3.118305851029575249e-01 6.567112236157402083e-10
2.965931863727454765e+00 -2.485760774906911608e-01 2.347686724639494916e-10
3.006012024048096087e+00 -1.864525726668909977e-01 1.349732726565737247e-11
3.046092184368737410e+00 -1.262463631990000390e-01 7.999844069700672587e-10
3.086172344689378733e+00 -6.874229485049547506e-02 4.901378324479365665e-09
3.126252505010020055e+00 -1.470937119622757125e-02 1.856282070842098611e-08
3.166332665330661378e+00 3.511096635933960014e-02 5.786515823583321579e-08
3.206412825651302256e+00 8.001996889593630813e-02 1.623522693061724399e-07
3.246492985971943579e+00 1.193743123923531324e-01 4.251102168354863155e-07
3.286573146292584902e+00 1.525993282899137382e-01 1.056255860439482119e-06
3.326653306613226224e+00 1.792010361910576499e-01 2.511202008578256124e-06
3.366733466933867547e+00 1.987782383107473683e-01 5.739124576102194557e-06
3.406813627254508869e+00 2.110321941293069326e-01 1.264494226452949707e-05
3.446893787575150192e+00 2.157737153432740251e-01 2.691404646306899489e-05
3.486973947895791515e+00 2.129288096689724019e-01 5.542762307959255604e-05
3.527054108216432837e+00 2.025414445337341274e-01 1.105967781956531906e-04
3.567134268537074160e+00 1.847735146826614550e-01 2.140600947799215620e-04
3.607214428857715482e+00 1.599023750393080701e-01 4.023058237384227330e-04
3.647294589178356361e+00 1.283154406100925349e-01 7.348592827565907440e-04
3.687374749498997684e+00 9.050239494321288269e-02 1.305671482906481081e-03
3.727454909819639006e+00 4.704502155381511119e-02 2.258178486775760767e-03
3.767535070140280329e+00 -1.394647882637135849e-03 3.804100258190682739e-03
3.807615230460921651e+00 -5.408834716497475797e-02 6.245298221914588957e-03
3.847695390781562974e+00 -1.102557204001811814e-01 9.996965760870005907e-03
3.887775551102204297e+00 -1.690803260892672910e-01 1.560888056720688422e-02
3.927855711422845619e+00 -2.297246959835773372e-01 2.377993714209554466e-02
3.967935871743486942e+00 -2.913456853327875407e-01 3.535942637809574157e-02
4.008016032064127820e+00 -3.531093254760810374e-01 5.132749177689904796e-02
4.048096192384769587e+00 -4.142035173949887850e-01 7.274724985822732248e-02
4.088176352705410466e+00 -4.738510194483826488e-01 1.006821818610559027e-01
4.128256513026052232e+00 -5.313188963056200143e-01 1.360767670308916932e-01
4.168336673346693111e+00 -5.859277798498390144e-01 1.796032058763235850e-01
4.208416833667334878e+00 -6.370584384774684583e-01 2.314858059110230237e-01
4.248496993987975756e+00 -6.841563767869209833e-01 2.913223362668558858e-01
4.288577154308616635e+00 -7.267357254209042550e-01 3.579302139044078235e-01
4.328657314629258401e+00 -7.643799546114911081e-01 4.292497531179643167e-01
4.368737474949899280e+00 -7.967428561987637270e-01 5.023375709029814784e-01
4.408817635270541047e+00 -8.235470730227862912e-01 5.734756114368309010e-01
4.448897795591181925e+00 -8.445823493994754072e-01 6.384080856325264897e-01
4.488977955911823692e+00 -8.597032689695056629e-01 6.926990346769843487e-01
4.529058116232464570e+00 -8.688259765145059932e-01 7.321775792978298947e-01
4.569138276553106337e+00 -8.719256310056077153e-01 7.534201238005268086e-01
4.609218436873747216e+00 -8.690331335194776408e-01 7.541971504909251722e-01
4.649298597194388982e+00 -8.602326131622850536e-01 7.338133387377829830e-01
4.689378757515029861e+00 -8.456590502368934725e-01 6.932746556517700443e-01
4.729458917835670739e+00 -8.254963192353598211e-01 6.352423061000300741e-01
4.769539078156312506e+00 -7.999756951472772881e-01 5.637663935723120634e-01
4.809619238476953385e+00 -7.693748156326244425e-01 4.838327627447350787e-01
4.849699398797595151e+00 -7.340167309812780649e-01 4.007883029588006352e-01
4.889779559118236030e+00 -6.942694012909776946e-01 3.197377685754584364e-01
4.929859719438877796e+00 -6.505450788628439618e-01 2.450059852962666596e-01
4.969939879759518675e+00 -6.032993406125630731e-01 1.797478029231129038e-01
5.010020040080160442e+00 -5.530303438882988587e-01 1.257587018543912805e-01
5.050100200400801320e+00 -5.002765839086252830e-01 8.349473252763713049e-02
5.090180360721443087e+00 -4.456149673524675281e-01 5.227665209299284244e-02
5.130260521042083965e+00 -3.896571037185906361e-01 3.061602064979208199e-02
5.170340681362724844e+00 -3.330448877980357048e-01 1.659029760799112310e-02
5.210420841683366611e+00 -2.764452974035410682e-01 8.193591184410185108e-03
5.250501002004007489e+00 -2.205429399740263807e-01 3.608457271889853324e-03
5.290581162324649256e+00 -1.660329361699807993e-01 1.370378153699547234e-03
5.330661322645290134e+00 -1.136111064051880531e-01 4.246364518429848398e-04
5.370741482965931901e+00 -6.396439344764302815e-02 9.728484165469750069e-05
5.410821643286572780e+00 -1.776005692853335066e-02 1.410037983299276013e-05
5.450901803607214546e+00 2.436611633201484287e-02 2.261761371583713110e-06
5.490981963927855425e+00 6.182066962715974945e-02 1.795366662548153325e-06
5.531062124248497192e+00 9.406480315675123938e-02 1.708549418633173582e-06
5.571142284569138070e+00 1.206247579398856268e-01 3.724135234901953045e-06
5.611222444889778949e+00 1.411024404286916056e-01 8.052656382435089018e-06
5.651302605210420715e+00 1.551845343641157504e-01 1.203882870164946640e-05
5.691382765531061594e+00 1.626498251049848798e-01 1.322510416036248232e-05
5.731462925851703361e+00 1.633755058618460987e-01 1.157469894640038030e-05
5.771543086172344239e+00 1.573405449858268357e-01 9.219522679640980526e-06
5.811623246492986006e+00 1.446276674830390685e-01 8.591745411727349653e-06
5.851703406813626884e+00 1.254225116426404274e-01 1.064167321650680643e-05
5.891783567134268651e+00 1.000107103047063184e-01 1.431829739348787992e-05
5.931863727454909530e+00 6.877266899459059946e-02 1.742203215041378085e-05
5.971943887775551296e+00 3.217626868902709325e-02 1.808215873731827347e-05
6.012024048096192175e+00 -9.232450824175538265e-03 1.589061839637051358e-05
6.052104208416833053e+00 -5.484001212720265861e-02 1.208929342859166173e-05
6.092184368737474820e+00 -1.039776440539821323e-01 8.834741630000540315e-06
6.132264529058115698e+00 -1.559343994662029664e-01 8.052147219420546597e-06
6.172344689378757465e+00 -2.099703510371574156e-01 1.052013361062746086e-05
6.212424849699398344e+00 -2.653306819165438535e-01 1.560166634664673989e-05
6.252505010020040110e+00 -3.212584830691475046e-01 2.164654231592021114e-05
6.292585170340680989e+00 -3.770078833576454569e-01 2.676717181077669210e-05
6.332665330661322756e+00 -4.318555992992379466e-01 2.957347157419214039e-05
6.372745490981963634e+00 -4.851113006030930985e-01 2.956360236917575401e-05
6.412825651302604513e+00 -5.361271814461431306e-01 2.708850518842524410e-05
6.452905811623246279e+00 -5.843048880281865864e-01 2.301826181781859064e-05
6.492985971943887158e+00 -6.291021252296556954e-01 1.832756576650856217e-05
6.533066132264528925e+00 -6.700365563413080983e-01 1.379010746268858747e-05
6.573146292585169803e+00 -7.066887863873089204e-01 9.858550919149031513e-06
6.613226452905811570e+00 -7.387039525150648211e-01 6.701424423308089693e-06
6.653306613226452448e+00 -7.657915110334801989e-01 4.311230296217447871e-06
6.693386773547094215e+00 -7.877248660100718558e-01 2.602429570105417663e-06
6.733466933867735094e+00 -8.043392483477412869e-01 1.464846701758647218e-06
6.773547094188376860e+00 -8.155297046493424906e-01 7.779659627933874794e-07
6.813627254509017739e+00 -8.212483682208504554e-01 4.142924667182215083e-07
6.853707414829658617e+00 -8.215015272909843569e-01 2.507672097862841697e-07
6.893787575150300384e+00 -8.163469930017090981e-01 1.889041808793892351e-07
6.933867735470941263e+00 -8.058912636768477133e-01 1.708435885035290641e-07
6.973947895791583029e+00 -7.902872198236990942e-01 1.787432560523474601e-07
7.014028056112223908e+00 -7.697320322496491452e-01 2.170080524762189795e-07
7.054108216432865675e+00 -7.444653954766675685e-01 2.884520844893853635e-07
7.094188376753506553e+00 -7.147681168174668809e-01 3.791695136189820384e-07
7.134268537074148320e+00 -6.809610104623452509e-01 4.602048552423445839e-07
7.174348697394789198e+00 -6.434036989265037310e-01 5.028431232801023816e-07
7.214428857715430965e+00 -6.024938118494187478e-01 4.961090566090835289e-07
7.254509018036071843e+00 -5.586656125271551865e-01 4.549876706531361917e-07
7.294589178356712722e+00 -5.123885978825726273e-01 4.146330221172252884e-07
7.334669338677354489e+00 -4.641656436670416608e-01 4.148830861373384955e-07
7.374749498997995367e+00 -4.145300938649952860e-01 4.845953975747364353e-07
7.414829659318637134e+00 -3.640428177085969219e-01 6.344552792044100196e-07
7.454909819639278012e+00 -3.132874686883422854e-01 8.612215923085042056e-07
7.494989979959919779e+00 -2.628655738409602649e-01 1.159898603762433432e-06
7.535070140280560658e+00 -2.133902210570549074e-01 1.537267457197643161e-06
7.575150300601202424e+00 -1.654786213894290647e-01 2.021877357785573922e-06
7.615230460921843303e+00 -1.197444426010376983e-01 2.671543555873034196e-06
7.655310621242485070e+00 -7.678831481953211913e-02 3.587005888499266097e-06
7.695390781563125948e+00 -3.718885758125124730e-02 4.947832427372406802e-06
7.735470941883766827e+00 -1.492425745301672723e-03 7.093281294681074240e-06
7.775551102204408593e+00 2.979686302291869107e-02 1.067772645890460780e-05
7.815631262525049472e+00 5.622676794538756379e-02 1.693937725666540584e-05
7.855711422845691239e+00 7.740677572133985995e-02 2.813401873323025362e-05
7.895791583166332117e+00 9.301621624497478924e-02 4.820495276879660555e-05
7.935871743486973884e+00 1.028122547145212395e-01 8.378595413252419447e-05
7.975951903807614762e+00 1.066358130449275993e-01 1.456687464133126159e-04
8.016032064128255641e+00 1.044161873514971028e-01 2.509076026268627197e-04
8.056112224448897408e+00 9.617396580841809650e-02 4.257805873317614112e-04
8.096192384769539174e+00 8.202163989497965324e-02 7.098668291855251156e-04
8.136272545090179165e+00 6.216264018374911132e-02 1.161522647383732895e-03
8.176352705410820931e+00 3.688798083235545616e-02 1.865010902970680928e-03
8.216432865731462698e+00 6.571176734964316590e-03 2.939436991466782938e-03
8.256513026052104465e+00 -2.833876526922300687e-02 4.549423004115051537e-03
8.296593186372744455e+00 -6.732589329104246567e-02 6.917100607248951455e-03
8.336673346693386222e+00 -1.098173723000654967e-01 1.033445454196459806e-02
8.376753507014027988e+00 -1.551943559959060304e-01 1.517445846152066027e-02
8.416833667334669755e+00 -2.028039169764760952e-01 2.189859687209774752e-02
8.456913827655309746e+00 -2.519711068298594592e-01 3.105780696849949271e-02
8.496993987975951512e+00 -3.020111003578318520e-01 4.328323010828047379e-02
8.537074148296593279e+00 -3.522413100278247722e-01 5.926305502587150137e-02
8.577154308617233269e+00 -4.019923357634694328e-01 7.970234799338396514e-02
8.617234468937875036e+00 -4.506187669139127827e-01 1.052636047673807945e-01
8.657314629258516803e+00 -4.975081720393662588e-01 1.364884633261946312e-01
8.697394789579158569e+00 -5.420892678896674921e-01 1.737032828392485184e-01
8.737474949899798560e+00 -5.838386354808484668e-01 2.169155767628074549e-01
8.777555110220440326e+00 -6.222856471758296815e-01 2.657116952009069832e-01
8.817635270541082093e+00 -6.570166063422839819e-01 3.191699401321359542e-01
8.857715430861723860e+00 -6.876767526451179613e-01 3.758055509669268046e-01
8.897795591182363850e+00 -7.139716443129923151e-01 4.335643860821700168e-01
8.937875751503005617e+00 -7.356670484463228021e-01 4.898798018450318814e-01
8.977955911823647384e+00 -7.525878899244723419e-01 5.418012227369873868e-01
9.018036072144287374e+00 -7.646167432086319327e-01 5.861952165833630435e-01
9.058116232464929141e+00 -7.716913107892477974e-01 6.200067841996725893e-01
9.098196392785570907e+00 -7.738019797933471944e-01 6.405594148669291332e-01
9.138276553106212674e+00 -7.709889077095796184e-01 6.458584053113597401e-01
9.178356713426852664e+00 -7.633391753551411751e-01 6.348576266355283604e-01
9.218436873747494431e+00 -7.509841434370967406e-01 6.076468971919239959e-01
9.258517034068136198e+00 -7.340968520803260455e-01 5.655234779726471261e-01
9.298597194388777964e+00 -7.128898167397738073e-01 5.109252748080579387e-01
9.338677354709417955e+00 -6.876130861587880228e-01 4.472224956500855386e-01
9.378757515030059722e+00 -6.585524668874082055e-01 3.783869949803813082e-01
9.418837675350701488e+00 -6.260281071106805761e-01 3.085812998747356484e-01
9.458917835671341479e+00 -5.903930897225434515e-01 2.417242579610155151e-01
9.498997995991983245e+00 -5.520319978657923787e-01 1.810966036371071675e-01
9.539078156312625012e+00 -5.113595554262901910e-01 1.290468273281140943e-01
9.579158316633266779e+00 -4.688186455313435030e-01 8.683689047781481540e-02
9.619238476953906769e+00 -4.248783047711626737e-01 5.464755756280807036e-02
9.659318637274548536e+00 -3.800308936494637968e-01 3.172961873220505463e-02
9.699398797595190302e+00 -3.347886491405341336e-01 1.666482049395024909e-02
9.739478957915832069e+00 -2.896797315875670464e-01 7.681199170292882759e-03
9.779559118236472059e+00 -2.452429719781657746e-01 2.962184015616251866e-03
9.819639278557113826e+00 -2.020224251552175110e-01 8.970334155753564506e-04
9.859719438877755593e+00 -1.605605572154493732e-01 2.378171138110175527e-04
9.899799599198395583e+00 -1.213910587536901620e-01 1.527306371836514192e-04
9.939879759519037350e+00 -8.503107789194026822e-02 1.889915671688086431e-04
9.979959919839679117e+00 -5.197262555168033482e-02 1.760768794241641326e-04
1.002004008016032088e+01 -2.267439525869165140e-02 1.075078441285619302e-04
1.006012024048096087e+01 2.447155473162113126e-03 3.588969911668277315e-05
1.010020040080160264e+01 2.302587519396922036e-02 4.079121329036053340e-06
1.014028056112224441e+01 3.875377676042084107e-02 1.921209016244017839e-05
1.018036072144288617e+01 4.938819421117855712e-02 6.159111940669846424e-05
1.022044088176352616e+01 5.475753112357515523e-02 1.110408741224231608e-04
1.026052104208416793e+01 5.476629900323699840e-02 1.716160915931124939e-04
1.030060120240480970e+01 4.939814872493422659e-02 2.807741251993031467e-04
1.034068136272544969e+01 3.871769854630636998e-02 4.985611843622565938e-04
1.038076152304609145e+01 2.287046448388833225e-02 8.819862206636314324e-04
1.042084168336673322e+01 2.081010046942558672e-03 1.456074432823450601e-03
1.046092184368737499e+01 -2.335048599660700941e-02 2.194187977359950137e-03
1.050100200400801498e+01 -5.305351557241157895e-02 3.015944833370107735e-03
1.054108216432865675e+01 -8.659391922328062152e-02 3.804180793400496231e-03
1.058116232464929851e+01 -1.234819798130371571e-01 4.434829896405589889e-03
1.062124248496994028e+01 -1.631815949299723900e-01 4.809413174709690521e-03
1.066132264529058027e+01 -2.051203571928813807e-01 4.879238218104028045e-03
1.070140280561122204e+01 -2.487000587924152462e-01 4.654125403270400856e-03
1.074148296593186380e+01 -2.933076729128359927e-01 4.194305157244151462e-03
1.078156312625250379e+01 -3.383260406966140388e-01 3.589884232058858891e-03
1.082164328657314556e+01 -3.831444255883967309e-01 2.935754319109620293e-03
1.086172344689378733e+01 -4.271684269176696525e-01 2.310199881151831381e-03
1.090180360721442909e+01 -4.698289284434322144e-01 1.762832690564524601e-03
1.094188376753506908e+01 -5.105903619068232757e-01 1.313310591269694922e-03
1.098196392785571085e+01 -5.489574127167676787e-01 9.585274527955737469e-04
1.102204408817635262e+01 -5.844808652942768967e-01 6.835100940472641374e-04
1.106212424849699438e+01 -6.167619382999562916e-01 4.713416484235217032e-04
1.110220440881763437e+01 -6.454553590247376071e-01 3.089964850663245305e-04
1.114228456913827614e+01 -6.702714150675548321e-01 1.884822146777111434e-04
1.118236472945891791e+01 -6.909765623151421510e-01 1.047610034166374516e-04
1.122244488977955790e+01 -7.073933405776353656e-01 5.277970489056347793e-05
1.126252505010019966e+01 -7.193992208584618631e-01 2.567708508302310406e-05
1.130260521042084143e+01 -7.269248004426279719e-01 1.497281386156517365e-05
1.134268537074148320e+01 -7.299515774199649698e-01 1.232135238290342305e-05
1.138276553106212319e+01 -7.285091763433856338e-01 1.160768757970211895e-05
1.142284569138276495e+01 -7.226725429703539927e-01 1.017223712499657596e-05
1.146292585170340672e+01 -7.125589971652784849e-01 8.576532072537132651e-06
1.150300601202404849e+01 -6.983252902631256198e-01 9.132793312014849679e-06
1.154308617234468848e+01 -6.801649618625563720e-01 1.400926604252685801e-05
1.158316633266533024e+01 -6.583057190271308645e-01 2.381188842891393222e-05
1.162324649298597201e+01 -6.330071788937319255e-01 3.718956494560309495e-05
1.166332665330661200e+01 -6.045588251437182814e-01 5.144556640161832180e-05
1.170340681362725377e+01 -5.732780389025551315e-01 6.368593756374391047e-05
1.174348697394789554e+01 -5.395084747093953359e-01 7.187197502255056217e-05
1.178356713426853730e+01 -5.036182458046163379e-01 7.532636250236543615e-05
1.182364729458917729e+01 -4.659982124958332306e-01 7.458241690642188624e-05
1.186372745490981906e+01 -4.270600620607599152e-01 7.080142574354229693e-05
1.190380761523046083e+01 -3.872339719773110756e-01 6.512635330083338555e-05
1.194388777555110259e+01 -3.469661047665179576e-01 5.828278833049598375e-05
1.198396793587174258e+01 -3.067153120948819534e-01 5.053607953995772163e-05
1.202404809619238435e+01 -2.669494799938742502e-01 4.191760693064852601e-05
1.206412825651302612e+01 -2.281411520023848005e-01 3.253050536543342883e-05
1.210420841683366611e+01 -1.907624012321273432e-01 2.277310606898531458e-05
1.214428857715430787e+01 -1.552793192259973032e-01 1.343611326391794181e-05
1.218436873747494964e+01 -1.221456020965700495e-01 5.733079858769710483e-06
1.222444889779559141e+01 -9.179597428420988026e-02 1.383520409060968788e-06
1.226452905811623140e+01 -6.463910341218923050e-02 2.826431879902141624e-06
1.230460921843687316e+01 -4.105034902789467255e-02 1.357566180640020871e-05
1.234468937875751493e+01 -2.136475688801025424e-02 3.866649736640867036e-05
1.238476953907815670e+01 -5.869992105565349089e-03 8.515337197582812626e-05
1.242484969939879669e+01 5.199860631436003036e-03 1.626934258115994634e-04
1.246492985971943845e+01 1.167006267275749742e-02 2.843847109309746192e-04
1.250501002004008022e+01 1.342988649355558381e-02 4.681359399110190814e-04
1.254509018036072021e+01 1.043609341638141244e-02 7.389185520340883382e-04
1.258517034068136198e+01 2.715293999013468872e-03 1.132223290857952433e-03
1.262525050100200374e+01 -9.635410368745571039e-03 1.698935694859311741e-03
1.266533066132264551e+01 -2.644902542638997989e-02 2.511641157840048977e-03
1.270541082164328550e+01 -4.749099685368999429e-02 3.672136037818660853e-03
1.274549098196392727e+01 -7.246296445372943373e-02 5.319612350806590846e-03
1.278557114228456904e+01 -1.010079079906336386e-01 7.638711844843153187e-03
1.282565130260520903e+01 -1.327166589365564309e-01 1.086641906606199658e-02
1.286573146292585079e+01 -1.671354037577158225e-01 1.529651909246821338e-02
1.290581162324649256e+01 -2.037741374656935334e-01 2.128041888779824350e-02
1.294589178356713433e+01 -2.421156876345131326e-01 2.922300738312090876e-02
1.298597194388777432e+01 -2.816251223913063817e-01 3.957255564371178758e-02
1.302605210420841608e+01 -3.217592010131415381e-01 5.280371310516282501e-02
1.306613226452905785e+01 -3.619756983921790239e-01 6.939291787128812339e-02
1.310621242484969962e+01 -4.017422259796241124e-01 8.978580893323002965e-02
1.314629258517033961e+01 -4.405444676657405689e-01 1.143563382484117652e-01
1.318637274549098137e+01 -4.778935676861882920e-01 1.433580640564833530e-01
1.322645290581162314e+01 -5.133325042809883110e-01 1.768686472859616610e-01
1.326653306613226313e+01 -5.464415205547882293e-01 2.147302562793469427e-01
1.330661322645290490e+01 -5.768423148290982017e-01 2.564904420593741574e-01
1.334669338677354666e+01 -6.042012556732010431e-01 3.013502079690616453e-01
1.338677354709418843e+01 -6.282315012740913307e-01 3.481287487406912184e-01
1.342685370741482842e+01 -6.486941015098991459e-01 3.952552146788930187e-01
1.346693386773547019e+01 -6.653983828456248029e-01 4.407988105466319473e-01
1.350701402805611195e+01 -6.782014372348310616e-01 4.825454590252359344e-01
1.354709418837675372e+01 -6.870071730714019109e-01 5.181258255566757454e-01
1.358717434869739371e+01 -6.917648772387947620e-01 5.451908353407201036e-01
1.362725450901803548e+01 -6.924674133225097172e-01 5.616239170514304435e-01
1.366733466933867724e+01 -6.891494179214998628e-01 5.657683221826098618e-01
1.370741482965931723e+01 -6.818852118891748360e-01 5.566418874311089837e-01
1.374749498997995900e+01 -6.707869205374660249e-01 5.341074075189837789e-01
1.378757515030060077e+01 -6.560025591643635634e-01 4.989673660359469909e-01
1.382765531062124253e+01 -6.377141989457888460e-01 4.529602011230308145e-01
1.386773547094188253e+01 -6.161363727743019991e-01 3.986464104178607526e-01
1.390781563126252429e+01 -5.915143485031649773e-01 3.391896565120863793e-01
1.394789579158316606e+01 -5.641226627477885502e-01 2.780551314880629343e-01
1.398797595190380783e+01 -5.342634683785671967e-01 2.186625713816731931e-01
1.402805611222444782e+01 -5.022648559781583977e-01 1.640403252514388288e-01
1.406813627254508958e+01 -4.684790443082985645e-01 1.165314158776593750e-01
1.410821643286573135e+01 -4.332802009270237398e-01 7.759291017201476459e-02
1.414829659318637134e+01 -3.970620908301917829e-01 4.771965796743613680e-02
1.418837675350701311e+01 -3.602351955196203548e-01 2.650026252498471901e-02
1.422845691382765487e+01 -3.232234602038036586e-01 1.279294746204612254e-02
1.426853707414829664e+01 -2.864605408607613368e-01 4.988264658554260669e-03
1.430861723446893663e+01 -2.503855000048418877e-01 1.310440736505471366e-03
1.434869739478957840e+01 -2.154380674110023819e-01 1.045559569885765635e-04
1.438877755511022016e+01 -1.820533701953676864e-01 6.034214081479081658e-05
1.442885771543086193e+01 -1.506562610410834835e-01 3.380722117105894602e-04
1.446893787575150192e+01 -1.216553427577953539e-01 5.826116880903594534e-04
1.450901803607214369e+01 -9.543668942875772887e-02 8.352089036800977020e-04
1.454909819639278545e+01 -7.235755339342968273e-02 1.373461601224149975e-03
1.458917835671342544e+01 -5.274005847739420688e-02 2.523557308754105239e-03
1.462925851703406721e+01 -3.686511830966147929e-02 4.492209532334407070e-03
1.466933867735470898e+01 -2.496680457084481108e-02 7.257856625012988443e-03
1.470941883767535074e+01 -1.722715936638723883e-02 1.054377410047533173e-02
1.474949899799599073e+01 -1.377190662441844099e-02 1.387344450911260491e-02
1.478957915831663250e+01 -1.466691929297690017e-02 1.668783267678505475e-02
1.482965931863727427e+01 -1.991583507946843509e-02 1.848819668938855507e-02
1.486973947895791603e+01 -2.945882167799886847e-02 1.896386374652779538e-02
1.490981963927855602e+01 -4.317252402823758967e-02 1.806968130878271878e-02
1.494989979959919779e+01 -6.087145564773778494e-02 1.603367177950787772e-02
1.498997995991983956e+01 -8.231052078873464517e-02 1.329509580327352739e-02
1.503006012024047955e+01 -1.071889828774000020e-01 1.039254364188602411e-02
1.507014028056112132e+01 -1.351554961948198963e-01 7.833873542981966559e-03
1.511022044088176308e+01 -1.658142732125792995e-01 5.983442681105772751e-03
1.515030060120240485e+01 -1.987321819290013558e-01 4.994585307827466812e-03
