# time correlation overlap_with_initial
5.050100200400801320e+00 -4.220604898748105405e-01 4.353594511250089005e-02
5.090180360721443087e+00 -3.654981961954519298e-01 2.481880119357147627e-02
5.130260521042083965e+00 -3.085549388432586859e-01 1.303071798345907008e-02
5.170340681362724844e+00 -2.519232587003619184e-01 6.196964965358148572e-03
5.210420841683366611e+00 -1.963107177860390629e-01 2.605459842971711605e-03
5.250501002004007489e+00 -1.424314484122506663e-01 9.331057182006638083e-04
5.290581162324649256e+00 -9.099554616249969086e-02 2.680430391506086261e-04
5.330661322645290134e+00 -4.269898265723993253e-02 5.616772381528061333e-05
5.370741482965931901e+00 1.788475438516239904e-03 8.484891091604154553e-06
5.410821643286572780e+00 4.183517317525399515e-02 2.732824700861502955e-06
5.450901803607214546e+00 7.685927468151590447e-02 2.434800247497294857e-06
5.490981963927855425e+00 1.063412537658985357e-01 3.497937995442655898e-06
5.531062124248497192e+00 1.298344195611313145e-01 7.303815450672177596e-06
5.571142284569138070e+00 1.469754524307149701e-01 1.252544659577270338e-05
5.611222444889778949e+00 1.574931237346361146e-01 1.622201725413663487e-05
5.651302605210420715e+00 1.612150470124792678e-01 1.681830956350063082e-05
5.691382765531061594e+00 1.580730946581858642e-01 1.524635021392296349e-05
5.731462925851703361e+00 1.481058167157988659e-01 1.384768433247371918e-05
5.771543086172344239e+00 1.314590219971607521e-01 1.442534996431405034e-05
5.811623246492986006e+00 1.083836866957458012e-01 1.700453944459970603e-05
5.851703406813626884e+00 7.923147286052517613e-02 1.999085327793193034e-05
5.891783567134268651e+00 4.444796671496564766e-02 2.138219198888254499e-05
5.931863727454909530e+00 4.563835166134827710e-03 2.011857146721643630e-05
5.971943887775551296e+00 -3.981586076409990294e-02 1.674722477463679748e-05
6.012024048096192175e+00 -8.802397688336037473e-02 1.311013311283534294e-05
6.052104208416833053e+00 -1.393442994963956516e-01 1.135130113370740194e-05
6.092184368737474820e+00 -1.930259240844824642e-01 1.284987066767000899e-05
6.132264529058115698e+00 -2.482971926651294237e-01 1.762309857479891131e-05
6.172344689378757465e+00 -3.043798904590503396e-01 2.441252718544338054e-05
6.212424849699398344e+00 -3.605030416166875584e-01 3.129975242144256099e-05
6.252505010020040110e+00 -4.159150830077671390e-01 3.648263383541515745e-05
6.292585170340680989e+00 -4.698959357357707645e-01 3.885333864396434025e-05
6.332665330661322756e+00 -5.217666104330909160e-01 3.819131441695813438e-05
6.372745490981963634e+00 -5.708977437979755321e-01 3.500173927073814450e-05
6.412825651302604513e+00 -6.167166583486027864e-01 3.016753254763584986e-05
6.452905811623246279e+00 -6.587119035108197629e-01 2.460899047420971874e-05
6.492985971943887158e+00 -6.964372518496682041e-01 1.906803982174642295e-05
6.533066132264528925e+00 -7.295132289540726678e-01 1.404001641220003876e-05
6.573146292585169803e+00 -7.576276751519052111e-01 9.800595708906049882e-06
6.613226452905811570e+00 -7.805353713022135098e-01 6.462064043492235030e-06
6.653306613226452448e+00 -7.980560738226256667e-01 4.019349874850743026e-06
6.693386773547094215e+00 -8.100726038444150401e-01 2.377806313227496375e-06
6.733466933867735094e+00 -8.165279270108912746e-01 1.379386740864714176e-06
6.773547094188376860e+00 -8.174221725164083630e-01 8.373233876456723978e-07
6.813627254509017739e+00 -8.128097707338922673e-01 5.769279781496823577e-07
6.853707414829658617e+00 -8.027964199727606331e-01 4.684152081206406158e-07
6.893787575150300384e+00 -7.875365336087770674e-01 4.378738618242376687e-07
6.933867735470941263e+00 -7.672309169958299035e-01 4.550875828049361485e-07
6.973947895791583029e+00 -7.421247881517032408e-01 5.087947177887019208e-07
7.014028056112223908e+00 -7.125061131227510280e-01 5.853942415361451822e-07
7.054108216432865675e+00 -6.787043503799918831e-01 6.620175285656582646e-07
7.094188376753506553e+00 -6.410890785573646333e-01 7.140973544578873821e-07
7.134268537074148320e+00 -6.000689313682517900e-01 7.287186972241746427e-07
7.174348697394789198e+00 -5.560903209368545097e-01 7.130985306332423219e-07
7.214428857715430965e+00 -5.096355948364982291e-01 6.924400725705268982e-07
7.254509018036071843e+00 -4.612212739749552148e-01 6.991970693377859095e-07
7.294589178356712722e+00 -4.113949552999748849e-01 7.610093506778600672e-07
7.334669338677354489e+00 -3.607319187223966828e-01 8.945939314035751852e-07
7.374749498997995367e+00 -3.098307711152473165e-01 1.108589672213308602e-06
7.414829659318637134e+00 -2.593075808260377757e-01 1.412913895542379719e-06
7.454909819639278012e+00 -2.097898608177066748e-01 1.829204233750302417e-06
7.494989979959919779e+00 -1.619086231453982228e-01 2.398261749219449747e-06
7.535070140280560658e+00 -1.162900612909999604e-01 3.185300515900059417e-06
7.575150300601202424e+00 -7.354647140159165097e-02 4.291337552838955381e-06
7.615230460921843303e+00 -3.426588184713510316e-02 5.887045905618436224e-06
7.655310621242485070e+00 9.977092105871050980e-04 8.294156951189177551e-06
7.695390781563125948e+00 3.173512517297105012e-02 1.214900581031936336e-05
7.735470941883766827e+00 5.749212593198899102e-02 1.869472721339348096e-05
7.775551102204408593e+00 7.787888739902690260e-02 3.026372508013295024e-05
7.815631262525049472e+00 9.257926376370262389e-02 5.103089790525546930e-05
7.855711422845691239e+00 1.013580546831312212e-01 8.814379526033887734e-05
7.895791583166332117e+00 1.040674859002557601e-01 1.533664085359017989e-04
7.935871743486973884e+00 1.006516702551021186e-01 2.654140428292657452e-04
7.975951903807614762e+00 9.114906000223386984e-02 4.532002155780269037e-04
8.016032064128255641e+00 7.569319326415814564e-02 7.602610340735830707e-04
8.056112224448897408e+00 5.451091837015437092e-02 1.250642180652791063e-03
8.096192384769539174e+00 2.791877601164481290e-02 2.016511300900719617e-03
8.136272545090179165e+00 -3.682784397588210329e-03 3.187641391274757558e-03
8.176352705410820931e+00 -3.981700679290495898e-02 4.942676044882533468e-03
8.216432865731462698e+00 -7.994017935940046782e-02 7.521660120396256657e-03
8.256513026052104465e+00 -1.234522246550732449e-01 1.123876296808644891e-02
8.296593186372744455e+00 -1.697084554898765085e-01 1.649332807364539688e-02
8.336673346693386222e+00 -2.180320671909814212e-01 2.377658448165505603e-02
8.376753507014027988e+00 -2.677266739989340172e-01 3.367062880679847631e-02
8.416833667334669755e+00 -3.180893071628696500e-01 4.683561529734835138e-02
8.456913827655309746e+00 -3.684224706721045406e-01 6.398138280157592006e-02
8.496993987975951512e+00 -4.180458175910626295e-01 8.582009028861764532e-02
8.537074148296593279e+00 -4.663068793872759410e-01 1.129983631344414347e-01
8.577154308617233269e+00 -5.125901219159346711e-01 1.460099968284703509e-01
8.617234468937875036e+00 -5.563253183561759352e-01 1.850935094411546578e-01
8.657314629258516803e+00 -5.969937647961531813e-01 2.301234587260228004e-01
8.697394789579158569e+00 -6.341333129861211892e-01 2.805078198385075883e-01
8.737474949899798560e+00 -6.673420098741095208e-01 3.351078233131680739e-01
8.777555110220440326e+00 -6.962798358291854006e-01 3.921977189833097399e-01
8.817635270541082093e+00 -7.206697756144226918e-01 4.494818866772947175e-01
8.857715430861723860e+00 -7.402972466962982612e-01 5.041821858192737649e-01
8.897795591182363850e+00 -7.550087851545357331e-01 5.532014451884396111e-01
8.937875751503005617e+00 -7.647101506190036035e-01 5.933590218687196938e-01
8.977955911823647384e+00 -7.693635614706201276e-01 6.216805445395326979e-01
9.018036072144287374e+00 -7.689849741276774120e-01 6.357140584437726005e-01
9.058116232464929141e+00 -7.636410182275999992e-01 6.338318309248169857e-01
9.098196392785570907e+00 -7.534459766274281822e-01 6.154742666570205412e-01
9.138276553106212674e+00 -7.385590394914210988e-01 5.812932081512006688e-01
9.178356713426852664e+00 -7.191816713158664109e-01 5.331616131683371007e-01
9.218436873747494431e+00 -6.955552889980614051e-01 4.740348758459362322e-01
9.258517034068136198e+00 -6.679593004781588794e-01 4.076714637504578187e-01
9.298597194388777964e+00 -6.367092888224494818e-01 3.382447915416652018e-01
9.338677354709417955e+00 -6.021553841751651204e-01 2.698985501892036676e-01
9.378757515030059722e+00 -5.646808350669240140e-01 2.063120406589525890e-01
9.418837675350701488e+00 -5.247002461538199380e-01 1.503393435088797025e-01
9.458917835671341479e+00 -4.826578894632861938e-01 1.037788041321927451e-01
9.498997995991983245e+00 -4.390255343931225296e-01 6.730230563019799772e-02
9.539078156312625012e+00 -3.942996364477049931e-01 4.054637221837269212e-02
9.579158316633266779e+00 -3.489982787044059176e-01 2.233787986778070292e-02
9.619238476953906769e+00 -3.036568839773032824e-01 1.100189916508913929e-02
9.659318637274548536e+00 -2.588235057063524303e-01 4.690010010888090441e-03
9.699398797595190302e+00 -2.150531986366327475e-01 1.668018123144396217e-03
9.739478957915832069e+00 -1.729012534008418922e-01 5.184424684133634702e-04
9.779559118236472059e+00 -1.329162277440770756e-01 2.366655444435557211e-04
9.819639278557113826e+00 -9.563169916313549179e-02 2.257551899723844041e-04
9.859719438877755593e+00 -6.155790447181506975e-02 2.164240236628639589e-04
9.899799599198395583e+00 -3.117305971990856281e-02 1.504510294202424873e-04
9.939879759519037350e+00 -4.914192559773354792e-03 6.605451305044732885e-05
9.979959919839679117e+00 1.683122762609562742e-02 1.380893548616777374e-05
1.002004008016032088e+01 3.373379372777822460e-02 1.559786785640702861e-05
1.006012024048096087e+01 4.552961191844321492e-02 6.282731203958285269e-05
1.010020040080160264e+01 5.202670004076622584e-02 1.382686888641018947e-04
1.014028056112224441e+01 5.311049608924259258e-02 2.418034737361861460e-04
1.018036072144288617e+01 4.874740406272998899e-02 4.039053552852583831e-04
1.022044088176352616e+01 3.898708737575835859e-02 6.796046037258333169e-04
1.026052104208416793e+01 2.396280278519900137e-02 1.125827132044637411e-03
1.030060120240480970e+01 3.889860027721813319e-03 1.772516019005849651e-03
1.034068136272544969e+01 -2.093757942699616889e-02 2.600396305256130313e-03
1.038076152304609145e+01 -5.015166610664751473e-02 3.534957886017478165e-03
1.042084168336673322e+01 -8.331754506905345026e-02 4.459716981673156680e-03
1.046092184368737499e+01 -1.199415529867608188e-01 5.244074451187763844e-03
1.050100200400801498e+01 -1.594805862599900093e-01 5.776027293938422631e-03
1.054108216432865675e+01 -2.013525087190968510e-01 5.988843332932173788e-03
1.058116232464929851e+01 -2.449470666347852987e-01 5.873568323830773846e-03
1.062124248496994028e+01 -2.896372353507067898e-01 5.474999611599423374e-03
1.066132264529058027e+01 -3.347905738406920517e-01 4.874330799317487702e-03
1.070140280561122204e+01 -3.797801038077949221e-01 4.165716834721832317e-03
1.074148296593186380e+01 -4.239949127835773157e-01 3.434640200037089846e-03
1.078156312625250379e+01 -4.668495909480850359e-01 2.744050897377049453e-03
1.082164328657314556e+01 -5.077928228705225200e-01 2.130270860972956638e-03
1.086172344689378733e+01 -5.463148156913880671e-01 1.607061442045673626e-03
1.090180360721442909e+01 -5.819531755117216543e-01 1.173890300799917442e-03
1.094188376753506908e+01 -6.142978030125111344e-01 8.240695944006745958e-04
1.098196392785571085e+01 -6.429941269296899353e-01 5.499867956817417695e-04
1.102204408817635262e+01 -6.677451726516983044e-01 3.446425852436279581e-04
1.106212424849699438e+01 -6.883125302827622916e-01 2.006641951387195567e-04
1.110220440881763437e+01 -7.045160095762641461e-01 1.087502251396252865e-04
1.114228456913827614e+01 -7.162326351961993964e-01 5.713970577684402774e-05
1.118236472945891791e+01 -7.233947529260190690e-01 3.274344741499526543e-05
1.122244488977955790e+01 -7.259875528809287548e-01 2.338258437182884770e-05
1.126252505010019966e+01 -7.240463461105306475e-01 2.001835968890354353e-05
1.130260521042084143e+01 -7.176534682066560977e-01 1.791352109518661625e-05
1.134268537074148320e+01 -7.069351733521701542e-01 1.627462364284145015e-05
1.138276553106212319e+01 -6.920586424624913802e-01 1.668778395573163492e-05
1.142284569138276495e+01 -6.732289977732407449e-01 2.114613384443407836e-05
1.146292585170340672e+01 -6.506866559406963013e-01 3.052264960363473541e-05
1.150300601202404849e+01 -6.247048929209004786e-01 4.398950060618346845e-05
1.154308617234468848e+01 -5.955875263509082806e-01 5.937923418230272904e-05
1.158316633266533024e+01 -5.636669915399344921e-01 7.407715658079822940e-05
1.162324649298597201e+01 -5.293023589595198253e-01 8.591492017840840945e-05
1.166332665330661200e+01 -4.928774443176013320e-01 9.367454049380586473e-05
1.170340681362725377e+01 -4.547989390766385975e-01 9.710085227423418015e-05
1.174348697394789554e+01 -4.154941117916133853e-01 9.657639411558584773e-05
1.178356713426853730e+01 -3.754084399688538132e-01 9.271706270954700084e-05
1.182364729458917729e+01 -3.350026595362652904e-01 8.609891703174043511e-05
1.186372745490981906e+01 -2.947492352751598377e-01 7.718071545657159444e-05
1.190380761523046083e+01 -2.551284298657781058e-01 6.636725114690247916e-05
1.194388777555110259e+01 -2.166234164024876951e-01 5.410603128232671817e-05
1.198396793587174258e+01 -1.797149683371687956e-01 4.096124820844583797e-05
1.202404809619238435e+01 -1.448754433022082233e-01 2.768404926818817343e-05
1.206412825651302612e+01 -1.125620569593891451e-01 1.535464921459957601e-05
1.210420841683366611e+01 -8.321001272216695110e-02 5.672873865600715653e-06
1.214428857715430787e+01 -5.722501839287048864e-02 1.402207256410792510e-06
1.218436873747494964e+01 -3.497591806878715126e-02 6.913761389623809485e-06
1.222444889779559141e+01 -1.678744847097866227e-02 2.873560408007770614e-05
1.226452905811623140e+01 -2.933140176604940620e-03 7.606035340276922068e-05
1.230460921843687316e+01 6.370852580674228084e-03 1.612662881520753586e-04
1.234468937875751493e+01 1.097137487349210232e-02 3.006602228633933871e-04
1.238476953907815670e+01 1.078267169906657087e-02 5.157730797732243454e-04
1.242484969939879669e+01 5.789482829157780938e-03 8.356284596377911962e-04
1.246492985971943845e+01 -3.951088283664734233e-03 1.300395784602482790e-03
1.250501002004008022e+01 -1.830949530020135885e-02 1.966727468678792536e-03
1.254509018036072021e+01 -3.708507008289266965e-02 2.914866268890879512e-03
1.258517034068136198e+01 -6.000902631238665824e-02 4.257280341948000736e-03
1.262525050100200374e+01 -8.674903723231758290e-02 6.148198097003026823e-03
1.266533066132264551e+01 -1.169151441118784218e-01 8.792931076739176136e-03
1.270541082164328550e+01 -1.500670296771845214e-01 1.245558968620016742e-02
1.274549098196392727e+01 -1.857222755541359793e-01 1.746338362839604252e-02
1.278557114228456904e+01 -2.233654528499881553e-01 2.420580511070300270e-02
1.282565130260520903e+01 -2.624577187715869120e-01 3.312706490676260718e-02
1.286573146292585079e+01 -3.024466899905122741e-01 4.471054743317450647e-02
1.290581162324649256e+01 -3.427762323187606430e-01 5.945471168720425220e-02
1.294589178356713433e+01 -3.828959531371279312e-01 7.784024722916081662e-02
1.298597194388777432e+01 -4.222701638807992430e-01 1.002890653664572362e-01
1.302605210420841608e+01 -4.603859726891020854e-01 1.271160717386781991e-01
1.306613226452905785e+01 -4.967605525916139464e-01 1.584752489948594578e-01
1.310621242484969962e+01 -5.309472465098726834e-01 1.943024949269460955e-01
1.314629258517033961e+01 -5.625405407746979503e-01 2.342584950792827303e-01
1.318637274549098137e+01 -5.911799628226831471e-01 2.776769003414419901e-01
1.322645290581162314e+01 -6.165527025850072729e-01 3.235247325522079831e-01
1.326653306613226313e+01 -6.383952924927088768e-01 3.703839643965557427e-01
1.330661322645290490e+01 -6.564942849098185373e-01 4.164646595424529307e-01
1.334669338677354666e+01 -6.706860278962640809e-01 4.596592527785313687e-01
1.338677354709418843e+01 -6.808559056033058887e-01 4.976457054823364423e-01
1.342685370741482842e+01 -6.869369053966175587e-01 5.280407688066210969e-01
1.346693386773547019e+01 -6.889078682005438381e-01 5.485980684171665178e-01
1.350701402805611195e+01 -6.867915628786684934e-01 5.574344381589987352e-01
1.354709418837675372e+01 -6.806524926155633759e-01 5.532599448127789588e-01
1.358717434869739371e+01 -6.705948663239110763e-01 5.355793644180445456e-01
1.362725450901803548e+01 -6.567605182350625403e-01 5.048300126889270212e-01
1.366733466933867724e+01 -6.393269159967552850e-01 4.624261593582922880e-01
1.370741482965931723e+01 -6.185054173463107041e-01 4.106893232501214741e-01
1.374749498997995900e+01 -5.945394428731041181e-01 3.526614333156231074e-01
1.378757515030060077e+01 -5.677028730747621932e-01 2.918164755935326871e-01
1.382765531062124253e+01 -5.382983900724742643e-01 2.317060432901408285e-01
1.386773547094188253e+01 -5.066556969840770863e-01 1.755867330368091339e-01
1.390781563126252429e+01 -4.731297284230571165e-01 1.260861290830675718e-01
1.394789579158316606e+01 -4.380984730900553958e-01 8.495745542043804666e-02
1.398797595190380783e+01 -4.019605723764201888e-01 5.296103779692762359e-02
1.402805611222444782e+01 -3.651325097378809725e-01 2.988925438662638767e-02
1.406813627254508958e+01 -3.280452667124710842e-01 1.472506630095830014e-02
1.410821643286573135e+01 -2.911405687235147366e-01 5.902884020756414551e-03
1.414829659318637134e+01 -2.548665176048351411e-01 1.620865877220067832e-03
1.418837675350701311e+01 -2.196726968656071421e-01 1.474870010215358215e-04
1.422845691382765487e+01 -1.860048135947483805e-01 6.850607130671896357e-05
1.426853707414829664e+01 -1.542988040384711268e-01 4.350494870021171965e-04
1.430861723446893663e+01 -1.249746236244380360e-01 7.957471756818989021e-04
1.434869739478957840e+01 -9.842977885637463342e-02 1.120699465480434970e-03
1.438877755511022016e+01 -7.503266076275066920e-02 1.647321278101773799e-03
1.442885771543086193e+01 -5.511602595627086709e-02 2.692786383161656447e-03
1.446893787575150192e+01 -3.897058975116411000e-02 4.481680103226176777e-03
1.450901803607214369e+01 -2.683905324803871617e-02 7.029826787430456213e-03
1.454909819639278545e+01 -1.891077540202272880e-02 1.010821750051709572e-02
1.458917835671342544e+01 -1.531708755697354374e-02 1.328901416889177560e-02
1.462925851703406721e+01 -1.612771524005138929e-02 1.605375621559135269e-02
1.466933867735470898e+01 -2.134818443824750694e-02 1.792925238673618790e-02
1.470941883767535074e+01 -3.091848972226025200e-02 1.861055598706956235e-02
1.474949899799599073e+01 -4.471314988751975972e-02 1.803693991911430386e-02
1.478957915831663250e+01 -6.254248895073734327e-02 1.640132064182449681e-02
1.482965931863727427e+01 -8.415545371250000850e-02 1.409349823212198774e-02
1.486973947895791603e+01 -1.092436434281951613e-01 1.159588835094406238e-02
1.490981963927855602e+01 -1.374466306913665892e-01 9.362868146812402398e-03
1.494989979959919779e+01 -1.683584400108958934e-01 7.717237878149436903e-03
1.498997995991983956e+01 -2.015348642631687170e-01 6.790087860329502290e-03
1.503006012024047955e+01 -2.365016560380594213e-01 6.516245641316587879e-03
1.507014028056112132e+01 -2.727631143038431460e-01 6.680528572549406137e-03
1.511022044088176308e+01 -3.098110146962981259e-01 6.996445736335601441e-03
1.515030060120240485e+01 -3.471335479049550976e-01 7.191796891124625779e-03
