# time correlation overlap_with_initial
3.767535070140280329e+00 1.565652984783870716e-01 4.580358448051829773e-04
3.807615230460921651e+00 1.252041575197632151e-01 8.138195680594825050e-04
3.847695390781562974e+00 8.812459163174933552e-02 1.409280891819394759e-03
3.887775551102204297e+00 4.585511394942560354e-02 2.380216432756872107e-03
3.927855711422845619e+00 -1.008023908394527820e-03 3.923323040902761474e-03
3.967935871743486942e+00 -5.181275281636400082e-02 6.314545974517315335e-03
4.008016032064127820e+00 -1.058627511891895578e-01 9.928426491641132931e-03
4.048096192384769587e+00 -1.624309049921059400e-01 1.525588492225929925e-02
4.088176352705410466e+00 -2.207713185734618278e-01 2.291684396610281851e-02
4.128256513026052232e+00 -2.801327459080870663e-01 3.366260319137733686e-02
4.168336673346693111e+00 -3.397697909013054351e-01 4.836240290340212272e-02
4.208416833667334878e+00 -3.989548590922042948e-01 6.796788730525506195e-02
4.248496993987975756e+00 -4.569875654831722644e-01 9.345072377636821914e-02
4.288577154308616635e+00 -5.132040962550931118e-01 1.257102247145966689e-01
4.328657314629258401e+00 -5.669842278562073901e-01 1.654525522650724945e-01
4.368737474949899280e+00 -6.177575067522664831e-01 2.130477168325263237e-01
4.408817635270541047e+00 -6.650076747299622504e-01 2.683777054937535045e-01
4.448897795591181925e+00 -7.082756557314940915e-01 3.306946695687700277e-01
4.488977955911823692e+00 -7.471615483212846742e-01 3.985138030112204688e-01
4.529058116232464570e+00 -7.813248866195731113e-01 4.695665668465233700e-01
4.569138276553106337e+00 -8.104846745055341861e-01 5.408388969192668982e-01
4.609218436873747216e+00 -8.344176993417830035e-01 6.087094647314772455e-01
4.649298597194388982e+00 -8.529572659815728430e-01 6.691932384375486320e-01
4.689378757515029861e+00 -8.659904715344864945e-01 7.182750240462547620e-01
4.729458917835670739e+00 -8.734563304053865052e-01 7.523048520331484523e-01
4.769539078156312506e+00 -8.753428674953632749e-01 7.684050155482732292e-01
4.809619238476953385e+00 -8.716852212001204858e-01 7.648352442367689630e-01
4.849699398797595151e+00 -8.625632123016485631e-01 7.412545168320915367e-01
4.889779559118236030e+00 -8.480998055416150150e-01 6.988336744949681378e-01
4.929859719438877796e+00 -8.284595124445087722e-01 6.401883708244661131e-01
4.969939879759518675e+00 -8.038473325465315122e-01 5.691314802368407921e-01
5.010020040080160442e+00 -7.745080093413549971e-01 4.902747922139685799e-01
5.050100200400801320e+00 -7.407253123700906494e-01 4.085328321898734627e-01
5.090180360721443087e+00 -7.028218444540631493e-01 3.286055490253340094e-01
5.130260521042083965e+00 -6.611583147833663965e-01 2.545122919535053319e-01
5.170340681362724844e+00 -6.161333431774174141e-01 1.892487434997058016e-01
5.210420841683366611e+00 -5.681822513912148098e-01 1.346055568406121228e-01
5.250501002004007489e+00 -5.177761650422982864e-01 9.116575378877614377e-02
5.290581162324649256e+00 -4.654198377225127192e-01 5.845864865357981027e-02
5.330661322645290134e+00 -4.116493514823848510e-01 3.522803433143456564e-02
5.370741482965931901e+00 -3.570285663438009238e-01 1.975371459130503479e-02
5.410821643286572780e+00 -3.021448942222880185e-01 1.016669896090380623e-02
5.450901803607214546e+00 -2.476041259020443364e-01 4.708124876200266151e-03
5.490981963927855425e+00 -1.940240585390975714e-01 1.902317852575578436e-03
5.531062124248497192e+00 -1.420277064046662208e-01 6.364145119241945182e-04
5.571142284569138070e+00 -9.223493161968060461e-02 1.589874337243411654e-04
5.611222444889778949e+00 -4.525435424615938118e-02 2.268903765092350556e-05
5.651302605210420715e+00 -1.673525941581775582e-03 4.226286907173578999e-07
5.691382765531061594e+00 3.794984214393600647e-02 8.475090655986826686e-07
5.731462925851703361e+00 7.309827725857921676e-02 5.640824808710463337e-07
5.771543086172344239e+00 1.033031418788677713e-01 9.225490326664049926e-08
5.811623246492986006e+00 1.281544823690578261e-01 2.177736468473158603e-06
5.851703406813626884e+00 1.473084689673022085e-01 5.802586792306985582e-06
5.891783567134268651e+00 1.604955035671220553e-01 7.964683714688798041e-06
5.931863727454909530e+00 1.675255459104560141e-01 6.921118879715659072e-06
5.971943887775551296e+00 1.682934109411492740e-01 3.584552196335857641e-06
6.012024048096192175e+00 1.627812054804501918e-01 6.059544009407132785e-07
6.052104208416833053e+00 1.510600550753790072e-01 3.592931303649953991e-07
6.092184368737474820e+00 1.332891911233126947e-01 3.380628883527022347e-06
6.132264529058115698e+00 1.097138017209115385e-01 8.144715919171187016e-06
6.172344689378757465e+00 8.066070959563517717e-02 1.209681338430540896e-05
6.212424849699398344e+00 4.653256785773669801e-02 1.316783311632698670e-05
6.252505010020040110e+00 7.800485875057664581e-03 1.087163711563727400e-05
6.292585170340680989e+00 -3.500470349660184111e-02 6.459055745162218244e-06
6.332665330661322756e+00 -8.130214513901964923e-02 2.172039089686776792e-06
6.372745490981963634e+00 -1.304715171525053508e-01 8.919634419989336052e-08
6.412825651302604513e+00 -1.818640604177402254e-01 1.177992831927048048e-06
6.452905811623246279e+00 -2.348136768358628224e-01 4.971534957551184063e-06
6.492985971943887158e+00 -2.886481563083046487e-01 9.925827538340105386e-06
6.533066132264528925e+00 -3.426995755904818086e-01 1.418938167463658873e-05
6.573146292585169803e+00 -3.963146397776121654e-01 1.637794168062534572e-05
6.613226452905811570e+00 -4.488633627101206169e-01 1.602112086781150521e-05
6.653306613226452448e+00 -4.997476519357305635e-01 1.355763142734161874e-05
6.693386773547094215e+00 -5.484076102432511313e-01 9.979406368223249857e-06
6.733466933867735094e+00 -5.943278203544172245e-01 6.350266358737981839e-06
6.773547094188376860e+00 -6.370410293627338794e-01 3.427691931057338493e-06
6.813627254509017739e+00 -6.761319655635441572e-01 1.509271007664944013e-06
6.853707414829658617e+00 -7.112385750751475388e-01 5.003441589598598411e-07
6.893787575150300384e+00 -7.420535584904598414e-01 1.029591632255731437e-07
6.933867735470941263e+00 -7.683236529967898409e-01 7.406583189694359474e-09
6.973947895791583029e+00 -7.898493518907694355e-01 5.297043400642972442e-09
7.014028056112223908e+00 -8.064829188036437557e-01 7.767751921172873095e-09
7.054108216432865675e+00 -8.181269102769191948e-01 2.585550239742199922e-09
7.094188376753506553e+00 -8.247316515037170781e-01 9.831464872532249886e-11
7.134268537074148320e+00 -8.262932081610422363e-01 2.623576352472381460e-09
7.174348697394789198e+00 -8.228509531355956419e-01 3.499837569755703698e-09
7.214428857715430965e+00 -8.144855402136370603e-01 5.020306508367212855e-10
7.254509018036071843e+00 -8.013169788125077408e-01 4.080983395059918514e-09
7.294589178356712722e+00 -7.835029797355275161e-01 3.125228537377674919e-08
7.334669338677354489e+00 -7.612376769280464472e-01 9.026232956346489186e-08
7.374749498997995367e+00 -7.347504824860617845e-01 1.689146000132003524e-07
7.414829659318637134e+00 -7.043053131565331082e-01 2.365710177364440246e-07
7.454909819639278012e+00 -6.701998414514276359e-01 2.599147041200947334e-07
7.494989979959919779e+00 -6.327648575823059396e-01 2.230539642543819490e-07
7.535070140280560658e+00 -5.923635879438476914e-01 1.396425668133521801e-07
7.575150300601202424e+00 -5.493906781789816840e-01 4.964152428401955976e-08
7.615230460921843303e+00 -5.042711170129615672e-01 2.485374507611468523e-09
7.655310621242485070e+00 -4.574582866067674058e-01 3.589755621368577177e-08
7.695390781563125948e+00 -4.094320040221785528e-01 1.614223224122947739e-07
7.735470941883766827e+00 -3.606951632830497911e-01 3.633780492603789129e-07
7.775551102204408593e+00 -3.117704948857735192e-01 6.106355194930419090e-07
7.815631262525049472e+00 -2.631955144061411400e-01 8.748707010723052735e-07
7.855711422845691239e+00 -2.155177904770198549e-01 1.147571628942577444e-06
7.895791583166332117e+00 -1.692881924658238557e-01 1.451902947468282821e-06
7.935871743486973884e+00 -1.250547199938822907e-01 1.851993221530126462e-06
7.975951903807614762e+00 -8.335436476556613850e-02 2.468721869491349622e-06
8.016032064128255641e+00 -4.470584688243942756e-02 3.515612776506290258e-06
8.056112224448897408e+00 -9.600718392252041017e-03 5.370756239534806088e-06
8.096192384769539174e+00 2.150437766583641538e-02 8.703231177548146223e-06
8.136272545090179165e+00 4.819649119732696829e-02 1.467750782561087972e-05
8.176352705410820931e+00 7.011376885666301129e-02 2.526986174101879154e-05
8.216432865731462698e+00 8.695313355892644869e-02 4.374852468735795523e-05
8.256513026052104465e+00 9.847645100742614954e-02 7.539366951044949589e-05
8.296593186372744455e+00 1.045161514522994911e-01 1.285651244800665809e-04
8.336673346693386222e+00 1.049793004205455266e-01 2.162598832177084463e-04
8.376753507014027988e+00 9.985042663133408825e-02 3.583372864249129977e-04
8.416833667334669755e+00 8.919281409903107027e-02 5.846167807920760011e-04
8.456913827655309746e+00 7.314813631668939942e-02 9.390648887751774573e-04
8.496993987975951512e+00 5.193460840504717652e-02 1.485267314316488386e-03
8.537074148296593279e+00 2.584342118328906979e-02 2.313317201495924610e-03
8.577154308617233269e+00 -4.766202764200455286e-03 3.548112659876022281e-03
8.617234468937875036e+00 -3.947338135446502166e-02 5.358853768470265948e-03
8.657314629258516803e+00 -7.780315977624506496e-02 7.969196484561244867e-03
8.697394789579158569e+00 -1.192349522110084242e-01 1.166716390984391151e-02
8.737474949899798560e+00 -1.632119762328247681e-01 1.681335896912343128e-02
8.777555110220440326e+00 -2.091507994936150083e-01 2.384563453725169896e-02
8.817635270541082093e+00 -2.564516100886684025e-01 3.327770882072194486e-02
8.857715430861723860e+00 -3.045078278003119920e-01 4.568915849680845603e-02
8.897795591182363850e+00 -3.527161417553348888e-01 6.170377604860353971e-02
8.937875751503005617e+00 -4.004852284691775566e-01 8.195415813003383010e-02
8.977955911823647384e+00 -4.472445941100500200e-01 1.070306733713706215e-01
9.018036072144287374e+00 -4.924516599172443221e-01 1.374153343131986338e-01
9.058116232464929141e+00 -5.355986890237646181e-01 1.734024555039291593e-01
9.098196392785570907e+00 -5.762178072308431487e-01 2.150117458544743565e-01
9.138276553106212674e+00 -6.138856241370598266e-01 2.619015288827494237e-01
9.178356713426852664e+00 -6.482260940643876923e-01 3.132935419967259882e-01
9.218436873747494431e+00 -6.789127967316707091e-01 3.679219460835551070e-01
9.258517034068136198e+00 -7.056698484551711115e-01 4.240203812679331219e-01
9.298597194388777964e+00 -7.282721298068313143e-01 4.793588757688576063e-01
9.338677354709417955e+00 -7.465446753415673209e-01 5.313389117052689237e-01
9.378757515030059722e+00 -7.603613821545817109e-01 5.771481567818864677e-01
9.418837675350701488e+00 -7.696434124824484968e-01 6.139687330252951991e-01
9.458917835671341479e+00 -7.743570314358977358e-01 6.392227367129561522e-01
9.498997995991983245e+00 -7.745115668534463538e-01 6.508314397314325372e-01
9.539078156312625012e+00 -7.701569963161085663e-01 6.474562703809307873e-01
9.579158316633266779e+00 -7.613819210375341040e-01 6.286892654010912684e-01
9.619238476953906769e+00 -7.483113810278925193e-01 5.951607286476077174e-01
9.659318637274548536e+00 -7.311051323106203537e-01 5.485419796211390420e-01
9.699398797595190302e+00 -7.099559533849636450e-01 4.914323563430433306e-01
9.739478957915832069e+00 -6.850883036805832660e-01 4.271364803740115845e-01
9.779559118236472059e+00 -6.567571392908803096e-01 3.593555443076221212e-01
9.819639278557113826e+00 -6.252468178592871517e-01 2.918287717257708747e-01
9.859719438877755593e+00 -5.908702135772467834e-01 2.279746212340687805e-01
9.899799599198395583e+00 -5.539675614236755363e-01 1.705778826883758981e-01
9.939879759519037350e+00 -5.149054919531718122e-01 1.215687965378855345e-01
9.979959919839679117e+00 -4.740754105907836746e-01 8.191917287115890733e-02
1.002004008016032088e+01 -4.318919920488613062e-01 5.166794552653133921e-02
1.006012024048096087e+01 -3.887906901515287283e-01 3.006102997719757239e-02
1.010020040080160264e+01 -3.452252550585400148e-01 1.577707343275220817e-02
1.014028056112224441e+01 -3.016640711827225929e-01 7.193998170150283679e-03
1.018036072144288617e+01 -2.585863859617672511e-01 2.650536964873606138e-03
1.022044088176352616e+01 -2.164773645382966349e-01 6.606139706571523100e-04
1.026052104208416793e+01 -1.758229289719019095e-01 5.291382433546607108e-05
1.030060120240480970e+01 -1.371036640552296959e-01 2.535546912897294650e-05
1.034068136272544969e+01 -1.007884379088942461e-01 1.225906439465774341e-04
1.038076152304609145e+01 -6.732753491722709427e-02 1.589090061296865404e-04
1.042084168336673322e+01 -3.714551968621254696e-02 1.163946979103414948e-04
1.046092184368737499e+01 -1.063418445744085047e-02 4.765167728979844536e-05
1.050100200400801498e+01 1.185464876489772737e-02 4.861476102937651796e-06
1.054108216432865675e+01 3.001563260756974494e-02 5.177758903874790536e-06
1.058116232464929851e+01 4.359632660143580862e-02 3.005230614167498824e-05
1.062124248496994028e+01 5.240237909558467105e-02 4.663473925641954237e-05
1.066132264529058027e+01 5.630236148445291050e-02 3.513078298379168504e-05
1.070140280561122204e+01 5.523093673897119110e-02 7.561056432310372193e-06
1.074148296593186380e+01 4.919139604351317058e-02 9.473561910425714865e-06
1.078156312625250379e+01 3.825632392306126811e-02 1.042812889363801384e-04
1.082164328657314556e+01 2.256739406734931119e-02 3.470919966253157500e-04
1.086172344689378733e+01 2.333330256056636610e-03 7.587846172386069916e-04
1.090180360721442909e+01 -2.217314080685240177e-02 1.310729165329053677e-03
1.094188376753506908e+01 -5.061990306956225261e-02 1.926168341534705702e-03
1.098196392785571085e+01 -8.262107417641645357e-02 2.498257143580212211e-03
1.102204408817635262e+01 -1.177437479833075978e-01 2.918539735140759841e-03
1.106212424849699438e+01 -1.555155923013956110e-01 3.106522657446050741e-03
1.110220440881763437e+01 -1.954330268768507128e-01 3.030676160858210809e-03
1.114228456913827614e+01 -2.369699533998870788e-01 2.714760318121713957e-03
1.118236472945891791e+01 -2.795865351307263991e-01 2.228381292839730094e-03
1.122244488977955790e+01 -3.227381083471022594e-01 1.665863941185534523e-03
1.126252505010019966e+01 -3.658837142576630841e-01 1.120910164474101358e-03
1.130260521042084143e+01 -4.084942821973222560e-01 6.649284867068197720e-04
1.134268537074148320e+01 -4.500601619595048231e-01 3.349059616448072209e-04
1.138276553106212319e+01 -4.900978531303560315e-01 1.327714143344143325e-04
1.142284569138276495e+01 -5.281559708029635036e-01 3.433723540692707881e-05
1.146292585170340672e+01 -5.638200700146812627e-01 3.163441291500445310e-06
1.150300601202404849e+01 -5.967167272730614647e-01 4.018743532547096145e-06
1.154308617234468848e+01 -6.265163142225079751e-01 1.185895753928074283e-05
1.158316633266533024e+01 -6.529351456272209919e-01 1.467016531096172746e-05
1.162324649298597201e+01 -6.757363416016065605e-01 1.103993047565866602e-05
1.166332665330661200e+01 -6.947302342223703464e-01 4.969721366090996578e-06
1.170340681362725377e+01 -7.097736805825275441e-01 7.923749919721966172e-07
1.174348697394789554e+01 -7.207691003919727279e-01 2.010549636979650160e-07
1.178356713426853730e+01 -7.276627352045483832e-01 1.963150177751825709e-06
1.182364729458917729e+01 -7.304427872636937158e-01 3.548864645782109980e-06
1.186372745490981906e+01 -7.291371534307284907e-01 3.229518148345150608e-06
1.190380761523046083e+01 -7.238111447094768280e-01 1.330275941335881457e-06
1.194388777555110259e+01 -7.145651626925265676e-01 4.446576604451557909e-08
1.198396793587174258e+01 -7.015324065061065983e-01 2.084131044308955734e-06
1.202404809619238435e+01 -6.848768238015943144e-01 9.022479132732708610e-06
1.206412825651302612e+01 -6.647910751918656436e-01 2.024700937694570339e-05
1.210420841683366611e+01 -6.414949086699588410e-01 3.303594752182761201e-05
1.214428857715430787e+01 -6.152334773901735332e-01 4.366719215848142202e-05
1.218436873747494964e+01 -5.862760888108573543e-01 4.896525795184995339e-05
1.222444889779559141e+01 -5.549147919592849476e-01 4.754715487964561162e-05
1.226452905811623140e+01 -5.214632757193882195e-01 4.023100676394165579e-05
1.230460921843687316e+01 -4.862554890667570295e-01 2.951497540469708486e-05
1.234468937875751493e+01 -4.496443426792812170e-01 1.845665905153603595e-05
1.238476953907815670e+01 -4.120000271038840034e-01 9.505733111980386256e-06
1.242484969939879669e+01 -3.737081335755608746e-01 3.784861974358949573e-06
1.246492985971943845e+01 -3.351673211262723440e-01 1.044587306675117903e-06
1.250501002004008022e+01 -2.967865216699002162e-01 1.908280199696860272e-07
1.254509018036072021e+01 -2.589816885190706075e-01 5.807114226139811624e-08
1.258517034068136198e+01 -2.221718881253369748e-01 5.985522058601769938e-08
1.262525050100200374e+01 -1.867750272591330307e-01 4.792344037519949716e-07
1.266533066132264551e+01 -1.532028418264945457e-01 2.373156825797509446e-06
1.270541082164328550e+01 -1.218557196839572671e-01 7.246460614465745780e-06
1.274549098196392727e+01 -9.311684091218265513e-02 1.673085826258413825e-05
1.278557114228456904e+01 -6.734644633441391748e-02 3.246891340694278222e-05
1.282565130260520903e+01 -4.487561745092181337e-02 5.630858719548584215e-05
1.286573146292585079e+01 -2.600053982804363673e-02 9.081450451958763517e-05
1.290581162324649256e+01 -1.097658589030892431e-02 1.400687037046577247e-04
1.294589178356713433e+01 -1.324377304276914274e-05 2.107520695220571963e-04
1.298597194388777432e+01 6.730758859854102730e-03 3.135601268054004354e-04
1.302605210420841608e+01 9.151176819696602710e-03 4.650574353481694637e-04
1.306613226452905785e+01 7.201393713480047989e-03 6.900722412547806005e-04
1.310621242484969962e+01 8.942170793037390250e-04 1.024703639420918412e-03
1.314629258517033961e+01 -9.697219457755200042e-03 1.519919422298755861e-03
1.318637274549098137e+01 -2.443995291899220615e-02 2.245681204476669777e-03
1.322645290581162314e+01 -4.314277179404331364e-02 3.295463445056108932e-03
1.326653306613226313e+01 -6.555908441425961630e-02 4.791045987122695936e-03
1.330661322645290490e+01 -9.139089003786945997e-02 6.887415621914515576e-03
1.334669338677354666e+01 -1.202937907361247005e-01 9.777571573106848962e-03
1.338677354709418843e+01 -1.518829328081523489e-01 1.369686392052690306e-02
1.342685370741482842e+01 -1.857396533871095989e-01 1.892625566314505223e-02
1.346693386773547019e+01 -2.214187179507286218e-01 2.579355399205740529e-02
1.350701402805611195e+01 -2.584558850485946802e-01 3.467126629358912443e-02
1.354709418837675372e+01 -2.963756279785002556e-01 4.596945003700212556e-02
1.358717434869739371e+01 -3.346988098827188840e-01 6.012166638499861354e-02
1.362725450901803548e+01 -3.729500752358824722e-01 7.756243132434482990e-02
1.366733466933867724e+01 -4.106648685264798759e-01 9.869480221655502206e-02
1.370741482965931723e+01 -4.473958086687889746e-01 1.238480820327414883e-01
1.374749498997995900e+01 -4.827184448609661560e-01 1.532265442258676225e-01
1.378757515030060077e+01 -5.162361528188204041e-01 1.868524370647240973e-01
1.382765531062124253e+01 -5.475842643487148775e-01 2.245077829804935643e-01
1.386773547094188253e+01 -5.764332978828025089e-01 2.656818833381870415e-01
1.390781563126252429e+01 -6.024913716967392752e-01 3.095321517486977481e-01
1.394789579158316606e+01 -6.255058452513073686e-01 3.548667068717837325e-01
1.398797595190380783e+01 -6.452641748704338598e-01 4.001563730708703748e-01
1.402805611222444782e+01 -6.615942462519619482e-01 4.435816553244315563e-01
1.406813627254508958e+01 -6.743640108341879547e-01 4.831176407833453479e-01
1.410821643286573135e+01 -6.834809010082282255e-01 5.166548710025908875e-01
1.414829659318637134e+01 -6.888906699513381859e-01 5.421504598778051909e-01
1.418837675350701311e+01 -6.905762911582572494e-01 5.577978108148985426e-01
1.422845691382765487e+01 -6.885564120089754381e-01 5.621999699596497146e-01
1.426853707414829664e+01 -6.828840642248256154e-01 5.545277651030388055e-01
1.430861723446893663e+01 -6.736450482813568508e-01 5.346431280419857712e-01
1.434869739478957840e+01 -6.609566565187837694e-01 5.031690996140820715e-01
1.438877755511022016e+01 -6.449661603142333721e-01 4.614916676229163239e-01
1.442885771543086193e+01 -6.258496089377373339e-01 4.116856545898205377e-01
1.446893787575150192e+01 -6.038104382761534383e-01 3.563651247262572541e-01
1.450901803607214369e+01 -5.790782808029371065e-01 2.984691915920488769e-01
1.454909819639278545e+01 -5.519075874403016613e-01 2.410040964957719523e-01
1.458917835671342544e+01 -5.225762916375206180e-01 1.867700051267069394e-01
1.462925851703406721e+01 -4.913842535375538834e-01 1.381071118063922354e-01
1.466933867735470898e+01 -4.586515761255302581e-01 9.669360554077313652e-02
1.470941883767535074e+01 -4.247166514966679296e-01 6.342537045842822074e-02
1.474949899799599073e+01 -3.899339311884744141e-01 3.839349949277388180e-02
1.478957915831663250e+01 -3.546713771851003338e-01 2.096458600621208326e-02
1.482965931863727427e+01 -3.193075375862656773e-01 9.949347668315204271e-03
1.486973947895791603e+01 -2.842282735919764436e-01 3.833255073410707457e-03
1.490981963927855602e+01 -2.498230783051544612e-01 1.029836198198391412e-03
1.494989979959919779e+01 -2.164810558426223108e-01 1.151750671032368339e-04
1.498997995991983956e+01 -1.845865362309354607e-01 4.819601577423540708e-06
1.503006012024047955e+01 -1.545144120565562218e-01 4.636994784097943985e-05
1.507014028056112132e+01 -1.266252344140809949e-01 1.747461284398544454e-05
1.511022044088176308e+01 -1.012601509455830218e-01 3.801427718672460156e-05
1.515030060120240485e+01 -7.873580084946966984e-02 4.222263388113708243e-04
