# time correlation overlap_with_initial
2.685370741482965951e+00 -8.108676099525469194e-01 2.676437969261489729e-11
2.725450901803607273e+00 -7.692748964838782566e-01 7.868469869025355844e-11
2.765531062124248596e+00 -7.233981307704077102e-01 1.755111760390924817e-10
2.805611222444889474e+00 -6.736604104098606882e-01 3.202570303384601204e-10
2.845691382765530797e+00 -6.205273357879373952e-01 4.984514881675573249e-10
2.885771543086172120e+00 -5.645065983979218327e-01 6.779175720803505580e-10
2.925851703406813442e+00 -5.061464461675619919e-01 8.154786610745386219e-10
2.965931863727454765e+00 -4.460333837162461235e-01 8.674604687375624765e-10
3.006012024048096087e+00 -3.847892766306402201e-01 8.001708161599110670e-10
3.046092184368737410e+00 -3.230657154178814272e-01 6.000831876530620616e-10
3.086172344689378733e+00 -2.615396770646424840e-01 2.954871031925006646e-10
3.126252505010020055e+00 -2.009044293732028252e-01 2.407480312920130218e-11
3.166332665330661378e+00 -1.418644240811646473e-01 2.375105954690583014e-10
3.206412825651302256e+00 -8.512428653851202009e-02 2.263963109712694226e-09
3.246492985971943579e+00 -3.137949453274563316e-02 9.751219042878031450e-09
3.286573146292584902e+00 1.869601147153701626e-02 3.217292144072658593e-08
3.326653306613226224e+00 6.445888259707205359e-02 9.292204089695908355e-08
3.366733466933867547e+00 1.053087972043741521e-01 2.471397915884219409e-07
3.406813627254508869e+00 1.406991840676041772e-01 6.192166924015729466e-07
3.446893787575150192e+00 1.701498636917151142e-01 1.478451292297227285e-06
3.486973947895791515e+00 1.932535385844861564e-01 3.385078207303352815e-06
3.527054108216432837e+00 2.096877409046629115e-01 7.461862105664124383e-06
3.567134268537074160e+00 2.192204642731310216e-01 1.587919229893563699e-05
3.607214428857715482e+00 2.217166409095611412e-01 3.269064058996069524e-05
3.647294589178356361e+00 2.171411340290735070e-01 6.521853834112697785e-05
3.687374749498997684e+00 2.055608971410033126e-01 1.262700035980804608e-04
3.727454909819639006e+00 1.871440066205190544e-01 2.375490292758096803e-04
3.767535070140280329e+00 1.621571642410417624e-01 4.347149344038229784e-04
3.807615230460921651e+00 1.309607399806403116e-01 7.745854031190156511e-04
3.847695390781562974e+00 9.400190236329689086e-02 1.344964491342326776e-03
3.887775551102204297e+00 5.180614408810359922e-02 2.277440141785301748e-03
3.927855711422845619e+00 4.966935422941503447e-03 3.763170567442754820e-03
3.967935871743486942e+00 -4.586535023258458271e-02 6.071154229384540489e-03
4.008016032064127820e+00 -9.999590213678120898e-02 9.567634337417868159e-03
4.048096192384769587e+00 -1.566979367168771509e-01 1.473428610137898602e-02
4.088176352705410466e+00 -2.152257090820435814e-01 2.218154043905098960e-02
4.128256513026052232e+00 -2.748270448082674178e-01 3.265226975882810911e-02
4.168336673346693111e+00 -3.347553956605500702e-01 4.701005111343059539e-02
4.208416833667334878e+00 -3.942812051386941352e-01 6.620601718997252971e-02
4.248496993987975756e+00 -4.527018088436624565e-01 9.121905245891735736e-02
4.288577154308616635e+00 -5.093506885761941438e-01 1.229662506464596350e-01
4.328657314629258401e+00 -5.636044732579961192e-01 1.621844284422324645e-01
4.368737474949899280e+00 -6.148895478461335884e-01 2.092886294594731300e-01
4.408817635270541047e+00 -6.626859310052478635e-01 2.642199975685146085e-01
4.448897795591181925e+00 -7.065311514682243166e-01 3.263017186439867712e-01
4.488977955911823692e+00 -7.460212664141763206e-01 3.941266239024191487e-01
4.529058116232464570e+00 -7.808123144308025676e-01 4.655030934429592593e-01
4.569138276553106337e+00 -8.106191128640727328e-01 5.374825633447517514e-01
4.609218436873747216e+00 -8.352148780407612216e-01 6.064874284742697297e-01
4.649298597194388982e+00 -8.544286499181220629e-01 6.685422395915032734e-01
4.689378757515029861e+00 -8.681438012840348994e-01 7.195999792583943622e-01
4.729458917835670739e+00 -8.762949683157044145e-01 7.559309634962532165e-01
4.769539078156312506e+00 -8.788661476813639517e-01 7.745330801136255383e-01
4.809619238476953385e+00 -8.758878789995060421e-01 7.735033060216158773e-01
4.849699398797595151e+00 -8.674354762899117999e-01 7.523159063916963207e-01
4.889779559118236030e+00 -8.536269538043208538e-01 7.119542428382682475e-01
4.929859719438877796e+00 -8.346216993455382038e-01 6.548667576253864864e-01
4.969939879759518675e+00 -8.106193131032742860e-01 5.847416992659589807e-01
5.010020040080160442e+00 -7.818587575132420753e-01 5.061247366570977846e-01
5.050100200400801320e+00 -7.486179478021133260e-01 4.239338775914009427e-01
5.090180360721443087e+00 -7.112131592262374014e-01 3.429393540423189557e-01
5.130260521042083965e+00 -6.699989220372841725e-01 2.672893913168865043e-01
5.170340681362724844e+00 -6.253672782640395944e-01 2.001460528789834048e-01
5.210420841683366611e+00 -5.777473376932699134e-01 1.434820548706050025e-01
5.250501002004007489e+00 -5.276038838978959200e-01 9.805226464908745054e-02
5.290581162324649256e+00 -4.754358848443099306e-01 6.352789311280293560e-02
5.330661322645290134e+00 -4.217739499288172267e-01 3.875022350044493580e-02
5.370741482965931901e+00 -3.671771848212049272e-01 2.204741797019440716e-02
5.410821643286572780e+00 -3.122291113371055693e-01 1.155296483098878710e-02
5.450901803607214546e+00 -2.575324820527286063e-01 5.474818443579608160e-03
5.490981963927855425e+00 -2.037034956522068008e-01 2.282158977823322155e-03
5.531062124248497192e+00 -1.513645086945070162e-01 7.992278719492636706e-04
5.571142284569138070e+00 -1.011366763647321282e-01 2.155973848612841883e-04
5.611222444889778949e+00 -5.363087530356964311e-02 3.643418223920070331e-05
5.651302605210420715e+00 -9.439222459663476270e-03 1.627294018456441040e-06
5.691382765531061594e+00 3.087510513118048305e-02 4.779456577855624265e-07
5.731462925851703361e+00 6.678673007872672207e-02 6.313958033827930599e-07
5.771543086172344239e+00 9.781837061461018390e-02 1.645327098927172440e-08
5.811623246492986006e+00 1.235491346229786874e-01 1.607233973159064038e-06
5.851703406813626884e+00 1.436237742324993905e-01 5.102780856145824866e-06
5.891783567134268651e+00 1.577594048952812300e-01 7.695417807723063696e-06
5.931863727454909530e+00 1.657525665149980620e-01 7.277086918817391393e-06
5.971943887775551296e+00 1.674834540384161630e-01 4.252418930766305619e-06
6.012024048096192175e+00 1.629198276620351105e-01 1.019312149413162608e-06
6.052104208416833053e+00 1.521180933356294507e-01 9.670772050471850296e-08
6.092184368737474820e+00 1.352234684599389059e-01 2.424600061146104450e-06
6.132264529058115698e+00 1.124676235059890866e-01 6.871177902457845927e-06
6.172344689378757465e+00 8.416498834853027022e-02 1.104098179478478329e-05
6.212424849699398344e+00 5.070709880186607260e-02 1.272458520798635411e-05
6.252505010020040110e+00 1.255544270996575285e-02 1.110121617698534234e-05
6.292585170340680989e+00 -2.976692760110969879e-02 7.083802556213553316e-06
6.332665330661322756e+00 -7.568515061991505644e-02 2.741721564643937553e-06
6.372745490981963634e+00 -1.245827881583452118e-01 2.123981045895328672e-07
6.412825651302604513e+00 -1.758129990159507661e-01 6.990754105875815242e-07
6.452905811623246279e+00 -2.287095423067528610e-01 4.018453777710679361e-06
6.492985971943887158e+00 -2.825980592331479579e-01 8.825355176272213790e-06
6.533066132264528925e+00 -3.368067456880773358e-01 1.330809338762456011e-05
6.573146292585169803e+00 -3.906765341574320871e-01 1.597106313949078410e-05
6.613226452905811570e+00 -4.435704583688854230e-01 1.615237335199908058e-05
6.653306613226452448e+00 -4.948818100305525380e-01 1.411094367047888880e-05
6.693386773547094215e+00 -5.440414881931444624e-01 1.073739116194378054e-05
6.733466933867735094e+00 -5.905235978386649265e-01 7.093633725041413544e-06
6.773547094188376860e+00 -6.338504319540299026e-01 4.008544405451519242e-06
6.813627254509017739e+00 -6.735954084351533089e-01 1.877273039899034775e-06
6.853707414829658617e+00 -7.093857018709803786e-01 6.838447121331032942e-07
6.893787575150300384e+00 -7.409028060097525570e-01 1.677837611409788886e-07
6.933867735470941263e+00 -7.678831486283816954e-01 1.754724921415959328e-08
6.973947895791583029e+00 -7.901168564404124073e-01 1.394073898622081220e-09
7.014028056112223908e+00 -8.074469001711171989e-01 5.458946837751731407e-09
7.054108216432865675e+00 -8.197667889770150484e-01 2.702248565371138950e-09
7.094188376753506553e+00 -8.270188776695198696e-01 1.913638937206638644e-11
7.134268537074148320e+00 -8.291917182942014630e-01 1.967507034267471688e-09
7.174348697394789198e+00 -8.263181166985640314e-01 3.525851146728848232e-09
7.214428857715430965e+00 -8.184727359389607493e-01 9.778205664266398237e-10
7.254509018036071843e+00 -8.057703370800122222e-01 1.862892375189917254e-09
7.294589178356712722e+00 -7.883639987121858761e-01 2.221769798544781235e-08
7.334669338677354489e+00 -7.664437553518373969e-01 7.304120535375235313e-08
7.374749498997995367e+00 -7.402355176083253996e-01 1.473211251958989772e-07
7.414829659318637134e+00 -7.100000777501471738e-01 2.186070291053155960e-07
7.454909819639278012e+00 -6.760325375304523376e-01 2.535757607431225947e-07
7.494989979959919779e+00 -6.386614321216403933e-01 2.314314878696839807e-07
7.535070140280560658e+00 -5.982482451131795331e-01 1.582371945179372000e-07
7.575150300601202424e+00 -5.551862507446780892e-01 6.755329343819195494e-08
7.615230460921843303e+00 -5.098995564776126477e-01 6.845646323404510769e-09
7.655310621242485070e+00 -4.628412082400149563e-01 1.718415594015480318e-08
7.695390781563125948e+00 -4.144911797546840249e-01 1.169516924175271649e-07
7.735470941883766827e+00 -3.653533305561083577e-01 2.974073363031758414e-07
7.775551102204408593e+00 -3.159518761061299585e-01 5.313303504186803187e-07
7.815631262525049472e+00 -2.668269256411316959e-01 7.897371986912013080e-07
7.855711422845691239e+00 -2.185291986603623560e-01 1.059237895212157283e-06
7.895791583166332117e+00 -1.716140967198637457e-01 1.355115769039200134e-06
7.935871743486973884e+00 -1.266347329809555389e-01 1.731078382894787785e-06
7.975951903807614762e+00 -8.413477369279367957e-02 2.293243527007637639e-06
8.016032064128255641e+00 -4.464017745242337271e-02 3.230905131692824178e-06
8.056112224448897408e+00 -8.651325049312375004e-03 4.879710253901868037e-06
8.096192384769539174e+00 2.336583146672188346e-02 7.835276727273886554e-06
8.136272545090179165e+00 5.098760117177017492e-02 1.313982763425176703e-05
8.176352705410820931e+00 7.384107546333129601e-02 2.257381017518055009e-05
8.216432865731462698e+00 9.161104296317558460e-02 3.910008442488635441e-05
8.256513026052104465e+00 1.040471722076565381e-01 6.753220047649307559e-05
8.296593186372744455e+00 1.109691327005819794e-01 1.155269236765432971e-04
8.336673346693386222e+00 1.122714998524869112e-01 1.950376528614197204e-04
8.376753507014027988e+00 1.079263531169538937e-01 3.243981359088586505e-04
8.416833667334669755e+00 9.798519169975072884e-02 5.312393629944599845e-04
8.456913827655309746e+00 8.257855540107629511e-02 8.564549728119475163e-04
8.496993987975951512e+00 6.191459561923809418e-02 1.359420621934968876e-03
8.537074148296593279e+00 3.627562473490671124e-02 2.124618626809206528e-03
8.577154308617233269e+00 6.013415219501419030e-03 3.269694105562907880e-03
8.617234468937875036e+00 -2.845703074521806902e-02 4.954790867898877481e-03
8.657314629258516803e+00 -6.666495259324850542e-02 7.392692134927356801e-03
8.697394789579158569e+00 -1.080922045081874061e-01 1.085896505434172377e-02
8.737474949899798560e+00 -1.521826405053318676e-01 1.570075481995095515e-02
8.777555110220440326e+00 -1.983517474712818141e-01 2.234248668017574033e-02
8.817635270541082093e+00 -2.459968662892369484e-01 3.128607429544359719e-02
8.857715430861723860e+00 -2.945070949173164143e-01 4.310306761178796242e-02
8.897795591182363850e+00 -3.432732180004059996e-01 5.841578868538809671e-02
8.937875751503005617e+00 -3.916969277619961609e-01 7.786504849188208288e-02
8.977955911823647384e+00 -4.391994698600146796e-01 1.020625287034737094e-01
9.018036072144287374e+00 -4.852293924033038164e-01 1.315276580753777791e-01
9.058116232464929141e+00 -5.292691956616272231e-01 1.666106253562867068e-01
9.098196392785570907e+00 -5.708410865157177438e-01 2.074061392686134819e-01
9.138276553106212674e+00 -6.095112757228234868e-01 2.536652806857636611e-01
9.178356713426852664e+00 -6.448935382028930796e-01 3.047160099133527367e-01
9.218436873747494431e+00 -6.766511692409347134e-01 3.594047497966136318e-01
9.258517034068136198e+00 -7.044984676540745339e-01 4.160729787785643619e-01
9.298597194388777964e+00 -7.282006809855851026e-01 4.725809183040409756e-01
9.338677354709417955e+00 -7.475737850871605472e-01 5.263883823788604310e-01
9.378757515030059722e+00 -7.624829696819590552e-01 5.746952171514599916e-01
9.418837675350701488e+00 -7.728412461426134028e-01 6.146384382710510241e-01
9.458917835671341479e+00 -7.786071216894930869e-01 6.435308809933919516e-01
9.498997995991983245e+00 -7.797826095530046020e-01 6.591210957924678038e-01
9.539078156312625012e+00 -7.764107090539920097e-01 6.598427295290217875e-01
9.579158316633266779e+00 -7.685733228434109554e-01 6.450223862809500996e-01
9.619238476953906769e+00 -7.563890193190827560e-01 6.150117416547343785e-01
9.659318637274548536e+00 -7.400112030532232099e-01 5.712198098647738309e-01
9.699398797595190302e+00 -7.196264199818712681e-01 5.160304594298684711e-01
9.739478957915832069e+00 -6.954529159454946319e-01 4.526068140947936413e-01
9.779559118236472059e+00 -6.677394978816724169e-01 3.846019174647157257e-01
9.819639278557113826e+00 -6.367643951076654707e-01 3.158081258126167468e-01
9.859719438877755593e+00 -6.028344575436451747e-01 2.497929045420261285e-01
9.899799599198395583e+00 -5.662840483739152164e-01 1.895674277257215212e-01
9.939879759519037350e+00 -5.274741846752288854e-01 1.373363886105576359e-01
9.979959919839679117e+00 -4.867910750522935759e-01 9.435885218601057500e-02
1.002004008016032088e+01 -4.446447202097424389e-01 6.093777189543337497e-02
1.006012024048096087e+01 -4.014666890489705375e-01 3.652947872428560783e-02
1.010020040080160264e+01 -3.577077146984689593e-01 1.994900726581099945e-02
1.014028056112224441e+01 -3.138343819748135588e-01 9.629539873162435912e-03
1.018036072144288617e+01 -2.703253850810133363e-01 3.890065237165831954e-03
1.022044088176352616e+01 -2.276669593139794001e-01 1.167057085979640065e-03
1.026052104208416793e+01 -1.863476933703686889e-01 1.780381428543664844e-04
1.030060120240480970e+01 -1.468527638835398774e-01 1.431419070103066443e-06
1.034068136272544969e+01 -1.096574698664810332e-01 7.568939598487604695e-05
1.038076152304609145e+01 -7.522058482781389388e-02 1.363100052081505351e-04
1.042084168336673322e+01 -4.397706035596831570e-02 1.189751090268233006e-04
1.046092184368737499e+01 -1.633104699153497402e-02 5.885243844280433858e-05
1.050100200400801498e+01 7.351550535799998218e-03 1.044718275202717685e-05
1.054108216432865675e+01 2.674966296107809602e-02 1.698143427783149274e-06
1.058116232464929851e+01 4.159382212105544596e-02 2.350010159476851232e-05
1.062124248496994028e+01 5.167157513010123965e-02 4.535741266455874679e-05
1.066132264529058027e+01 5.683272297088796943e-02 4.194443024496755248e-05
1.070140280561122204e+01 5.699283255225949529e-02 1.519982329486084185e-05
1.074148296593186380e+01 5.213621791849872705e-02 1.449209164642443180e-06
1.078156312625250379e+01 4.231700575942108633e-02 6.073304909982768816e-05
1.082164328657314556e+01 2.765937312654080313e-02 2.531599719431597783e-04
1.086172344689378733e+01 8.355901861884111603e-03 6.121044741037476138e-04
1.090180360721442909e+01 -1.533507836806148432e-02 1.125031298389389447e-03
1.094188376753506908e+01 -4.309377844514762634e-02 1.729471466670226554e-03
1.098196392785571085e+01 -7.454428174192616330e-02 2.326118504189217569e-03
1.102204408817635262e+01 -1.092610773444130379e-01 2.804576174375810697e-03
1.106212424849699438e+01 -1.467765035759065195e-01 3.073311586684285366e-03
1.110220440881763437e+01 -1.865888576641544228e-01 3.083915729205416543e-03
1.114228456913827614e+01 -2.281711298622685069e-01 2.842388219078795849e-03
1.118236472945891791e+01 -2.709798544059351388e-01 2.404636387247626687e-03
1.122244488977955790e+01 -3.144641842628265738e-01 1.858712573375105419e-03
1.126252505010019966e+01 -3.580746090339858023e-01 1.300330832648014922e-03
1.130260521042084143e+01 -4.012714380224450816e-01 8.095272113393791463e-04
1.134268537074148320e+01 -4.435325963296804508e-01 4.351767969432879008e-04
1.138276553106212319e+01 -4.843607418152173216e-01 1.905705938541680567e-04
1.142284569138276495e+01 -5.232895341613640339e-01 5.941876818635269668e-05
1.146292585170340672e+01 -5.598888743602937756e-01 8.393287168168685555e-06
1.150300601202404849e+01 -5.937692896308347512e-01 1.018365061969882434e-06
1.154308617234468848e+01 -6.245850907518671891e-01 8.325377565188287572e-06
1.158316633266533024e+01 -6.520367904259373182e-01 1.378721360315778213e-05
1.162324649298597201e+01 -6.758722691561205309e-01 1.257624812699543424e-05
1.166332665330661200e+01 -6.958873968435100865e-01 7.161718332514494992e-06
1.170340681362725377e+01 -7.119255382726971115e-01 2.053820805167741441e-06
1.174348697394789554e+01 -7.238767398364450711e-01 2.986757827954350854e-08
1.178356713426853730e+01 -7.316760598164513407e-01 9.162966621742006709e-07
1.182364729458917729e+01 -7.353017909626942128e-01 2.594934255998298407e-06
1.186372745490981906e+01 -7.347731547749871694e-01 2.992648232462305069e-06
1.190380761523046083e+01 -7.301480483366076246e-01 1.667658553398894534e-06
1.194388777555110259e+01 -7.215205985789658882e-01 1.388453766231731351e-07
1.198396793587174258e+01 -7.090188544767542789e-01 9.355829321835234644e-07
1.202404809619238435e+01 -6.928025734405541813e-01 6.034451692576187476e-06
1.206412825651302612e+01 -6.730611454827394313e-01 1.559088094507808024e-05
1.210420841683366611e+01 -6.500118060172787038e-01 2.762440993916526704e-05
1.214428857715430787e+01 -6.238979033535015928e-01 3.877613550245730025e-05
1.218436873747494964e+01 -5.949875330233314052e-01 4.570828718101518467e-05
1.222444889779559141e+01 -5.635720760913442984e-01 4.645566514222186730e-05
1.226452905811623140e+01 -5.299650648416790455e-01 4.111510163385476965e-05
1.230460921843687316e+01 -4.945007612333878755e-01 3.163248298499527817e-05
1.234468937875751493e+01 -4.575329259326105236e-01 2.087714105087109040e-05
1.238476953907815670e+01 -4.194331057990189904e-01 1.148315488695158524e-05
1.242484969939879669e+01 -3.805889152208425941e-01 4.980849892804904872e-06
1.246492985971943845e+01 -3.414016829893877780e-01 1.531279783881070852e-06
1.250501002004008022e+01 -3.022838830325734194e-01 2.749737360478575001e-07
1.254509018036072021e+01 -2.636558646599687639e-01 3.621340131660471637e-08
1.258517034068136198e+01 -2.259421925045404511e-01 2.491069291963009136e-08
1.262525050100200374e+01 -1.895673391355693349e-01 2.503902121622272793e-07
1.266533066132264551e+01 -1.549508967134974047e-01 1.549824581296881539e-06
1.270541082164328550e+01 -1.225023255475682082e-01 5.328696957618285119e-06
1.274549098196392727e+01 -9.261524427387597680e-02 1.322607903680628649e-05
1.278557114228456904e+01 -6.566156536132655708e-02 2.692116674354671658e-05
1.282565130260520903e+01 -4.198531132398350407e-02 4.821993031564595803e-05
1.286573146292585079e+01 -2.189667892586030437e-02 7.946148754309005061e-05
1.290581162324649256e+01 -5.666019266475126256e-03 1.242257929293610029e-04
1.294589178356713433e+01 6.481490679802649410e-03 1.883252716350891881e-04
1.298597194388777432e+01 1.437096899016691506e-02 2.811126388650153347e-04
1.302605210420841608e+01 1.788184268161405882e-02 4.171940413223390685e-04
1.306613226452905785e+01 1.695135803693816751e-02 6.186526857206388254e-04
1.310621242484969962e+01 1.157666706416799612e-02 9.178729854627365025e-04
1.314629258517033961e+01 1.816165557696137328e-03 1.360973471702931837e-03
1.318637274549098137e+01 -1.221075250595603581e-02 2.011809757580932702e-03
1.322645290581162314e+01 -3.032483353466299339e-02 2.956427367883806504e-03
1.326653306613226313e+01 -5.228965682190184205e-02 4.307851722479789230e-03
1.330661322645290490e+01 -7.781523091464487285e-02 6.211052245471553566e-03
1.334669338677354666e+01 -1.065629261954387647e-01 8.847904984287923921e-03
1.338677354709418843e+01 -1.381511776734569985e-01 1.244182612199788360e-02
1.342685370741482842e+01 -1.721621549202519141e-01 1.726157578712118890e-02
1.346693386773547019e+01 -2.081489385449055984e-01 2.362335911963639457e-02
1.350701402805611195e+01 -2.456432082728643440e-01 3.189007625790246658e-02
1.354709418837675372e+01 -2.841630821959260644e-01 4.246606708118699780e-02
1.358717434869739371e+01 -3.232210051039623444e-01 5.578568614439664841e-02
1.362725450901803548e+01 -3.623313966942729447e-01 7.229372778820203349e-02
1.366733466933867724e+01 -4.010179560062302473e-01 9.241649476675725672e-02
1.370741482965931723e+01 -4.388203619112924225e-01 1.165225881268445451e-01
1.374749498997995900e+01 -4.753003632238035903e-01 1.448743353933568123e-01
1.378757515030060077e+01 -5.100469881031223229e-01 1.775717986852947683e-01
1.382765531062124253e+01 -5.426810270408509718e-01 2.144938272829779446e-01
1.386773547094188253e+01 -5.728584892889347913e-01 2.552418437239854510e-01
1.390781563126252429e+01 -6.002733576215816269e-01 2.990941636357518085e-01
1.394789579158316606e+01 -6.246593180691274450e-01 3.449788254580438140e-01
1.398797595190380783e+01 -6.457909182313430474e-01 3.914733656495653635e-01
1.402805611222444782e+01 -6.634838343840148145e-01 4.368377916040662723e-01
1.406813627254508958e+01 -6.775947527859944586e-01 4.790853039918505640e-01
1.410821643286573135e+01 -6.880205857300646377e-01 5.160903389773590089e-01
1.414829659318637134e+01 -6.946974897567143037e-01 5.457304255798723913e-01
1.418837675350701311e+01 -6.975994833007171936e-01 5.660516013066231311e-01
1.422845691382765487e+01 -6.967370124434736356e-01 5.754446255462675186e-01
1.426853707414829664e+01 -6.921553661428437865e-01 5.728131492523342860e-01
1.430861723446893663e+01 -6.839331161011442672e-01 5.577154364944412190e-01
1.434869739478957840e+01 -6.721805992790552686e-01 5.304589488211300941e-01
1.438877755511022016e+01 -6.570384249107504848e-01 4.921321088230975471e-01
1.442885771543086193e+01 -6.386761360042688684e-01 4.445614186561320791e-01
1.446893787575150192e+01 -6.172908293097906229e-01 3.901911348484609077e-01
1.450901803607214369e+01 -5.931059550572972405e-01 3.318923380944233115e-01
1.454909819639278545e+01 -5.663699661710740463e-01 2.727175334378286742e-01
1.458917835671342544e+01 -5.373550972468048581e-01 2.156280625261728923e-01
1.462925851703406721e+01 -5.063558689689455772e-01 1.632250283032112004e-01
1.466933867735470898e+01 -4.736876197492580487e-01 1.175203320112295780e-01
1.470941883767535074e+01 -4.396846505129720639e-01 7.977695109866993206e-02
1.474949899799599073e+01 -4.046982704958925758e-01 5.044352543625483382e-02
1.478957915831663250e+01 -3.690943777603803433e-01 2.919081063848719820e-02
1.482965931863727427e+01 -3.332508211802103215e-01 1.504573768044352097e-02
1.486973947895791603e+01 -2.975542691049802291e-01 6.599807705271083791e-03
1.490981963927855602e+01 -2.623967746912974630e-01 2.258418934753887025e-03
1.494989979959919779e+01 -2.281718817792463827e-01 4.890002101410086122e-04
1.498997995991983956e+01 -1.952703999808072521e-01 2.751305808108153194e-05
1.503006012024047955e+01 -1.640758229975298743e-01 1.056373061021703530e-05
1.507014028056112132e+01 -1.349594600843472825e-01 1.545604936187194305e-05
1.511022044088176308e+01 -1.082753840166583575e-01 8.749293714563035601e-06
1.515030060120240485e+01 -8.435520987013633842e-02 2.221238246794488762e-04
