# time correlation overlap_with_initial
1.078156312625250379e+01 2.861693663683153796e-02 7.626378383791109362e-05
1.082164328657314556e+01 1.316214624850846338e-02 2.970514262776078837e-04
1.086172344689378733e+01 -6.561391078906299648e-03 6.927429715782001517e-04
1.090180360721442909e+01 -3.028352154873617530e-02 1.238275457387168557e-03
1.094188376753506908e+01 -5.767827088180405709e-02 1.857898605400252253e-03
1.098196392785571085e+01 -8.836959538799366021e-02 2.442864979862272370e-03
1.102204408817635262e+01 -1.219380419218841910e-01 2.880677774104278398e-03
1.106212424849699438e+01 -1.579282159029644084e-01 3.085953360870524222e-03
1.110220440881763437e+01 -1.958568813069744563e-01 3.023044165863407549e-03
1.114228456913827614e+01 -2.352213866176653678e-01 2.713537026450888595e-03
1.118236472945891791e+01 -2.755082748185326280e-01 2.227253960590022241e-03
1.122244488977955790e+01 -3.162018274386381167e-01 1.660715292678156341e-03
1.126252505010019966e+01 -3.567922506722004394e-01 1.110738685506501610e-03
1.130260521042084143e+01 -3.967835198159930243e-01 6.515360603544191392e-04
1.134268537074148320e+01 -4.357003545273637202e-01 3.216396779482579992e-04
1.138276553106212319e+01 -4.730946821581754058e-01 1.229089323102486656e-04
1.142284569138276495e+01 -5.085508644832444913e-01 2.979217809552986551e-05
1.146292585170340672e+01 -5.416903247285292933e-01 3.937473956262161743e-06
1.150300601202404849e+01 -5.721747875633909075e-01 8.499958786862899711e-06
1.154308617234468848e+01 -5.997088887921622202e-01 1.769859854485352805e-05
1.158316633266533024e+01 -6.240414848032458384e-01 1.978621784618857422e-05
1.162324649298597201e+01 -6.449663395653907338e-01 1.430831832690727273e-05
1.166332665330661200e+01 -6.623218008337904417e-01 6.378087740360024545e-06
1.170340681362725377e+01 -6.759898940749758944e-01 1.087465548278839362e-06
1.174348697394789554e+01 -6.858948176394648044e-01 2.950596488880853421e-07
1.178356713426853730e+01 -6.920009356054395155e-01 2.419459144525729957e-06
1.182364729458917729e+01 -6.943105991047671122e-01 4.387973278743461156e-06
1.186372745490981906e+01 -6.928615997780007696e-01 4.102607076921870163e-06
1.190380761523046083e+01 -6.877247895274671841e-01 1.918619709777931960e-06
1.194388777555110259e+01 -6.790015185253034380e-01 4.421258657761244158e-07
1.198396793587174258e+01 -6.668214276254712525e-01 2.947556326078348561e-06
1.202404809619238435e+01 -6.513402595747257440e-01 1.140062308072526056e-05
1.206412825651302612e+01 -6.327380540786405883e-01 2.516883582915533881e-05
1.210420841683366611e+01 -6.112175254733862584e-01 4.104857415705037861e-05
1.214428857715430787e+01 -5.870027161926711923e-01 5.453678209322621490e-05
1.218436873747494964e+01 -5.603379190489650163e-01 6.167244248960157505e-05
1.222444889779559141e+01 -5.314866689631408958e-01 6.057543816921936135e-05
1.226452905811623140e+01 -5.007309908657102682e-01 5.202298697008877050e-05
1.230460921843687316e+01 -4.683704635737927502e-01 3.891137508199644826e-05
1.234468937875751493e+01 -4.347214298279918343e-01 2.496113413677058306e-05
1.238476953907815670e+01 -4.001157797817775919e-01 1.330017852315963211e-05
1.242484969939879669e+01 -3.648996947788377132e-01 5.531504333884042194e-06
1.246492985971943845e+01 -3.294317930120601035e-01 1.578782834800859715e-06
1.250501002004008022e+01 -2.940810100014236705e-01 2.318718908986546006e-07
1.254509018036072021e+01 -2.592238299250039235e-01 2.503478580975276719e-08
1.258517034068136198e+01 -2.252410406158300848e-01 1.636963708705252780e-08
1.262525050100200374e+01 -1.925139243958333413e-01 1.703131589191825935e-07
1.266533066132264551e+01 -1.614198439591043865e-01 1.286729500396643051e-06
1.270541082164328550e+01 -1.323274761648412789e-01 4.636579106611743305e-06
1.274549098196392727e+01 -1.055914371220727649e-01 1.156576334124951408e-05
1.278557114228456904e+01 -8.154687396803923793e-02 2.329578678471068195e-05
1.282565130260520903e+01 -6.050358342646874193e-02 4.103817603663443642e-05
1.286573146292585079e+01 -4.274047913371751412e-02 6.641990532306666479e-05
1.290581162324649256e+01 -2.849985028296157449e-02 1.021663981403412224e-04
1.294589178356713433e+01 -1.798235217480394221e-02 1.530061185100440549e-04
1.298597194388777432e+01 -1.134214689357213555e-02 2.268320856761043940e-04
1.302605210420841608e+01 -8.683091755047608190e-03 3.362214312088482966e-04
1.306613226452905785e+01 -1.005547429021925315e-02 5.004250785576717410e-04
1.310621242484969962e+01 -1.545398520089548422e-02 7.479130257271631365e-04
1.314629258517033961e+01 -2.481659974236253424e-02 1.119470282199763137e-03
1.318637274549098137e+01 -3.802473030827564077e-02 1.671787171032850308e-03
1.322645290581162314e+01 -5.490453260466038321e-02 2.481430250022052721e-03
1.326653306613226313e+01 -7.522937142695351742e-02 3.649092378733819961e-03
1.330661322645290490e+01 -9.872348879087232409e-02 5.304011759414311786e-03
1.334669338677354666e+01 -1.250666171484275946e-01 7.608424201749453865e-03
1.338677354709418843e+01 -1.538996207129749993e-01 1.076179332896218428e-02
1.342685370741482842e+01 -1.848307905640078630e-01 1.500433609069088195e-02
1.346693386773547019e+01 -2.174428158811748946e-01 2.061906207250581782e-02
1.350701402805611195e+01 -2.513000638170410639e-01 2.793111826222799757e-02
1.354709418837675372e+01 -2.859560912411484024e-01 3.730299601451470687e-02
1.358717434869739371e+01 -3.209610957348079663e-01 4.912375323524070803e-02
1.362725450901803548e+01 -3.558691634306208607e-01 6.379074690149391658e-02
1.366733466933867724e+01 -3.902450982934034807e-01 8.168233042548884992e-02
1.370741482965931723e+01 -4.236707136109774119e-01 1.031213578832416156e-01
1.374749498997995900e+01 -4.557503994324454966e-01 1.283298944510150863e-01
1.378757515030060077e+01 -4.861159737963041128e-01 1.573778956720275346e-01
1.382765531062124253e+01 -5.144306003415177742e-01 1.901295768406808528e-01
1.386773547094188253e+01 -5.403919717567957637e-01 2.261936352720891608e-01
1.390781563126252429e+01 -5.637344869383088541e-01 2.648840253392785726e-01
1.394789579158316606e+01 -5.842307932637248458e-01 3.051991901590932477e-01
1.398797595190380783e+01 -6.016924056888355299e-01 3.458265740994461712e-01
1.402805611222444782e+01 -6.159698460096563188e-01 3.851784274801004493e-01
1.406813627254508958e+01 -6.269520785960859266e-01 4.214613849277780711e-01
1.410821643286573135e+01 -6.345656195542036526e-01 4.527798653131586137e-01
1.414829659318637134e+01 -6.387732473320965054e-01 4.772676683294883593e-01
1.418837675350701311e+01 -6.395724964362308196e-01 4.932395440223827920e-01
1.422845691382765487e+01 -6.369940751018926539e-01 4.993484140752249556e-01
1.426853707414829664e+01 -6.311001134818966518e-01 4.947330891392341945e-01
1.430861723446893663e+01 -6.219826080371579913e-01 4.791375765447333790e-01
1.434869739478957840e+01 -6.097616868127520018e-01 4.529856594613021481e-01
1.438877755511022016e+01 -5.945842399006855405e-01 4.173957723989684121e-01
1.442885771543086193e+01 -5.766223272301923553e-01 3.741276870618728267e-01
1.446893787575150192e+01 -5.560719892267002029e-01 3.254597825898666308e-01
1.450901803607214369e+01 -5.331517872288574766e-01 2.740044101838490787e-01
1.454909819639278545e+01 -5.081016565804000740e-01 2.224790028906795947e-01
1.458917835671342544e+01 -4.811814570598637597e-01 1.734575640270820673e-01
1.462925851703406721e+01 -4.526696601134805320e-01 1.291334676813520321e-01
1.466933867735470898e+01 -4.228617090578966620e-01 9.112493081297240449e-02
1.470941883767535074e+01 -3.920683231516065015e-01 6.035065302319082836e-02
1.474949899799599073e+01 -3.606134491654876539e-01 3.699473792217693180e-02
1.478957915831663250e+01 -3.288319974209285568e-01 2.056588449045168229e-02
1.482965931863727427e+01 -2.970672066087582941e-01 1.004239109197250374e-02
1.486973947895791603e+01 -2.656676988746928259e-01 4.078425745971086223e-03
1.490981963927855602e+01 -2.349841648033877406e-01 1.237754270689811909e-03
1.494989979959919779e+01 -2.053657271357542946e-01 2.148037998386126966e-04
1.498997995991983956e+01 -1.771559702400754832e-01 6.319672624399098670e-06
1.503006012024047955e+01 -1.506887236282488940e-01 5.936240080337377176e-06
1.507014028056112132e+01 -1.262835952908971660e-01 9.668957715964304780e-06
1.511022044088176308e+01 -1.042414134824320437e-01 1.381745857053999201e-04
1.515030060120240485e+01 -8.483955811380422540e-02 6.985254379254704883e-04
