# time correlation overlap_with_initial
2.284569138276553169e+00 -9.236340472446170624e-01 1.052927741777942600e-11
2.324649298597194491e+00 -9.402701084684257360e-01 2.987299853349429913e-12
2.364729458917835370e+00 -9.507851035993375444e-01 2.455249124854233715e-13
2.404809619238476692e+00 -9.551684192684256614e-01 6.821628412826724202e-14
2.444889779559118015e+00 -9.534549421450204676e-01 1.795966752893056228e-13
2.484969939879759337e+00 -9.457226584118457735e-01 4.989908191776907170e-14
2.525050100200400660e+00 -9.320911701219058987e-01 4.628917572630775517e-16
2.565130260521041983e+00 -9.127205558771430693e-01 1.104965254774230250e-14
2.605210420841683305e+00 -8.878107057999763407e-01 9.507280767947527466e-13
2.645290581162324628e+00 -8.576014045814389641e-01 8.194860030237645938e-12
2.685370741482965951e+00 -8.223722004852040968e-01 3.439948376413374401e-11
2.725450901803607273e+00 -7.824433390048292081e-01 9.758986496688526084e-11
2.765531062124248596e+00 -7.381756362282569928e-01 2.134780225231358554e-10
2.805611222444889474e+00 -6.899716373626516575e-01 3.851036625101547515e-10
2.845691382765530797e+00 -6.382748195632749200e-01 5.954515053187938885e-10
2.885771543086172120e+00 -5.835702080489485466e-01 8.075343624014077710e-10
2.925851703406813442e+00 -5.263822129873509947e-01 9.725807409666055795e-10
2.965931863727454765e+00 -4.672739284120342451e-01 1.042541860526293265e-09
3.006012024048096087e+00 -4.068430227385115838e-01 9.818675399422907554e-10
3.046092184368737410e+00 -3.457196707177539463e-01 7.768921956488526208e-10
3.086172344689378733e+00 -2.845581558044704695e-01 4.494119184624627067e-10
3.126252505010020055e+00 -2.240347627144821663e-01 1.020773230089372830e-10
3.166332665330661378e+00 -1.648364382940897543e-01 5.912628148784544284e-11
3.206412825651302256e+00 -1.076550669708310065e-01 1.263581535256727918e-09
3.246492985971943579e+00 -5.317677996762227438e-02 6.306738599719697491e-09
3.286573146292584902e+00 -2.072730307586586468e-03 2.194552979739074059e-08
3.326653306613226224e+00 4.501337572798808778e-02 6.496534549212090847e-08
3.366733466933867547e+00 8.747523286293835965e-02 1.752049095968903540e-07
3.406813627254508869e+00 1.247548263489383774e-01 4.432159437483257310e-07
3.446893787575150192e+00 1.563530889472435625e-01 1.066507932356859270e-06
3.486973947895791515e+00 1.818410341731277191e-01 2.459372059160075340e-06
3.527054108216432837e+00 2.008672344188844328e-01 5.458773554567976816e-06
3.567134268537074160e+00 2.131667172519577658e-01 1.169625239792602824e-05
3.607214428857715482e+00 2.185669201188782940e-01 2.424492490363699924e-05
3.647294589178356361e+00 2.169919983699235277e-01 4.870476904345347137e-05
3.687374749498997684e+00 2.084654200553036629e-01 9.495853520603657468e-05
3.727454909819639006e+00 1.931102601552663611e-01 1.799103957149646789e-04
3.767535070140280329e+00 1.711475494926327501e-01 3.316018966832694095e-04
3.807615230460921651e+00 1.428924562342226978e-01 5.951631400733752150e-04
3.847695390781562974e+00 1.087484136641067994e-01 1.041073108397199201e-03
3.887775551102204297e+00 6.919966471718232148e-02 1.776131262475752958e-03
3.927855711422845619e+00 2.480175470687905059e-02 2.957318242997859260e-03
3.967935871743486942e+00 -2.382860945411521825e-02 4.808332125289992154e-03
4.008016032064127820e+00 -7.602564007161570492e-02 7.637897545197604339e-03
4.048096192384769587e+00 -1.310860231657927089e-01 1.185812598809096209e-02
4.088176352705410466e+00 -1.882822171854343085e-01 1.799997330967835832e-02
4.128256513026052232e+00 -2.468740417735685866e-01 2.672187420578783432e-02
4.168336673346693111e+00 -3.061217717463939891e-01 3.880625520659426730e-02
4.208416833667334878e+00 -3.652964971178859210e-01 5.513849467230457629e-02
4.248496993987975756e+00 -4.236917494534851447e-01 7.666244127742888326e-02
4.288577154308616635e+00 -4.806316777296361642e-01 1.043088276824052085e-01
4.328657314629258401e+00 -5.354802857929149562e-01 1.388946984175443988e-01
4.368737474949899280e+00 -5.876468984816279884e-01 1.809975104783080879e-01
4.408817635270541047e+00 -6.365925358966719738e-01 2.308118791771681666e-01
4.448897795591181925e+00 -6.818326088734415480e-01 2.880043411621547311e-01
4.488977955911823692e+00 -7.229404188300890821e-01 3.515861749637563816e-01
4.529058116232464570e+00 -7.595474349767610267e-01 4.198287172128958855e-01
4.569138276553106337e+00 -7.913443053274297201e-01 4.902461231168566691e-01
4.609218436873747216e+00 -8.180793623000254255e-01 5.596657044429436123e-01
4.649298597194388982e+00 -8.395578012075228802e-01 6.243986054907606498e-01
4.689378757515029861e+00 -8.556391977518389425e-01 6.805074445341530165e-01
4.729458917835670739e+00 -8.662356258972443435e-01 7.241541651164801197e-01
4.769539078156312506e+00 -8.713089440382005835e-01 7.519909259587300721e-01
4.809619238476953385e+00 -8.708685873241789333e-01 7.615468041806390254e-01
4.849699398797595151e+00 -8.649692093593894793e-01 7.515528081804034866e-01
4.889779559118236030e+00 -8.537087250498567315e-01 7.221524383640808287e-01
4.929859719438877796e+00 -8.372266281445274183e-01 6.749558616772119990e-01
4.969939879759518675e+00 -8.157026109506818612e-01 6.129182949851635920e-01
5.010020040080160442e+00 -7.893555816573172290e-01 5.400504600556143009e-01
5.050100200400801320e+00 -7.584428949989231450e-01 4.609972782083746612e-01
5.090180360721443087e+00 -7.232598155838628751e-01 3.805440454133652284e-01
5.130260521042083965e+00 -6.841391209828053821e-01 3.031232302007099144e-01
5.170340681362724844e+00 -6.414505370719351118e-01 2.323932266706056071e-01
5.210420841683366611e+00 -5.956002714374850626e-01 1.709489901004514478e-01
5.250501002004007489e+00 -5.470298207171127025e-01 1.201964774523769375e-01
5.290581162324649256e+00 -4.962148903886439144e-01 8.039619978140791212e-02
5.330661322645290134e+00 -4.436629662371148197e-01 5.084809583245530201e-02
5.370741482965931901e+00 -3.899110939177541924e-01 3.017135154165538277e-02
5.410821643286572780e+00 -3.355217245701873630e-01 1.661934461982627828e-02
5.450901803607214546e+00 -2.810789641265248329e-01 8.374224824513071957e-03
5.490981963927855425e+00 -2.271824359027493356e-01 3.777663282283610230e-03
5.531062124248497192e+00 -1.744418474723836432e-01 1.474817114797477308e-03
5.571142284569138070e+00 -1.234689309828479881e-01 4.698245876486412619e-04
5.611222444889778949e+00 -7.487047929062530527e-02 1.082851010440410381e-04
5.651302605210420715e+00 -2.923878086090435022e-02 1.289039294121978979e-05
5.691382765531061594e+00 1.285640237966516330e-02 4.348721833902486525e-08
5.731462925851703361e+00 5.087815329106695067e-02 7.807196379884664579e-07
5.771543086172344239e+00 8.433072650610937138e-02 2.335162165398582761e-07
5.811623246492986006e+00 1.127696150977102324e-01 3.540267968971351302e-07
5.851703406813626884e+00 1.358092427642448030e-01 3.008539405725054887e-06
5.891783567134268651e+00 1.531316590707036407e-01 6.479585312598430315e-06
5.931863727454909530e+00 1.644926085341567035e-01 7.904273992088417918e-06
5.971943887775551296e+00 1.697277915685424798e-01 6.162974000307263565e-06
6.012024048096192175e+00 1.687564316432507427e-01 2.690302618215517650e-06
6.052104208416833053e+00 1.615842737207731084e-01 2.120837512964587044e-07
6.092184368737474820e+00 1.483040302208435135e-01 7.637941020638789793e-07
6.132264529058115698e+00 1.290946731421286076e-01 4.402692547423992050e-06
6.172344689378757465e+00 1.042185116832350100e-01 9.282775929714696451e-06
6.212424849699398344e+00 7.401680960750510463e-02 1.283880892864798528e-05
6.252505010020040110e+00 3.890367092038734403e-02 1.325686532479192675e-05
6.292585170340680989e+00 -6.415000044264840620e-04 1.039925547917590383e-05
6.332665330661322756e+00 -4.408272281413162796e-02 5.769534448659648940e-06
6.372745490981963634e+00 -9.083721611356128378e-02 1.659991802463667849e-06
6.412825651302604513e+00 -1.402858252401158190e-01 7.575288037684233597e-09
6.452905811623246279e+00 -1.917838620418821360e-01 1.544527758968096078e-06
6.492985971943887158e+00 -2.446721421204980651e-01 5.597745044371405441e-06
6.533066132264528925e+00 -2.982876600093833375e-01 1.053107677668822728e-05
6.573146292585169803e+00 -3.519741295614442489e-01 1.453228882696267464e-05
6.613226452905811570e+00 -4.050913933334713835e-01 1.634478479238976018e-05
6.653306613226452448e+00 -4.570245174162634871e-01 1.564339101706081436e-05
6.693386773547094215e+00 -5.071911178624822769e-01 1.296921414258164494e-05
6.733466933867735094e+00 -5.550483508567296553e-01 9.344824103552372801e-06
6.773547094188376860e+00 -6.000977203106548918e-01 5.802215152914904872e-06
6.813627254509017739e+00 -6.418896655769035231e-01 3.033838830669608031e-06
6.853707414829658617e+00 -6.800258206220562984e-01 1.273819655289553792e-06
6.893787575150300384e+00 -7.141612657684792698e-01 3.868679931219411873e-07
6.933867735470941263e+00 -7.440045693320598286e-01 6.286754429199640175e-08
6.973947895791583029e+00 -7.693180740960644526e-01 4.966195017009315280e-10
7.014028056112223908e+00 -7.899163108665431254e-01 7.779604323024531429e-09
7.054108216432865675e+00 -8.056648885546803252e-01 1.017698749448274839e-08
7.094188376753506553e+00 -8.164779930296510724e-01 3.373817738564969955e-09
7.134268537074148320e+00 -8.223165193512315119e-01 3.364440468208129872e-12
7.174348697394789198e+00 -8.231853521685879027e-01 2.099073120973037073e-09
7.214428857715430965e+00 -8.191313219836438009e-01 2.703880981491458959e-09
7.254509018036071843e+00 -8.102408227373172345e-01 1.255924887111172895e-10
7.294589178356712722e+00 -7.966380144093260229e-01 5.601374444894477721e-09
7.334669338677354489e+00 -7.784831049618770038e-01 3.626185517503037949e-08
7.374749498997995367e+00 -7.559709974370650842e-01 9.943354088937853417e-08
7.414829659318637134e+00 -7.293302930628209335e-01 1.813629983288843383e-07
7.454909819639278012e+00 -6.988223381029328163e-01 2.500698680337872041e-07
7.494989979959919779e+00 -6.647407413255729258e-01 2.717713080917694398e-07
7.535070140280560658e+00 -6.274105601748403149e-01 2.312012284312456361e-07
7.575150300601202424e+00 -5.871879136453108661e-01 1.433829580672252603e-07
7.615230460921843303e+00 -5.444588986613769777e-01 4.979805486478717239e-08
7.655310621242485070e+00 -4.996387541541278954e-01 9.547145024333470814e-10
7.695390781563125948e+00 -4.531700450636016453e-01 3.482622820441533154e-08
7.735470941883766827e+00 -4.055208183520549459e-01 1.622681898012211487e-07
7.775551102204408593e+00 -3.571816439191739523e-01 3.660753931757543307e-07
7.815631262525049472e+00 -3.086623119903217360e-01 6.129971051345149501e-07
7.855711422845691239e+00 -2.604874633993503608e-01 8.721864200171832946e-07
7.895791583166332117e+00 -2.131916002444902702e-01 1.132183925320649578e-06
7.935871743486973884e+00 -1.673132637812818346e-01 1.412172761154931626e-06
7.975951903807614762e+00 -1.233884208849950759e-01 1.769600121656264060e-06
8.016032064128255641e+00 -8.194342524527364890e-02 2.312638129518059145e-06
8.056112224448897408e+00 -4.348715853906047479e-02 3.230138883317319628e-06
8.096192384769539174e+00 -8.503288438307866903e-03 4.853863076356771670e-06
8.136272545090179165e+00 2.255816605709861505e-02 7.769478087165548912e-06
8.176352705410820931e+00 4.928854096440679622e-02 1.299696775583329180e-05
8.216432865731462698e+00 7.132865753477855841e-02 2.227034189679713718e-05
8.256513026052104465e+00 8.837562810838839322e-02 3.846193076104397905e-05
8.296593186372744455e+00 1.001897151319747076e-01 6.621977658307352018e-05
8.336673346693386222e+00 1.065993771162695031e-01 1.129143559440203758e-04
8.376753507014027988e+00 1.075059533398168149e-01 1.900254494677687468e-04
8.416833667334669755e+00 1.028862371570967021e-01 3.151314050232692792e-04
8.456913827655309746e+00 9.279429684599452277e-02 5.146943506547712807e-04
8.496993987975951512e+00 7.736113501918515101e-02 8.278471779632373987e-04
8.537074148296593279e+00 5.679329143053726131e-02 1.311378467352505416e-03
8.577154308617233269e+00 3.136950257382799256e-02 2.046061051519906457e-03
8.617234468937875036e+00 1.436137027143769094e-03 3.144351601941499340e-03
8.657314629258516803e+00 -3.259885016160204291e-02 4.759322241980033959e-03
8.697394789579158569e+00 -7.027319210561595864e-02 7.094377607482595278e-03
8.737474949899798560e+00 -1.110784255568463136e-01 1.041300939733709463e-02
8.777555110220440326e+00 -1.544690780300022326e-01 1.504730256280108203e-02
8.817635270541082093e+00 -1.998719749336258511e-01 2.140356524864326163e-02
8.857715430861723860e+00 -2.466963255985452630e-01 2.996277385147344194e-02
8.897795591182363850e+00 -2.943432383490042770e-01 4.127344272417901583e-02
8.937875751503005617e+00 -3.422156331591729717e-01 5.593401029196379270e-02
8.977955911823647384e+00 -3.897270259021279881e-01 7.456253687973159183e-02
9.018036072144287374e+00 -4.363102979848134111e-01 9.775165598836547953e-02
9.058116232464929141e+00 -4.814249913477844367e-01 1.260087452357779858e-01
9.098196392785570907e+00 -5.245642039466206219e-01 1.596825001401243616e-01
9.138276553106212674e+00 -5.652599138420677516e-01 1.988804613764934837e-01
9.178356713426852664e+00 -6.030875958190133890e-01 2.433840763168381993e-01
9.218436873747494431e+00 -6.376694106692105679e-01 2.925715107067442533e-01
9.258517034068136198e+00 -6.686764952396900830e-01 3.453598501788947561e-01
9.298597194388777964e+00 -6.958301514101047358e-01 4.001800610245163092e-01
9.338677354709417955e+00 -7.189020885748723666e-01 4.549965646122337559e-01
9.378757515030059722e+00 -7.377139833630671495e-01 5.073809888522667899e-01
9.418837675350701488e+00 -7.521361864487438043e-01 5.546434425813335789e-01
9.458917835671341479e+00 -7.620861742236497705e-01 5.940183161895096209e-01
9.498997995991983245e+00 -7.675263426603571304e-01 6.228916401924431412e-01
9.539078156312625012e+00 -7.684619120990835439e-01 6.390501257110310362e-01
9.579158316633266779e+00 -7.649384181512526304e-01 6.409229292769539343e-01
9.619238476953906769e+00 -7.570395625238645065e-01 6.277856395215589691e-01
9.659318637274548536e+00 -7.448848899132819446e-01 5.998941815949243583e-01
9.699398797595190302e+00 -7.286279226161902489e-01 5.585244250097723961e-01
9.739478957915832069e+00 -7.084543145592646640e-01 5.059022728185703643e-01
9.779559118236472059e+00 -6.845803998397683721e-01 4.450246345674606641e-01
9.819639278557113826e+00 -6.572518820797917938e-01 3.793880149798146140e-01
9.859719438877755593e+00 -6.267427085316339408e-01 3.126551715916505159e-01
9.899799599198395583e+00 -5.933541294555250145e-01 2.483041983392920427e-01
9.939879759519037350e+00 -5.574136219530382297e-01 1.893048583102123483e-01
9.979959919839679117e+00 -5.192739808927522294e-01 1.378690348485692996e-01
1.002004008016032088e+01 -4.793118962249656723e-01 9.530521078292232551e-02
1.006012024048096087e+01 -4.379266453900497735e-01 6.199616249751697949e-02
1.010020040080160264e+01 -3.955378992133134486e-01 3.749297646182882249e-02
1.014028056112224441e+01 -3.525835930633230975e-01 2.070482961360960161e-02
1.018036072144288617e+01 -3.095166088969191764e-01 1.014491812723799027e-02
1.022044088176352616e+01 -2.668015095688301419e-01 4.189466749692420319e-03
1.026052104208416793e+01 -2.249099101947909518e-01 1.306209941071967764e-03
1.030060120240480970e+01 -1.843159509603726487e-01 2.202958122096661318e-04
1.034068136272544969e+01 -1.454904046787892924e-01 5.157919717409502147e-07
1.038076152304609145e+01 -1.088950072559369958e-01 6.674916793379616266e-05
1.042084168336673322e+01 -7.497561112896969360e-02 1.349733473019516935e-04
1.046092184368737499e+01 -4.415574755302989485e-02 1.262074243477856765e-04
1.050100200400801498e+01 -1.682938017648894294e-02 6.840925280325089617e-05
1.054108216432865675e+01 6.645706537367153735e-03 1.582149844761989940e-05
1.058116232464929851e+01 2.595482088472112273e-02 3.094164560022579607e-07
1.062124248496994028e+01 4.083241251327046628e-02 1.738760504705912075e-05
1.066132264529058027e+01 5.106784806887414152e-02 3.902107344403518029e-05
1.070140280561122204e+01 5.651012425397945044e-02 3.896541558501098832e-05
1.074148296593186380e+01 5.707176076152298272e-02 1.550524951144185721e-05
1.078156312625250379e+01 5.273148926992005103e-02 5.766310084443943001e-07
1.082164328657314556e+01 4.353570597061182795e-02 5.147439617617130498e-05
1.086172344689378733e+01 2.959865356087840182e-02 2.289021819975384437e-04
1.090180360721442909e+01 1.110115635922537258e-02 5.704658808453587100e-04
1.094188376753506908e+01 -1.171188744421881173e-02 1.070221970623457365e-03
1.098196392785571085e+01 -3.853543159221219094e-02 1.672347140248155780e-03
1.102204408817635262e+01 -6.900932144428119364e-02 2.281695074430942129e-03
1.106212424849699438e+01 -1.027244905696848148e-01 2.787844491054414404e-03
1.110220440881763437e+01 -1.392300516904030339e-01 3.094718603037509893e-03
1.114228456913827614e+01 -1.780410968474852029e-01 3.146105264885520805e-03
1.118236472945891791e+01 -2.186471082837385671e-01 2.939254939937251381e-03
1.122244488977955790e+01 -2.605205205226914233e-01 2.522978807851980997e-03
1.126252505010019966e+01 -3.031255820332343087e-01 1.981842054685542705e-03
1.130260521042084143e+01 -3.459267918936317909e-01 1.412409288605260237e-03
1.134268537074148320e+01 -3.883973367530978438e-01 8.992170670160754215e-04
1.138276553106212319e+01 -4.300265993463135428e-01 4.975960707512332116e-04
1.142284569138276495e+01 -4.703274144480872887e-01 2.271490747084744632e-04
1.146292585170340672e+01 -5.088420391388113195e-01 7.605768843406635277e-05
1.150300601202404849e+01 -5.451476881772193694e-01 1.277470140413116842e-05
1.154308617234468848e+01 -5.788606167922384360e-01 9.374887166886851010e-08
1.158316633266533024e+01 -6.096396675073059157e-01 6.737192238507650202e-06
1.162324649298597201e+01 -6.371883972998897416e-01 1.351153394627333101e-05
1.166332665330661200e+01 -6.612566465443776575e-01 1.356955099260954329e-05
1.170340681362725377e+01 -6.816408972549775624e-01 8.482014357776982208e-06
1.174348697394789554e+01 -6.981841166435930335e-01 2.867749916566696699e-06
1.178356713426853730e+01 -7.107747251682545730e-01 1.286451369667797306e-07
1.182364729458917729e+01 -7.193451392704544034e-01 6.639116850300109514e-07
1.186372745490981906e+01 -7.238698347900119900e-01 2.519603193795595202e-06
1.190380761523046083e+01 -7.243630972096795073e-01 3.350228997758773138e-06
1.194388777555110259e+01 -7.208766808513153990e-01 2.249169793108402012e-06
1.198396793587174258e+01 -7.134972667674591706e-01 4.119340731061452602e-07
1.202404809619238435e+01 -7.023441480927172798e-01 4.108455039415562081e-07
1.206412825651302612e+01 -6.875668052719736689e-01 4.631059282269788366e-06
1.210420841683366611e+01 -6.693429111145776655e-01 1.379063344541862468e-05
1.214428857715430787e+01 -6.478762805989748408e-01 2.632824122311096715e-05
1.218436873747494964e+01 -6.233953126803619682e-01 3.893059938157060267e-05
1.222444889779559141e+01 -5.961513839723363573e-01 4.789046169935043368e-05
1.226452905811623140e+01 -5.664176601006147838e-01 5.060998733172198446e-05
1.230460921843687316e+01 -5.344878139183057986e-01 4.656196849637857796e-05
1.234468937875751493e+01 -5.006749767262319573e-01 3.733137743768023684e-05
1.238476953907815670e+01 -4.653105095603837782e-01 2.581506741634732155e-05
1.242484969939879669e+01 -4.287427528587211545e-01 1.501528802429006962e-05
1.246492985971943845e+01 -3.913354939578074232e-01 6.985735167832424245e-06
1.250501002004008022e+01 -3.534661377529980664e-01 2.340011898307820035e-06
1.254509018036072021e+01 -3.155235144066994013e-01 4.322844863291559157e-07
1.258517034068136198e+01 -2.779051465478684646e-01 1.333011823666928436e-08
1.262525050100200374e+01 -2.410141334796088441e-01 2.281475101709281834e-09
1.266533066132264551e+01 -2.052553301229289862e-01 3.533892352108749743e-08
1.270541082164328550e+01 -1.710312155115142618e-01 6.209355034912887372e-07
1.274549098196392727e+01 -1.387370052342099258e-01 2.941310707199424685e-06
1.278557114228456904e+01 -1.087556337325561451e-01 8.492458068653631971e-06
1.282565130260520903e+01 -8.145206014532141436e-02 1.879571749193302237e-05
1.286573146292585079e+01 -5.716772444896160710e-02 3.535130221349606412e-05
1.290581162324649256e+01 -3.621453120233914663e-02 5.990314907502057633e-05
1.294589178356713433e+01 -1.886933255075084331e-02 9.499697561065512553e-05
1.298597194388777432e+01 -5.368238906096152972e-03 1.447983124674308004e-04
1.302605210420841608e+01 4.098204761092963215e-03 2.161709989097842740e-04
1.306613226452905785e+01 9.389666057386961140e-03 3.200800100642156674e-04
1.310621242484969962e+01 1.041948416557426926e-02 4.734278307727304543e-04
1.314629258517033961e+01 7.157613146442701885e-03 7.014174922757957257e-04
1.318637274549098137e+01 -3.678427386360721800e-04 1.040502623364271016e-03
1.322645290581162314e+01 -1.206987863499961108e-02 1.541889017753787002e-03
1.326653306613226313e+01 -2.780332004759336964e-02 2.275524415860506310e-03
1.330661322645290490e+01 -4.736648724013413359e-02 3.334449557170590227e-03
1.334669338677354666e+01 -7.050424915014451288e-02 4.839410693346348803e-03
1.338677354709418843e+01 -9.691200687359025068e-02 6.943583364091625472e-03
1.342685370741482842e+01 -1.262408208715705971e-01 9.837219216470988181e-03
1.346693386773547019e+01 -1.581033058665503865e-01 1.375183914067205394e-02
1.350701402805611195e+01 -1.920803092387070032e-01 1.896337491874474507e-02
1.354709418837675372e+01 -2.277280600694465695e-01 2.579327096485459561e-02
1.358717434869739371e+01 -2.645856867665504208e-01 3.460626406877732875e-02
1.362725450901803548e+01 -3.021828214358607823e-01 4.580314881628651941e-02
1.366733466933867724e+01 -3.400471700109927164e-01 5.980683360268550242e-02
1.370741482965931723e+01 -3.777117643992341511e-01 7.703996900123029345e-02
1.374749498997995900e+01 -4.147218482722758726e-01 9.789314655436265333e-02
1.378757515030060077e+01 -4.506410907129956844e-01 1.226834248608011518e-01
1.382765531062124253e+01 -4.850572112881643694e-01 1.516045280950042151e-01
1.386773547094188253e+01 -5.175866894075467073e-01 1.846715563725896403e-01
1.390781563126252429e+01 -5.478787883559947947e-01 2.216650609197285682e-01
1.394789579158316606e+01 -5.756185651626806177e-01 2.620807489065935525e-01
1.398797595190380783e+01 -6.005292150444441202e-01 3.050925196958236829e-01
1.402805611222444782e+01 -6.223734517226704455e-01 3.495364841193851491e-01
1.406813627254508958e+01 -6.409543293310496770e-01 3.939235028579751718e-01
1.410821643286573135e+01 -6.561152730004269351e-01 4.364851134356277362e-01
1.414829659318637134e+01 -6.677397030336815753e-01 4.752558507067095039e-01
1.418837675350701311e+01 -6.757501170190403084e-01 5.081896019352993843e-01
1.422845691382765487e+01 -6.801069182582965000e-01 5.333049606866111514e-01
1.426853707414829664e+01 -6.808069731454202689e-01 5.488478494119030104e-01
1.430861723446893663e+01 -6.778820318952910595e-01 5.534580171704072127e-01
1.434869739478957840e+01 -6.713971202978250563e-01 5.463205684706202714e-01
1.438877755511022016e+01 -6.614488544714209883e-01 5.272850533279093144e-01
1.442885771543086193e+01 -6.481639026341502463e-01 4.969333966430317107e-01
1.446893787575150192e+01 -6.316973674667665239e-01 4.565835305496159791e-01
1.450901803607214369e+01 -6.122314066118214049e-01 4.082204027245983080e-01
1.454909819639278545e+01 -5.899737194539181884e-01 3.543548475374814211e-01
1.458917835671342544e+01 -5.651562778263057307e-01 2.978206562985691308e-01
1.462925851703406721e+01 -5.380338365260614042e-01 2.415282699435616076e-01
1.466933867735470898e+01 -5.088826225562855798e-01 1.882037123971127268e-01
1.470941883767535074e+01 -4.779987088102222725e-01 1.401429154741144767e-01
1.474949899799599073e+01 -4.456964542955772490e-01 9.901568301168271746e-02
1.478957915831663250e+01 -4.123065464736626606e-01 6.574448208653917158e-02
1.482965931863727427e+01 -3.781739796032039802e-01 4.047769362576124352e-02
1.486973947895791603e+01 -3.436555839233355614e-01 2.265936118611365166e-02
1.490981963927855602e+01 -3.091173711467654073e-01 1.118576899029484484e-02
1.494989979959919779e+01 -2.749314241731301567e-01 4.622095043533066584e-03
1.498997995991983956e+01 -2.414725207911057048e-01 1.444211869756061592e-03
1.503006012024047955e+01 -2.091143493420793698e-01 2.649928903740689343e-04
1.507014028056112132e+01 -1.782254344297368176e-01 8.586063102932251271e-06
1.511022044088176308e+01 -1.491647626448542874e-01 5.870306697984295891e-06
1.515030060120240485e+01 -1.222771652075585330e-01 1.716957737856684028e-07
