# time correlation overlap_with_initial
1.519038076152304484e+01 -1.241807253761653407e-01 1.334309660159194394e-04
1.523046092184368661e+01 -1.097442824213142876e-01 5.799436508117366152e-04
1.527054108216432837e+01 -9.761281056016717084e-02 1.640862637315709414e-03
1.531062124248497014e+01 -8.794839563355918988e-02 3.479952397984790221e-03
1.535070140280561013e+01 -8.088507221974447492e-02 6.077218615977241986e-03
1.539078156312625190e+01 -7.652561933899121316e-02 9.204302227042401516e-03
1.543086172344689366e+01 -7.493868124933490693e-02 1.245899042360792790e-02
1.547094188376753365e+01 -7.615643992587135813e-02 1.534758774172530725e-02
1.551102204408817542e+01 -8.017281566949673033e-02 1.739364256743779202e-02
1.555110220440881719e+01 -8.694243021643896507e-02 1.824477750363428727e-02
1.559118236472945895e+01 -9.638025507670611169e-02 1.775165701059244761e-02
1.563126252505009894e+01 -1.083621596806338128e-01 1.600001267140865532e-02
1.567134268537074071e+01 -1.227262225541282947e-01 1.328930891276398039e-02
1.571142284569138248e+01 -1.392749762360152022e-01 1.006482685870646425e-02
1.575150300601202424e+01 -1.577783901240393249e-01 6.820912873371968652e-03
1.579158316633266423e+01 -1.779777028509582359e-01 3.999766714696414982e-03
1.583166332665330600e+01 -1.995898569441739157e-01 1.909311766309141484e-03
1.587174348697394777e+01 -2.223125847103383512e-01 6.780853969417492558e-04
1.591182364729458776e+01 -2.458298620668613044e-01 2.541679930778531537e-04
1.595190380761522952e+01 -2.698177254862121899e-01 4.441129731225878607e-04
1.599198396793587129e+01 -2.939501533065954630e-01 9.780571573363868159e-04
1.603206412825651128e+01 -3.179049746783253472e-01 1.582206537971777649e-03
1.607214428857715305e+01 -3.413695151472712075e-01 2.040136774231541411e-03
1.611222444889779482e+01 -3.640459367400253332e-01 2.229515026375381969e-03
1.615230460921843658e+01 -3.856560183459231683e-01 2.129055976325152592e-03
1.619238476953907835e+01 -4.059453487091909674e-01 1.799062329219264190e-03
1.623246492985972012e+01 -4.246867482456744280e-01 1.345524036128653306e-03
1.627254509018035833e+01 -4.416829134582230809e-01 8.804957185711614681e-04
1.631262525050100010e+01 -4.567682029502799224e-01 4.904035064857535523e-04
1.635270541082164186e+01 -4.698095729098935580e-01 2.193884926631077320e-04
1.639278557114228363e+01 -4.807067073283656233e-01 6.914943788963367674e-05
1.643286573146292540e+01 -4.893913459268342536e-01 1.137211081665897913e-05
1.647294589178356716e+01 -4.958259887380102593e-01 5.836738062557680308e-06
1.651302605210420893e+01 -5.000019510289519520e-01 1.691798362691172356e-05
1.655310621242485070e+01 -5.019370679839296745e-01 2.337991110605726940e-05
1.659318637274548891e+01 -5.016729718211646594e-01 1.982542206898124020e-05
1.663326653306613068e+01 -4.992723270658431245e-01 1.155464400105057817e-05
1.667334669338677244e+01 -4.948158842271058178e-01 6.661517923537681678e-06
1.671342685370741421e+01 -4.883997732540194536e-01 9.461879862867212656e-06
1.675350701402805598e+01 -4.801328385543709998e-01 1.792160423325830701e-05
1.679358717434869774e+01 -4.701344140133997818e-01 2.551518765155251226e-05
1.683366733466933951e+01 -4.585323016325318357e-01 2.585945156108037185e-05
1.687374749498997772e+01 -4.454612735169781179e-01 1.738034926523802446e-05
1.691382765531061949e+01 -4.310618557408459894e-01 5.528943438661702072e-06
1.695390781563126126e+01 -4.154795926985864196e-01 1.380908147520132225e-06
1.699398797595190302e+01 -3.988645839654089142e-01 1.720179602263338198e-05
1.703406813627254479e+01 -3.813713500646975785e-01 6.093578631428897498e-05
1.707414829659318656e+01 -3.631588876973148583e-01 1.320318546799870315e-04
1.711422845691382832e+01 -3.443908325531272463e-01 2.204074118178922254e-04
1.715430861723446654e+01 -3.252356818607917699e-01 3.090392425523605683e-04
1.719438877755510831e+01 -3.058668842401741084e-01 3.791542511667071519e-04
1.723446893787575007e+01 -2.864628462346230364e-01 4.160538402371815312e-04
1.727454909819639184e+01 -2.672065982138606133e-01 4.134017594543433613e-04
1.731462925851703361e+01 -2.482852534157788116e-01 3.745591873104987118e-04
1.735470941883767537e+01 -2.298889923195272800e-01 3.107233678727270177e-04
1.739478957915831714e+01 -2.122097631351501923e-01 2.368289743809765826e-04
1.743486973947895891e+01 -1.954394715987496367e-01 1.668895339425848152e-04
1.747494989979959712e+01 -1.797678753814589692e-01 1.104426811755598029e-04
1.751503006012023889e+01 -1.653800314612513533e-01 7.116757962651717106e-05
1.755511022044088065e+01 -1.524535134051119012e-01 4.779259024595946864e-05
1.759519038076152242e+01 -1.411553260146816147e-01 3.659661346894086867e-05
1.763527054108216419e+01 -1.316387301992915371e-01 3.436561971438976330e-05
1.767535070140280595e+01 -1.240399621828250087e-01 4.075056511386869912e-05
1.771543086172344772e+01 -1.184750609428658757e-01 5.943664691795908026e-05
1.775551102204408593e+01 -1.150368063322597806e-01 9.814358944774129396e-05
1.779559118236472770e+01 -1.137919936464212578e-01 1.679560797603311278e-04
1.783567134268536947e+01 -1.147790199993036775e-01 2.826886398644241015e-04
1.787575150300601123e+01 -1.180060325621337391e-01 4.588900718848520671e-04
1.791583166332665300e+01 -1.234495428016464946e-01 7.168369652880964091e-04
1.795591182364729477e+01 -1.310537915541762355e-01 1.082563757815551992e-03
1.799599198396793653e+01 -1.407306621551202563e-01 1.590800937211412497e-03
1.803607214428857475e+01 -1.523604677031188681e-01 2.288605486311764709e-03
1.807615230460921651e+01 -1.657932803835119595e-01 3.239447196951155804e-03
1.811623246492985828e+01 -1.808511723982109132e-01 4.527475023809294369e-03
1.815631262525050005e+01 -1.973309001244828720e-01 6.261481276493510544e-03
1.819639278557114181e+01 -2.150074440149264410e-01 8.577939344793929222e-03
1.823647294589178358e+01 -2.336378072540895023e-01 1.164214298483804907e-02
1.827655310621242535e+01 -2.529655278813768837e-01 1.564657809766655319e-02
1.831663326653306711e+01 -2.727251984140453001e-01 2.080559497526192347e-02
1.835671342685370533e+01 -2.926474911446170779e-01 2.734607314000276485e-02
1.839679358717434710e+01 -3.124639018170773386e-01 3.549405816199328878e-02
1.843687374749498886e+01 -3.319117576305131156e-01 4.545812145942389887e-02
1.847695390781563063e+01 -3.507386526270468430e-01 5.741040608216493174e-02
1.851703406813627240e+01 -3.687069104832857436e-01 7.146666852712622864e-02
1.855711422845691416e+01 -3.855972205467613767e-01 8.766650832021910533e-02
1.859719438877755593e+01 -4.012121062717639575e-01 1.059549032187015322e-01
1.863727454909819414e+01 -4.153783856752619741e-01 1.261659574714105725e-01
1.867735470941883591e+01 -4.279493412743559100e-01 1.480098084767298705e-01
1.871743486973947768e+01 -4.388058012421253151e-01 1.710636155061177333e-01
1.875751503006011944e+01 -4.478568961755034494e-01 1.947680683442831184e-01
1.879759519038076121e+01 -4.550397602432545985e-01 2.184308808265900681e-01
1.883767535070140298e+01 -4.603189633137165782e-01 2.412394756022744058e-01
1.887775551102204474e+01 -4.636850303709826315e-01 2.622846347005802770e-01
1.891783567134268296e+01 -4.651528196968388595e-01 2.805971159216741340e-01
1.895791583166332472e+01 -4.647592178621379744e-01 2.951977959439938126e-01
1.899799599198396649e+01 -4.625608642237040158e-01 3.051609082156341302e-01
1.903807615230460826e+01 -4.586314668323297483e-01 3.096873498118055124e-01
1.907815631262525002e+01 -4.530593280789833588e-01 3.081829938265354119e-01
1.911823647294589179e+01 -4.459447281944777797e-01 3.003340391449144109e-01
1.915831663326653356e+01 -4.373976750292583593e-01 2.861699577340697243e-01
1.919839679358717532e+01 -4.275357206428538892e-01 2.661033466710865936e-01
1.923847695390781354e+01 -4.164822466273430113e-01 2.409373696083581262e-01
1.927855711422845530e+01 -4.043649331433911143e-01 2.118337343475536205e-01
1.931863727454909707e+01 -3.913147268537370826e-01 1.802391919808166709e-01
1.935871743486973884e+01 -3.774650018289113507e-01 1.477740661325759597e-01
1.939879759519038060e+01 -3.629511760544386068e-01 1.160926961614010683e-01
1.943887775551102237e+01 -3.479104290343687511e-01 8.673134472892464475e-02
1.947895791583166414e+01 -3.324817735419450804e-01 6.096230580353370621e-02
1.951903807615230235e+01 -3.168060624503898914e-01 3.967462350910586077e-02
1.955911823647294412e+01 -3.010262175398616402e-01 2.329844310768062338e-02
1.959919839679358589e+01 -2.852871945670384934e-01 1.178579581083527908e-02
1.963927855711422765e+01 -2.697360401072785296e-01 4.651463809748996800e-03
1.967935871743486942e+01 -2.545214996765703397e-01 1.069732115032800230e-03
1.971943887775551119e+01 -2.397936196679743281e-01 1.298718372320097918e-05
1.975951903807615295e+01 -2.257027716695240716e-01 4.119857271667638895e-04
1.979959919839679117e+01 -2.123986262564014071e-01 1.313220937593568031e-03
1.983967935871743293e+01 -2.000285061148349419e-01 2.009191084063954164e-03
1.987975951903807470e+01 -1.887357064588323918e-01 2.121402387899021594e-03
1.991983967935871647e+01 -1.786572499186198926e-01 1.623578740584973208e-03
1.995991983967935823e+01 -1.699216836691953003e-01 8.025211749397272512e-04
2.000000000000000000e+01 -1.626464581277833332e-01 1.646348549351215132e-04
