# time correlation overlap_with_initial
1.402805611222444737e+00 2.703632146124020919e-01 1.006970930274104624e-12
1.442885771543086060e+00 2.301852471957479274e-01 3.880023234513720178e-12
1.482965931863727382e+00 1.836397932469274463e-01 2.706262730279934421e-12
1.523046092184368705e+00 1.313886709234948491e-01 4.871340718121717280e-13
1.563126252505010028e+00 7.416341128609878208e-02 9.364426006878386080e-12
1.603206412825651128e+00 1.274971322385167610e-02 2.818769961082730804e-11
1.643286573146292451e+00 -5.202684605634952386e-02 3.791693163168259043e-11
1.683366733466933773e+00 -1.193170923875778583e-01 2.559126727667487061e-11
1.723446893787575096e+00 -1.882623869723565602e-01 4.607110860352968546e-12
1.763527054108216419e+00 -2.580097074987704464e-01 4.555572149420099310e-12
1.803607214428857741e+00 -3.277241778897548308e-01 4.122543215260703821e-11
1.843687374749498842e+00 -3.966014040946299057e-01 9.873484943999515757e-11
1.883767535070140164e+00 -4.638773504007165371e-01 1.411656740456633289e-10
1.923847695390781487e+00 -5.288370104981650055e-01 1.415276549657493443e-10
1.963927855711422810e+00 -5.908210846011040518e-01 1.016887089579288939e-10
2.004008016032063910e+00 -6.492307434085976547e-01 4.814885119573122363e-11
2.044088176352705233e+00 -7.035311057746334029e-01 1.043650897999308042e-11
2.084168336673346555e+00 -7.532524573453921457e-01 1.352711708821032212e-12
2.124248496993987878e+00 -7.979909912381080161e-01 1.299359412329524511e-11
2.164328657314629201e+00 -8.374072943669521596e-01 2.772982280062796769e-11
2.204408817635270523e+00 -8.712251206855721186e-01 3.257369852343300850e-11
2.244488977955911846e+00 -8.992282047783834997e-01 2.595565543980653163e-11
2.284569138276553169e+00 -9.212579587485439925e-01 1.448476379398597037e-11
2.324649298597194491e+00 -9.372097061859212541e-01 5.290799870961562847e-12
2.364729458917835370e+00 -9.470301372696849906e-01 9.925064074445618190e-13
2.404809619238476692e+00 -9.507139040755600012e-01 4.769682264146704677e-14
2.444889779559118015e+00 -9.483014694761595642e-01 4.955948270841709610e-14
2.484969939879759337e+00 -9.398767172817319437e-01 8.579106205942518960e-15
2.525050100200400660e+00 -9.255655406796141627e-01 2.510107722461987883e-14
2.565130260521041983e+00 -9.055347583502719733e-01 5.080768008885136139e-14
2.605210420841683305e+00 -8.799914642495155759e-01 3.835501120657505558e-13
2.645290581162324628e+00 -8.491831640130035330e-01 4.481752632902696834e-12
2.685370741482965951e+00 -8.133976038837631428e-01 2.172180165132113824e-11
2.725450901803607273e+00 -7.729637045917778782e-01 6.665938722327956447e-11
2.765531062124248596e+00 -7.282513497524557566e-01 1.532983838686557912e-10
2.805611222444889474e+00 -6.796724419037111220e-01 2.864370042692088748e-10
2.845691382765530797e+00 -6.276799961743187994e-01 4.547043794380394568e-10
2.885771543086172120e+00 -5.727685094090414486e-01 6.294022140809143076e-10
2.925851703406813442e+00 -5.154716973604416275e-01 7.702440776101826668e-10
2.965931863727454765e+00 -4.563613744819318141e-01 8.353119104090359657e-10
3.006012024048096087e+00 -3.960433012189678026e-01 7.912837657666910678e-10
3.046092184368737410e+00 -3.351545720273345075e-01 6.229552922613130598e-10
3.086172344689378733e+00 -2.743550683155590031e-01 3.492002143733984541e-10
3.126252505010020055e+00 -2.143248462688947531e-01 7.428159577552051839e-11
3.166332665330661378e+00 -1.557531065729505781e-01 1.439045524936451880e-10
3.206412825651302256e+00 -9.933126250227655718e-02 1.583451049566529308e-09
3.246492985971943579e+00 -4.574280162561492752e-02 7.236658527334512608e-09
3.286573146292584902e+00 4.346662644930556277e-03 2.455834776331434690e-08
3.326653306613226224e+00 5.030122842127820321e-02 7.212837344424495690e-08
3.366733466933867547e+00 9.152561153734105337e-02 1.941402882345768834e-07
3.406813627254508869e+00 1.274752938764888710e-01 4.911629542601501100e-07
3.446893787575150192e+00 1.576674776575419656e-01 1.182668957239172951e-06
3.486973947895791515e+00 1.816913842632641718e-01 2.728929786348789199e-06
3.527054108216432837e+00 1.992162432043341203e-01 6.059203756695587705e-06
3.567134268537074160e+00 2.099990607780381491e-01 1.298276405883414479e-05
3.607214428857715482e+00 2.138905611966456233e-01 2.690193593417692316e-05
3.647294589178356361e+00 2.108386759775554287e-01 5.400349519265767626e-05
3.687374749498997684e+00 2.008907939654044905e-01 1.051780584241821876e-04
3.727454909819639006e+00 1.841933188601228566e-01 1.989980387669963485e-04
3.767535070140280329e+00 1.609895342659139195e-01 3.661668700619105025e-04
3.807615230460921651e+00 1.316151945580011917e-01 6.559073026367030854e-04
3.847695390781562974e+00 9.649213499335139443e-02 1.144756046961819445e-03
3.887775551102204297e+00 5.612042421625283717e-02 1.948132474160144730e-03
3.927855711422845619e+00 1.106841717858141061e-02 3.234776925326224035e-03
3.967935871743486942e+00 -3.803755516777630741e-02 5.243715439536017313e-03
4.008016032064127820e+00 -9.052553406065196040e-02 8.302636973257851438e-03
4.048096192384769587e+00 -1.456894468123621778e-01 1.284571712400935789e-02
4.088176352705410466e+00 -2.028024384746086595e-01 1.942761284292482057e-02
4.128256513026052232e+00 -2.611282589069166549e-01 2.872945053683188116e-02
4.168336673346693111e+00 -3.199341341846626552e-01 4.155127201781672053e-02
4.208416833667334878e+00 -3.785008417240373069e-01 5.878552534877840019e-02
4.248496993987975756e+00 -4.361338780912218382e-01 8.136595168618171448e-02
4.288577154308616635e+00 -4.921713588979957921e-01 1.101888778081349385e-01
4.328657314629258401e+00 -5.459926141049342707e-01 1.460061098508911026e-01
4.368737474949899280e+00 -5.970234754938236188e-01 1.892945253495014746e-01
4.408817635270541047e+00 -6.447418976333799678e-01 2.401120639039929505e-01
4.448897795591181925e+00 -6.886806391930700988e-01 2.979570981705533805e-01
4.488977955911823692e+00 -7.284299771051484518e-01 3.616524190766739477e-01
4.529058116232464570e+00 -7.636381655519887124e-01 4.292787671213645351e-01
4.569138276553106337e+00 -7.940117059829805424e-01 4.981816138087197809e-01
4.609218436873747216e+00 -8.193142090531774224e-01 5.650696543381955594e-01
4.649298597194388982e+00 -8.393649583419668936e-01 6.262129076188063248e-01
4.689378757515029861e+00 -8.540368830301435787e-01 6.777338355274712400e-01
4.729458917835670739e+00 -8.632542491171457666e-01 7.159676421588053730e-01
4.769539078156312506e+00 -8.669904076020998884e-01 7.378526341884282802e-01
4.809619238476953385e+00 -8.652653673858877736e-01 7.412983581925257637e-01
4.849699398797595151e+00 -8.581438240916998694e-01 7.254766561601680985e-01
4.889779559118236030e+00 -8.457331624725074048e-01 6.909841462473794715e-01
4.929859719438877796e+00 -8.281820281168488229e-01 6.398420031076441639e-01
4.969939879759518675e+00 -8.056790270470555182e-01 5.753213856039339769e-01
5.010020040080160442e+00 -7.784518258631080156e-01 5.016111356099526297e-01
5.050100200400801320e+00 -7.467665173233799525e-01 4.233727954656175685e-01
5.090180360721443087e+00 -7.109269750716614711e-01 3.452450931980651783e-01
5.130260521042083965e+00 -6.712745882920091445e-01 2.713741111098599834e-01
5.170340681362724844e+00 -6.281874005630934121e-01 2.050339098311248498e-01
5.210420841683366611e+00 -5.820797272307152159e-01 1.483926394960637662e-01
5.250501002004007489e+00 -5.334005091249421904e-01 1.024437317005123388e-01
5.290581162324649256e+00 -4.826322432736508405e-01 6.709964700504857105e-02
5.330661322645290134e+00 -4.302880018899102876e-01 4.141086981400592115e-02
5.370741482965931901e+00 -3.769091450163027934e-01 2.386058647874206989e-02
5.410821643286572780e+00 -3.230605968791336879e-01 1.267451093010166924e-02
5.450901803607214546e+00 -2.693269651481553506e-01 6.094619534998793435e-03
5.490981963927855425e+00 -2.163059150819494625e-01 2.579671902450452435e-03
5.531062124248497192e+00 -1.646025734074691715e-01 9.169736940128558281e-04
5.571142284569138070e+00 -1.148211613975395340e-01 2.500970639943369709e-04
5.611222444889778949e+00 -6.755787420001924115e-02 4.220686279668074177e-05
5.651302605210420715e+00 -2.339127678299856780e-02 2.512605099806579349e-06
5.691382765531061594e+00 1.712582877744413604e-02 2.565896489293063807e-06
5.731462925851703361e+00 5.347643579357293231e-02 2.853214401239372034e-06
5.771543086172344239e+00 8.518769134682682709e-02 5.671780108276113369e-07
5.811623246492986006e+00 1.118403421672012066e-01 3.486774724914927843e-07
5.851703406813626884e+00 1.330763594783463399e-01 3.299546230590778916e-06
5.891783567134268651e+00 1.486067246384810969e-01 6.745330497404604359e-06
5.931863727454909530e+00 1.582173263129077190e-01 7.707799078381609906e-06
5.971943887775551296e+00 1.617741322306699980e-01 5.532643009623707449e-06
6.012024048096192175e+00 1.592264798577688323e-01 2.075536625363950207e-06
6.052104208416833053e+00 1.506089717750218604e-01 5.911558110961428244e-08
6.092184368737474820e+00 1.360415502172280244e-01 1.130523000779947109e-06
6.132264529058115698e+00 1.157278500681470507e-01 4.891048811156155163e-06
6.172344689378757465e+00 8.995184848136708600e-02 9.295706718968458311e-06
6.212424849699398344e+00 5.907285305505208250e-02 1.196331044678012017e-05
6.252505010020040110e+00 2.351896670756588661e-02 1.152907328377729677e-05
6.292585170340680989e+00 -1.622068567673201622e-02 8.305986750352260860e-06
6.332665330661322756e+00 -5.960502112711170419e-02 4.005237134538557547e-06
6.372745490981963634e+00 -1.060505958391497749e-01 7.868084821795155985e-07
6.412825651302604513e+00 -1.549422315920324367e-01 1.976909563126828137e-07
6.452905811623246279e+00 -2.056433136593838751e-01 2.523042221842695691e-06
6.492985971943887158e+00 -2.575068603651002319e-01 6.791046142253936832e-06
6.533066132264528925e+00 -3.098853898999544554e-01 1.132851862969835131e-05
6.573146292585169803e+00 -3.621413377176304071e-01 1.453054147787902247e-05
6.613226452905811570e+00 -4.136555231012253309e-01 1.547187172181520342e-05
6.653306613226452448e+00 -4.638360064162225238e-01 1.413058443115722861e-05
6.693386773547094215e+00 -5.121244821219224086e-01 1.121102602955282980e-05
6.733466933867735094e+00 -5.580029747336046064e-01 7.726813956815556871e-06
6.773547094188376860e+00 -6.009978537642598484e-01 4.573703791638969283e-06
6.813627254509017739e+00 -6.406841311154269913e-01 2.264759411764077657e-06
6.853707414829658617e+00 -6.766871659611406464e-01 8.903982279594212025e-07
6.893787575150300384e+00 -7.086846797953243460e-01 2.484590139158364897e-07
6.933867735470941263e+00 -7.364065316028318708e-01 3.591679447125583663e-08
6.973947895791583029e+00 -7.596348510784812769e-01 3.307060768211978972e-10
7.014028056112223908e+00 -7.782024693702741525e-01 2.723916736764683412e-09
7.054108216432865675e+00 -7.919917457627916324e-01 1.412355205765149007e-09
7.094188376753506553e+00 -8.009323129953908049e-01 3.391275624329990889e-10
7.134268537074148320e+00 -8.049992213217561643e-01 5.671003496664742670e-09
7.174348697394789198e+00 -8.042106007098935860e-01 1.150911479797286741e-08
7.214428857715430965e+00 -7.986256756070375662e-01 9.284861048265340685e-09
7.254509018036071843e+00 -7.883427814044474680e-01 1.669792932087161667e-09
7.294589178356712722e+00 -7.734976398806371334e-01 4.982258457388857038e-09
7.334669338677354489e+00 -7.542619318519723226e-01 3.737820021213794893e-08
7.374749498997995367e+00 -7.308420053473870803e-01 1.024884069452483379e-07
7.414829659318637134e+00 -7.034779499634080668e-01 1.815346285931924108e-07
7.454909819639278012e+00 -6.724426752665723095e-01 2.406216359716940105e-07
7.494989979959919779e+00 -6.380412066655550829e-01 2.493359992873437775e-07
7.535070140280560658e+00 -6.006098649415484436e-01 1.993898953829701747e-07
7.575150300601202424e+00 -5.605153439265178061e-01 1.121142978734247330e-07
7.615230460921843303e+00 -5.181535861937783816e-01 3.049542727538824175e-08
7.655310621242485070e+00 -4.739481352774108092e-01 3.346915945541348443e-10
7.695390781563125948e+00 -4.283482640068638214e-01 5.080618772979196234e-08
7.735470941883766827e+00 -3.818261340971996209e-01 1.842035757987331365e-07
7.775551102204408593e+00 -3.348738011816026483e-01 3.791266077999493581e-07
7.815631262525049472e+00 -2.879988616762738096e-01 6.043884825366060924e-07
7.855711422845691239e+00 -2.417201236096637729e-01 8.364926890858767612e-07
7.895791583166332117e+00 -1.965616561685034347e-01 1.073974212821461294e-06
7.935871743486973884e+00 -1.530471523113476062e-01 1.346419170716069175e-06
7.975951903807614762e+00 -1.116925851052247703e-01 1.722378183856414653e-06
8.016032064128255641e+00 -7.299955713973725613e-02 2.325921640033797652e-06
8.056112224448897408e+00 -3.744706185791128045e-02 3.374799763404787680e-06
8.096192384769539174e+00 -5.484367756655087953e-03 5.255050980302696056e-06
8.136272545090179165e+00 2.247737094006000899e-02 8.649107822915783769e-06
8.176352705410820931e+00 4.607195920939052836e-02 1.474009764699778348e-05
8.216432865731462698e+00 6.498580825538322059e-02 2.552620040683712738e-05
8.256513026052104465e+00 7.896369058852313605e-02 4.429602732100958781e-05
8.296593186372744455e+00 8.781473658679225802e-02 7.634093066848924561e-05
8.336673346693386222e+00 9.141632639581268038e-02 1.300079001718019436e-04
8.376753507014027988e+00 8.971765977743222098e-02 2.182310375053057644e-04
8.416833667334669755e+00 8.274118608932207186e-02 3.607074915021883286e-04
8.456913827655309746e+00 7.058323708669297925e-02 5.869094309656144740e-04
8.496993987975951512e+00 5.341267569377271263e-02 9.401254944400104074e-04
8.537074148296593279e+00 3.146844208334421966e-02 1.482699623443339354e-03
8.577154308617233269e+00 5.055441380689171954e-03 2.302563293612428733e-03
8.617234468937875036e+00 -2.546075012649729949e-02 3.521012905081822436e-03
8.657314629258516803e+00 -5.966039601381710467e-02 5.301482199591166233e-03
8.697394789579158569e+00 -9.707712195472056882e-02 7.858735308755878876e-03
8.737474949899798560e+00 -1.372061738263562203e-01 1.146755267531851183e-02
8.777555110220440326e+00 -1.795132914231779842e-01 1.646949432222469950e-02
8.817635270541082093e+00 -2.234438677111041938e-01 2.327590761629562410e-02
8.857715430861723860e+00 -2.684321770727222667e-01 3.236488960780314200e-02
8.897795591182363850e+00 -3.139105211203241930e-01 4.426970785644598200e-02
8.937875751503005617e+00 -3.593178491618447823e-01 5.955619254666349310e-02
8.977955911823647384e+00 -4.041080451607158008e-01 7.878707188578937259e-02
9.018036072144287374e+00 -4.477571499878023609e-01 1.024722565438572763e-01
9.058116232464929141e+00 -4.897701321969089028e-01 1.310056088180603096e-01
9.098196392785570907e+00 -5.296861931824703440e-01 1.645910350254922994e-01
9.138276553106212674e+00 -5.670836314490594887e-01 2.031632290242570693e-01
9.178356713426852664e+00 -6.015830306519447390e-01 2.463112369219879194e-01
9.218436873747494431e+00 -6.328501220271693928e-01 2.932154136424234836e-01
9.258517034068136198e+00 -6.605969650876055699e-01 3.426096678864653522e-01
9.298597194388777964e+00 -6.845829843362434275e-01 3.927814172280185701e-01
9.338677354709417955e+00 -7.046145033608218755e-01 4.416187996107072689e-01
9.378757515030059722e+00 -7.205443371046903467e-01 4.867120173784286186e-01
9.418837675350701488e+00 -7.322701971363027029e-01 5.255072599959784707e-01
9.458917835671341479e+00 -7.397333321152086416e-01 5.555066593673481101e-01
9.498997995991983245e+00 -7.429163689975335494e-01 5.744958976497530623e-01
9.539078156312625012e+00 -7.418415027753788582e-01 5.807775719222051380e-01
9.579158316633266779e+00 -7.365682787455086755e-01 5.733791209380114662e-01
9.619238476953906769e+00 -7.271917470460437238e-01 5.522070177548463743e-01
9.659318637274548536e+00 -7.138405452318464794e-01 5.181188130951114301e-01
9.699398797595190302e+00 -6.966752776068889652e-01 4.728959398599205111e-01
9.739478957915832069e+00 -6.758870578241370497e-01 4.191113409817067703e-01
9.779559118236472059e+00 -6.516961818592895694e-01 3.599013561173156073e-01
9.819639278557113826e+00 -6.243510762598678543e-01 2.986679061113942102e-01
9.859719438877755593e+00 -5.941271457050787408e-01 2.387466188277822254e-01
9.899799599198395583e+00 -5.613258833937289083e-01 1.830874766627140215e-01
9.939879759519037350e+00 -5.262736267810458335e-01 1.339896178696572404e-01
9.979959919839679117e+00 -4.893204567276865924e-01 9.292900962036088064e-02
1.002004008016032088e+01 -4.508385179794536235e-01 6.049831625204231400e-02
1.006012024048096087e+01 -4.112202878354455637e-01 3.646391637564725535e-02
1.010020040080160264e+01 -3.708761271216747257e-01 1.992228503361881051e-02
1.014028056112224441e+01 -3.302315522771444023e-01 9.524552945659065309e-03
1.018036072144288617e+01 -2.897237735679856763e-01 3.726743354846932029e-03
1.022044088176352616e+01 -2.497977532868227157e-01 1.023117551247085992e-03
1.026052104208416793e+01 -2.109016531606002220e-01 1.267013711403792043e-04
1.030060120240480970e+01 -1.734816754123768845e-01 7.523357765234238491e-05
1.034068136272544969e+01 -1.379765561636997206e-01 2.577451162851043007e-04
1.038076152304609145e+01 -1.048114309800524391e-01 3.734409440860492484e-04
1.042084168336673322e+01 -7.439173501924857546e-02 3.465408447559664576e-04
1.046092184368737499e+01 -4.709656841197472354e-02 2.258703586526927267e-04
1.050100200400801498e+01 -2.327255339346481766e-02 9.580415399803565691e-05
1.054108216432865675e+01 -3.227353260032011194e-03 1.670620985307202521e-05
1.058116232464929851e+01 1.277584752617276671e-02 1.510051399194090339e-06
1.062124248496994028e+01 2.452393139438182462e-02 2.356472998659065558e-05
1.066132264529058027e+01 3.185806433255301134e-02 4.285773475377761588e-05
1.070140280561122204e+01 3.467768133077284848e-02 3.478912456284766853e-05
1.074148296593186380e+01 3.294281686107030510e-02 8.176956776690812680e-06
1.078156312625250379e+01 2.667592582594424666e-02 5.590752530894893138e-06
1.082164328657314556e+01 1.596194305412625483e-02 8.693865093667355450e-05
1.086172344689378733e+01 9.476240038544677356e-04 3.037387751405538059e-04
1.090180360721442909e+01 -1.816078288517690778e-02 6.746287498956365057e-04
1.094188376753506908e+01 -4.110068592206000959e-02 1.171753000618270830e-03
1.098196392785571085e+01 -6.755768670095535500e-02 1.723152143150099343e-03
1.102204408817635262e+01 -9.717091665441215942e-02 2.230505229097348111e-03
1.106212424849699438e+01 -1.295393342007554738e-01 2.595921664660857334e-03
1.110220440881763437e+01 -1.642286757466571712e-01 2.748899389250227497e-03
1.114228456913827614e+01 -2.007788648779801899e-01 2.664651388885134684e-03
1.118236472945891791e+01 -2.387118261897724358e-01 2.368574522732850088e-03
1.122244488977955790e+01 -2.775392585875643414e-01 1.926391329654843741e-03
1.126252505010019966e+01 -3.167704973725669615e-01 1.424130479285642004e-03
1.130260521042084143e+01 -3.559199163681654454e-01 9.450412139842093466e-04
1.134268537074148320e+01 -3.945140813787275658e-01 5.505354753370197453e-04
1.138276553106212319e+01 -4.320981603294267726e-01 2.702759261667547221e-04
1.142284569138276495e+01 -4.682417720821850371e-01 1.027178899119817916e-04
1.146292585170340672e+01 -5.025439715212397518e-01 2.404335359875941721e-05
1.150300601202404849e+01 -5.346374289928202961e-01 1.002040424354393921e-06
1.154308617234468848e+01 -5.641917786220287390e-01 2.841884678913339914e-06
1.158316633266533024e+01 -5.909160225156498969e-01 8.793263304655482402e-06
1.162324649298597201e+01 -6.145602498985011097e-01 9.889171437103514787e-06
1.166332665330661200e+01 -6.349163963055401982e-01 6.166010523350459114e-06
1.170340681362725377e+01 -6.518185308359201180e-01 1.691442576274410602e-06
1.174348697394789554e+01 -6.651422797980819368e-01 3.587125987536437018e-08
1.178356713426853730e+01 -6.748040119868646824e-01 1.913121041713529476e-06
1.182364729458917729e+01 -6.807593405839612588e-01 5.340075677741433865e-06
1.186372745490981906e+01 -6.830015984013330099e-01 7.458145692719755183e-06
1.190380761523046083e+01 -6.815598552076775896e-01 6.601417507856670591e-06
1.194388777555110259e+01 -6.764970650739143831e-01 3.398640582774120766e-06
1.198396793587174258e+01 -6.679079846938064113e-01 4.241653067146440121e-07
1.202404809619238435e+01 -6.559173019206318012e-01 7.381494094500684708e-07
1.206412825651302612e+01 -6.406777296039305458e-01 6.184615999541409225e-06
1.210420841683366611e+01 -6.223683044725188962e-01 1.633986052654284583e-05
1.214428857715430787e+01 -6.011927828488224934e-01 2.859216189130353464e-05
1.218436873747494964e+01 -5.773781543782232628e-01 3.924430018758981827e-05
1.222444889779559141e+01 -5.511733073416820172e-01 4.505130119604930220e-05
1.226452905811623140e+01 -5.228476583780942155e-01 4.447195314266815999e-05
1.230460921843687316e+01 -4.926899143036680417e-01 3.811208185393167680e-05
1.234468937875751493e+01 -4.610066041697168937e-01 2.826121917910656516e-05
1.238476953907815670e+01 -4.281206681952455240e-01 1.783519381900855637e-05
1.242484969939879669e+01 -3.943696169201230672e-01 9.244691223603238874e-06
1.246492985971943845e+01 -3.601036469631729853e-01 3.673429117574566071e-06
1.250501002004008022e+01 -3.256831609963279361e-01 9.857751462219075953e-07
1.254509018036072021e+01 -2.914761552179896964e-01 1.879114095530283363e-07
1.258517034068136198e+01 -2.578549186416380645e-01 1.396397134450364205e-07
1.262525050100200374e+01 -2.251925553203414643e-01 1.736354811082420265e-07
1.266533066132264551e+01 -1.938588320775063711e-01 3.911376382264527781e-07
1.270541082164328550e+01 -1.642158715402842195e-01 1.598135693595092297e-06
1.274549098196392727e+01 -1.366133087437329807e-01 5.016456679157479769e-06
1.278557114228456904e+01 -1.113833878816514050e-01 1.198106949962775893e-05
1.282565130260520903e+01 -8.883578309411864493e-02 2.380893509639425769e-05
1.286573146292585079e+01 -6.925251534727155933e-02 4.193414012298490639e-05
1.290581162324649256e+01 -5.288294699513158142e-02 6.831769469533419321e-05
1.294589178356713433e+01 -3.993906837325997272e-02 1.060976189512582860e-04
1.298597194388777432e+01 -3.059125369223636426e-02 1.604660865709706661e-04
1.302605210420841608e+01 -2.496451468911531704e-02 2.398107238935376384e-04
1.306613226452905785e+01 -2.313558815448841371e-02 3.572054055408251843e-04
1.310621242484969962e+01 -2.513069721403436707e-02 5.323411657857398229e-04
1.314629258517033961e+01 -3.092442262717336188e-02 7.939545374044388020e-04
1.318637274549098137e+01 -4.043935646931306332e-02 1.182742771547845226e-03
1.322645290581162314e+01 -5.354700452083302475e-02 1.754702786506930458e-03
1.326653306613226313e+01 -7.006948563574622035e-02 2.584788019865988818e-03
1.330661322645290490e+01 -8.978245481496045788e-02 3.770777826306951578e-03
1.334669338677354666e+01 -1.124187334842477182e-01 5.437237678353467295e-03
1.338677354709418843e+01 -1.376729777190128234e-01 7.739416345387677490e-03
1.342685370741482842e+01 -1.652068677191216028e-01 1.086680179654653938e-02
1.346693386773547019e+01 -1.946550212554662429e-01 1.504587477537042660e-02
1.350701402805611195e+01 -2.256311715301999310e-01 2.054128165668554426e-02
1.354709418837675372e+01 -2.577346830068403261e-01 2.765439637163594547e-02
1.358717434869739371e+01 -2.905570414958353331e-01 3.671783277862791101e-02
1.362725450901803548e+01 -3.236882927685763023e-01 4.808450260763633827e-02
1.366733466933867724e+01 -3.567231744114512937e-01 6.210958279411300798e-02
1.370741482965931723e+01 -3.892668701469905734e-01 7.912455323091543979e-02
1.374749498997995900e+01 -4.209402245375432616e-01 9.940269604063965703e-02
1.378757515030060077e+01 -4.513843686757306184e-01 1.231172517508805075e-01
1.382765531062124253e+01 -4.802646496242168883e-01 1.502941475919441772e-01
1.386773547094188253e+01 -5.072738992657265245e-01 1.807636109318168094e-01
1.390781563126252429e+01 -5.321349387262431785e-01 2.141157219777471976e-01
1.394789579158316606e+01 -5.546024857815613496e-01 2.496667909228211524e-01
1.398797595190380783e+01 -5.744643134179894250e-01 2.864433471998023006e-01
1.402805611222444782e+01 -5.915419780820164730e-01 3.231904389079576778e-01
1.406813627254508958e+01 -6.056908796591938815e-01 3.584092793169995073e-01
1.410821643286573135e+01 -6.168001106459831684e-01 3.904266529623284798e-01
1.414829659318637134e+01 -6.247917556893740620e-01 4.174952675309511196e-01
1.418837675350701311e+01 -6.296201966123338156e-01 4.379198536370663142e-01
1.422845691382765487e+01 -6.312709962109882555e-01 4.501999941956581486e-01
1.426853707414829664e+01 -6.297599532041493475e-01 4.531766127237336628e-01
1.430861723446893663e+01 -6.251318477584016930e-01 4.461664153956720891e-01
1.434869739478957840e+01 -6.174594469889738146e-01 4.290674698303396650e-01
1.438877755511022016e+01 -6.068422762775202983e-01 4.024196923885423050e-01
1.442885771543086193e+01 -5.934056578336339705e-01 3.674076760562366428e-01
1.446893787575150192e+01 -5.772995462945036405e-01 3.257982920453471598e-01
1.450901803607214369e+01 -5.586975692457455400e-01 2.798134994186428637e-01
1.454909819639278545e+01 -5.377958567853230454e-01 2.319471246228989592e-01
1.458917835671342544e+01 -5.148119674382347633e-01 1.847430753257225666e-01
1.462925851703406721e+01 -4.899835689539534522e-01 1.405601186600130281e-01
1.466933867735470898e+01 -4.635670887020514885e-01 1.013518681980695585e-01
1.470941883767535074e+01 -4.358360757488053405e-01 6.849234684406911577e-02
1.474949899799599073e+01 -4.070794143665811826e-01 4.267124975009329441e-02
1.478957915831663250e+01 -3.775992146267150851e-01 2.387614432782630275e-02
1.482965931863727427e+01 -3.477084664749510168e-01 1.146401721985168369e-02
1.486973947895791603e+01 -3.177283606807044247e-01 4.312580974324821230e-03
1.490981963927855602e+01 -2.879853304768166811e-01 1.026524233744204127e-03
1.494989979959919779e+01 -2.588077867309705460e-01 1.656872980510569807e-04
1.498997995991983956e+01 -2.305225844399710899e-01 4.569882562579470143e-04
1.503006012024047955e+01 -2.034512543212109448e-01 9.555183086758055463e-04
1.507014028056112132e+01 -1.779060318775512461e-01 1.129498027962484588e-03
1.511022044088176308e+01 -1.541857703001098812e-01 8.587172872103341270e-04
1.515030060120240485e+01 -1.325717686680419061e-01 3.530128919175271811e-04
