# time correlation overlap_with_initial
3.727454909819639006e+00 1.876621634276690043e-01 2.044633144899304054e-04
3.767535070140280329e+00 1.645525907160118040e-01 3.754693598517057991e-04
3.807615230460921651e+00 1.351888240023898236e-01 6.714270478414826682e-04
3.847695390781562974e+00 9.999115183619738945e-02 1.170178769540283076e-03
3.887775551102204297e+00 5.945976458277272420e-02 1.989084688729200311e-03
3.927855711422845619e+00 1.416487975539977053e-02 3.299732743391428375e-03
3.967935871743486942e+00 -3.526371464902409991e-02 5.345266041690358190e-03
4.008016032064127820e+00 -8.814894126962649623e-02 8.459235401456889278e-03
4.048096192384769587e+00 -1.437783205932988972e-01 1.308400051258386092e-02
4.088176352705410466e+00 -2.014171480399964131e-01 1.978541845004866753e-02
4.128256513026052232e+00 -2.603205275438555955e-01 2.925953639499582343e-02
4.168336673346693111e+00 -3.197459112429943962e-01 4.232575483712189973e-02
4.208416833667334878e+00 -3.789640988600063154e-01 5.990074245715831108e-02
4.248496993987975756e+00 -4.372698487428074987e-01 8.294747279588260414e-02
4.288577154308616635e+00 -4.939909171834183654e-01 1.123958269426486994e-01
4.328657314629258401e+00 -5.484958936539935381e-01 1.490340766782250748e-01
4.368737474949899280e+00 -6.002007239199991240e-01 1.933756760040970801e-01
4.408817635270541047e+00 -6.485734398802138756e-01 2.455113770713489296e-01
4.448897795591181925e+00 -6.931380395609146872e-01 3.049633726074228446e-01
4.488977955911823692e+00 -7.334762762737671027e-01 3.705631933840928260e-01
4.529058116232464570e+00 -7.692291604684032835e-01 4.403790818986200173e-01
4.569138276553106337e+00 -8.000963691302961367e-01 5.117169105416433661e-01
4.609218436873747216e+00 -8.258359209396928247e-01 5.812153083915897467e-01
4.649298597194388982e+00 -8.462620092255108695e-01 6.450424613557441678e-01
4.689378757515029861e+00 -8.612435444312480648e-01 6.991910796548813645e-01
4.729458917835670739e+00 -8.707012809679846033e-01 7.398457030629965736e-01
4.769539078156312506e+00 -8.746059122799528796e-01 7.637858086845958905e-01
4.809619238476953385e+00 -8.729752647184512160e-01 7.687687006305595760e-01
4.849699398797595151e+00 -8.658724908660223596e-01 7.538380654870442399e-01
4.889779559118236030e+00 -8.534038785183386544e-01 7.195022833795547967e-01
4.929859719438877796e+00 -8.357174575640282654e-01 6.677471483748255165e-01
4.969939879759518675e+00 -8.130016709570073719e-01 6.018684004166252599e-01
5.010020040080160442e+00 -7.854844400237730451e-01 5.261389549619861494e-01
5.050100200400801320e+00 -7.534326237636523871e-01 4.453562786617462077e-01
5.090180360721443087e+00 -7.171513292918606508e-01 3.643316819534309081e-01
5.130260521042083965e+00 -6.769837997554224440e-01 2.874014147913325767e-01
5.170340681362724844e+00 -6.333105575793251951e-01 2.180258527694481085e-01
5.210420841683366611e+00 -5.865491547529491090e-01 1.585363803105318270e-01
5.250501002004007489e+00 -5.371526326880381452e-01 1.100515535220191882e-01
5.290581162324649256e+00 -4.856084739409767259e-01 7.256254133780937199e-02
5.330661322645290134e+00 -4.324358751329978601e-01 4.515098564081618943e-02
5.370741482965931901e+00 -3.781832732833946276e-01 2.628902420667952877e-02
5.410821643286572780e+00 -3.234240601646210522e-01 1.415925835803693612e-02
5.450901803607214546e+00 -2.687522235174000795e-01 6.940929415406529683e-03
5.490981963927855425e+00 -2.147763564005318038e-01 3.022730761341336711e-03
5.531062124248497192e+00 -1.621132505313971628e-01 1.124829343340387738e-03
5.571142284569138070e+00 -1.113803250067035705e-01 3.334454422804571886e-04
5.611222444889778949e+00 -6.318738953821055604e-02 6.757877855226399489e-05
5.651302605210420715e+00 -1.812792209455954193e-02 5.680024673523556855e-06
5.691382765531061594e+00 2.323040711031238575e-02 1.044809725398339351e-07
5.731462925851703361e+00 6.035488980623187477e-02 7.938840516148155725e-07
5.771543086172344239e+00 9.275759006410994045e-02 5.717369979826538892e-08
5.811623246492986006e+00 1.200040035465882865e-01 8.384650378510441903e-07
5.851703406813626884e+00 1.417221003981670724e-01 4.022462157674923341e-06
5.891783567134268651e+00 1.576094859094459011e-01 7.220186551779947883e-06
5.931863727454909530e+00 1.674405399446789178e-01 7.793438684476514407e-06
5.971943887775551296e+00 1.710711565594460748e-01 5.335922073535587344e-06
6.012024048096192175e+00 1.684429931361664523e-01 1.833642575653858054e-06
6.052104208416833053e+00 1.595851049661567433e-01 3.103719981155285053e-08
6.092184368737474820e+00 1.446146368018999817e-01 1.501319036031946427e-06
6.132264529058115698e+00 1.237350325531806072e-01 5.705525092463144713e-06
6.172344689378757465e+00 9.723294563678909486e-02 1.044138049181332628e-05
6.212424849699398344e+00 6.547313545844313243e-02 1.321157115575251967e-05
6.252505010020040110e+00 2.889186807740425078e-02 1.262252588209691447e-05
6.292585170340680989e+00 -1.201096417090324886e-02 9.056125530649700172e-06
6.332665330661322756e+00 -5.668121888121842311e-02 4.360631011712765691e-06
6.372745490981963634e+00 -1.045202816106064470e-01 8.447883420489125566e-07
6.412825651302604513e+00 -1.548961391975802182e-01 1.574788039017913809e-07
6.452905811623246279e+00 -2.071539749895285332e-01 2.603950356510618448e-06
6.492985971943887158e+00 -2.606276857564829852e-01 7.151115449670874290e-06
6.533066132264528925e+00 -3.146501857246824518e-01 1.201511355062185324e-05
6.573146292585169803e+00 -3.685641380443921422e-01 1.547757936724251661e-05
6.613226452905811570e+00 -4.217310020299116502e-01 1.653730703438128165e-05
6.653306613226452448e+00 -4.735399600627556715e-01 1.515372990115049849e-05
6.693386773547094215e+00 -5.234150195008333561e-01 1.206455870673472611e-05
6.733466933867735094e+00 -5.708214684618018175e-01 8.346769534189557596e-06
6.773547094188376860e+00 -6.152706857652161521e-01 4.961207997132677686e-06
6.813627254509017739e+00 -6.563238985304119533e-01 2.467133768577456824e-06
6.853707414829658617e+00 -6.935946947284048480e-01 9.732038000986288072e-07
6.893787575150300384e+00 -7.267502748491677655e-01 2.714400772245069979e-07
6.933867735470941263e+00 -7.555119714155223987e-01 3.946908600066850938e-08
6.973947895791583029e+00 -7.796545080261595428e-01 3.508689059635165538e-09
7.014028056112223908e+00 -7.990050514900052248e-01 9.010689502337781858e-09
7.054108216432865675e+00 -8.134411791415263604e-01 7.048061120959442434e-09
7.094188376753506553e+00 -8.228890871988993050e-01 1.139913398828245200e-09
7.134268537074148320e+00 -8.273210073716146251e-01 5.598422285441266666e-10
7.174348697394789198e+00 -8.267531646921395527e-01 2.966606632055487198e-09
7.214428857715430965e+00 -8.212432871803063694e-01 1.942368966524325977e-09
7.254509018036071843e+00 -8.108887658829644351e-01 3.025924906425485377e-10
7.294589178356712722e+00 -7.958246981220391536e-01 1.272510966160613892e-08
7.334669338677354489e+00 -7.762224868750061679e-01 5.458906932548586207e-08
7.374749498997995367e+00 -7.522885938670776929e-01 1.264589989580422269e-07
7.414829659318637134e+00 -7.242635694651736733e-01 2.071805906316914194e-07
7.454909819639278012e+00 -6.924214168009916737e-01 2.620339449397405819e-07
7.494989979959919779e+00 -6.570688139773906977e-01 2.618828099835919549e-07
7.535070140280560658e+00 -6.185447525697529425e-01 2.016465258972131674e-07
7.575150300601202424e+00 -5.772195436443496863e-01 1.069380748510492514e-07
7.615230460921843303e+00 -5.334942332609234894e-01 2.475362404521875505e-08
7.655310621242485070e+00 -4.877989050499844104e-01 3.349789094160386109e-09
7.695390781563125948e+00 -4.405913189993991841e-01 7.211579363257461976e-08
7.735470941883766827e+00 -3.923540542258818209e-01 2.315129451202156827e-07
7.775551102204408593e+00 -3.435918769584724863e-01 4.572336308176577498e-07
7.815631262525049472e+00 -2.948274083497902653e-01 7.154776829014689033e-07
7.855711422845691239e+00 -2.465968973616515514e-01 9.817051583406198265e-07
7.895791583166332117e+00 -1.994443319335071352e-01 1.255951394713874492e-06
7.935871743486973884e+00 -1.539155492375401391e-01 1.572645011124799821e-06
7.975951903807614762e+00 -1.105509967903029328e-01 2.009765825105667174e-06
8.016032064128255641e+00 -6.987842567155364004e-02 2.707963713121797970e-06
8.056112224448897408e+00 -3.240478813196336766e-02 3.913762005396887281e-06
8.096192384769539174e+00 1.391915619873098460e-03 6.062930497470629284e-06
8.136272545090179165e+00 3.107088601781186551e-02 9.922686334645176173e-06
8.176352705410820931e+00 5.623669501236387008e-02 1.681769589614276516e-05
8.216432865731462698e+00 7.654681362236871733e-02 2.897680616620378495e-05
8.256513026052104465e+00 9.171883683931342235e-02 5.005681531134595965e-05
8.296593186372744455e+00 1.015363957905581482e-01 8.592523819689286196e-05
8.336673346693386222e+00 1.058544862588762930e-01 1.458165019694314900e-04
8.376753507014027988e+00 1.046029878697836979e-01 2.440095878806999863e-04
8.416833667334669755e+00 9.778931482130946706e-02 4.022098937215938530e-04
8.456913827655309746e+00 8.549901505510050514e-02 6.528406758783192581e-04
8.496993987975951512e+00 6.789526674970877695e-02 1.043455894867015765e-03
8.537074148296593279e+00 4.521637853873943652e-02 1.642458017524640445e-03
8.577154308617233269e+00 1.777204979168706123e-02 2.546221757262202585e-03
8.617234468937875036e+00 -1.406201798259722538e-02 3.887589437699939549e-03
8.657314629258516803e+00 -4.985076017540234633e-02 5.845449965727203892e-03
8.697394789579158569e+00 -8.910745249535177714e-02 8.654834585300001312e-03
8.737474949899798560e+00 -1.313025404780299721e-01 1.261647696753586539e-02
8.777555110220440326e+00 -1.758728075399057789e-01 1.810442023334186273e-02
8.817635270541082093e+00 -2.222314242519109750e-01 2.556957759688000334e-02
8.857715430861723860e+00 -2.697775881941927856e-01 3.553695254817051258e-02
8.897795591182363850e+00 -3.179067128592360514e-01 4.859360030725360519e-02
8.937875751503005617e+00 -3.660195574515088257e-01 6.536487224290637998e-02
8.977955911823647384e+00 -4.135315315940483738e-01 8.647637816255987486e-02
9.018036072144287374e+00 -4.598804887481445780e-01 1.125008203062155682e-01
9.058116232464929141e+00 -5.045343275251467086e-01 1.438897455122641333e-01
9.098196392785570907e+00 -5.469968872660000425e-01 1.808934692196060290e-01
9.138276553106212674e+00 -5.868133364317714706e-01 2.234743035242300890e-01
9.178356713426852664e+00 -6.235739301392886347e-01 2.712221277193695435e-01
9.218436873747494431e+00 -6.569170320985634470e-01 3.232831187425948549e-01
9.258517034068136198e+00 -6.865308098985407614e-01 3.783150160670571416e-01
9.298597194388777964e+00 -7.121540809130275651e-01 4.344817888616222534e-01
9.338677354709417955e+00 -7.335762753271329872e-01 4.894993610253821070e-01
9.378757515030059722e+00 -7.506365703962852853e-01 5.407391063345365900e-01
9.418837675350701488e+00 -7.632226158381035797e-01 5.853900553111156535e-01
9.458917835671341479e+00 -7.712685715540228415e-01 6.206713917903466937e-01
9.498997995991983245e+00 -7.747531551057592614e-01 6.440791684396256489e-01
9.539078156312625012e+00 -7.736972158570378788e-01 6.536411412158485978e-01
9.579158316633266779e+00 -7.681616193764990719e-01 6.481499105380227332e-01
9.619238476953906769e+00 -7.582448921828214283e-01 6.273402909139529360e-01
9.659318637274548536e+00 -7.440813193980220230e-01 5.919824242930608049e-01
9.699398797595190302e+00 -7.258390080267522748e-01 5.438685533923960369e-01
9.739478957915832069e+00 -7.037183743259816104e-01 4.856860747661100319e-01
9.779559118236472059e+00 -6.779507407509207662e-01 4.207851303904655560e-01
9.819639278557113826e+00 -6.487971692458931461e-01 3.528646827684512322e-01
9.859719438877755593e+00 -6.165474732188274132e-01 2.856171637739638447e-01
9.899799599198395583e+00 -5.815191551450286100e-01 2.223763864979463323e-01
9.939879759519037350e+00 -5.440565233068518358e-01 1.658194072290749832e-01
9.979959919839679117e+00 -5.045293549681676426e-01 1.177595888574583527e-01
1.002004008016032088e+01 -4.633316926386421009e-01 7.906012819065615094e-02
1.006012024048096087e+01 -4.208798054802488919e-01 4.967123309963797362e-02
1.010020040080160264e+01 -3.776102227044440540e-01 2.877971117012451119e-02
1.014028056112224441e+01 -3.339766188667441793e-01 1.503668631076221680e-02
1.018036072144288617e+01 -2.904467276159828915e-01 6.822077145735393547e-03
1.022044088176352616e+01 -2.474979267844047148e-01 2.498752006238938103e-03
1.026052104208416793e+01 -2.056128519146845079e-01 6.176213079888059551e-04
1.030060120240480970e+01 -1.652736825908791563e-01 4.744457371763426080e-05
1.034068136272544969e+01 -1.269565140909027223e-01 2.134263804566595706e-05
1.038076152304609145e+01 -9.112461006282360221e-02 1.093503528824678095e-04
1.042084168336673322e+01 -5.822185239399590290e-02 1.398162890359778954e-04
1.046092184368737499e+01 -2.866547974304303401e-02 9.904382077602316323e-05
1.050100200400801498e+01 -2.839175322990985292e-03 3.741533507579438155e-05
1.054108216432865675e+01 1.891399649808395839e-02 2.394057199794147111e-06
1.058116232464929851e+01 3.629812654695010327e-02 7.203898316084119689e-06
1.062124248496994028e+01 4.907053139095848837e-02 3.200186941312339076e-05
1.066132264529058027e+01 5.704709928051353296e-02 4.549616568821651002e-05
1.070140280561122204e+01 6.010660860906756608e-02 3.124124722787842938e-05
1.074148296593186380e+01 5.819413197005039728e-02 4.734246344924881949e-06
1.078156312625250379e+01 5.132299823586362192e-02 1.361024210293303325e-05
1.082164328657314556e+01 3.957569676036367529e-02 1.211577025428255290e-04
1.086172344689378733e+01 2.310313981284009902e-02 3.802285073873618135e-04
1.090180360721442909e+01 2.122803492008203206e-03 8.081800161648438003e-04
1.094188376753506908e+01 -2.308472503806590498e-02 1.372770474421161581e-03
1.098196392785571085e+01 -5.218028494291422625e-02 1.994711224314677650e-03
1.102204408817635262e+01 -8.477198534622468196e-02 2.566274801541803749e-03
1.106212424849699438e+01 -1.204219923113444279e-01 2.979884491738381269e-03
1.110220440881763437e+01 -1.586541448954567335e-01 3.157115268505934335e-03
1.114228456913827614e+01 -1.989622824494509112e-01 3.068970698504913056e-03
1.118236472945891791e+01 -2.408188158463373529e-01 2.741444147637642562e-03
1.122244488977955790e+01 -2.836837150380231987e-01 2.245568637306095353e-03
1.126252505010019966e+01 -3.270131455719784697e-01 1.676206689908982771e-03
1.130260521042084143e+01 -3.702682005620338002e-01 1.126824286986700691e-03
1.134268537074148320e+01 -4.129227725208362010e-01 6.682292222388849573e-04
1.138276553106212319e+01 -4.544712127082590203e-01 3.367269888553709335e-04
1.142284569138276495e+01 -4.944347824548685488e-01 1.337470297686291362e-04
1.146292585170340672e+01 -5.323676316266828801e-01 3.481904937667275362e-05
1.150300601202404849e+01 -5.678614243534482187e-01 3.393096989370769772e-06
1.154308617234468848e+01 -6.005493049113916904e-01 4.189964494952729810e-06
1.158316633266533024e+01 -6.301085722722714610e-01 1.210334699597535518e-05
1.162324649298597201e+01 -6.562625959954498933e-01 1.502310554980892907e-05
1.166332665330661200e+01 -6.787816745428382204e-01 1.143753171082403538e-05
1.170340681362725377e+01 -6.974831278855885275e-01 5.292246828605742013e-06
1.174348697394789554e+01 -7.122306771429566252e-01 9.322059882886244245e-07
1.178356713426853730e+01 -7.229331368883569198e-01 1.188946976205812758e-07
1.182364729458917729e+01 -7.295427735410028314e-01 1.703535081892956920e-06
1.186372745490981906e+01 -7.320531255192053166e-01 3.213093720063756463e-06
1.190380761523046083e+01 -7.304968286966553315e-01 2.927665819460157568e-06
1.194388777555110259e+01 -7.249430947951466253e-01 1.142922298833921609e-06
1.198396793587174258e+01 -7.154954427757236335e-01 1.408837019055256413e-08
1.202404809619238435e+01 -7.022892754749470168e-01 2.235591106733169231e-06
1.206412825651302612e+01 -6.854898373391028477e-01 9.392212874463412098e-06
1.210420841683366611e+01 -6.652901716563901502e-01 2.089518073879509762e-05
1.214428857715430787e+01 -6.419094590253828780e-01 3.403008903277539228e-05
1.218436873747494964e+01 -6.155914437057136146e-01 4.503954544797105793e-05
1.222444889779559141e+01 -5.866031229373001032e-01 5.067169475435767825e-05
1.226452905811623140e+01 -5.552335355839433939e-01 4.944999112551036523e-05
1.230460921843687316e+01 -5.217926025932554390e-01 4.212299818077633735e-05
1.234468937875751493e+01 -4.866100092672913657e-01 3.117817930298992106e-05
1.238476953907815670e+01 -4.500338739694804691e-01 1.972993087920641396e-05
1.242484969939879669e+01 -4.124293578361605817e-01 1.033361711424026564e-05
1.246492985971943845e+01 -3.741767891250313283e-01 4.223157801342507291e-06
1.250501002004008022e+01 -3.356696224870178158e-01 1.223705388724527303e-06
1.254509018036072021e+01 -2.973116861306291381e-01 2.522664725583916826e-07
1.258517034068136198e+01 -2.595141943523690542e-01 9.258494552363929233e-08
1.262525050100200374e+01 -2.226919144254281002e-01 7.027073224235138768e-08
1.266533066132264551e+01 -1.872591012852891645e-01 3.772355224182258698e-07
1.270541082164328550e+01 -1.536245832309810488e-01 2.001818420162244450e-06
1.274549098196392727e+01 -1.221867097122027318e-01 6.408552982794592131e-06
1.278557114228456904e+01 -9.332759531612183634e-02 1.520073486083507436e-05
1.282565130260520903e+01 -6.740741030240739173e-02 2.997198254986965682e-05
1.286573146292585079e+01 -4.475825524757031521e-02 5.246095550925752762e-05
1.290581162324649256e+01 -2.567833271332119194e-02 8.502062665826776698e-05
1.294589178356713433e+01 -1.042610175449442539e-02 1.313726908098509344e-04
1.298597194388777432e+01 7.849961152247850529e-04 1.976303620196271293e-04
1.302605210420841608e+01 7.791374277132578387e-03 2.936353738092497656e-04
1.306613226452905785e+01 1.048331747380954262e-02 4.347065996031018514e-04
1.310621242484969962e+01 8.808129090171396003e-03 6.439098045587742219e-04
1.314629258517033961e+01 2.772273446900363515e-03 9.549237133271466912e-04
1.318637274549098137e+01 -7.557677988668994387e-03 1.415503752083579689e-03
1.322645290581162314e+01 -2.205519441219937898e-02 2.091480435998120148e-03
1.326653306613226313e+01 -4.053528625282566689e-02 3.071180870522766029e-03
1.330661322645290490e+01 -6.275707132852904879e-02 4.470147852028725187e-03
1.334669338677354666e+01 -8.842765072453215303e-02 6.436015548538830469e-03
1.338677354709418843e+01 -1.172068991796442611e-01 9.153349685295304738e-03
1.342685370741482842e+01 -1.487133296018728068e-01 1.284813383343055317e-02
1.346693386773547019e+01 -1.825306142772466500e-01 1.779134308670872466e-02
1.350701402805611195e+01 -2.182147952659182211e-01 2.430074885863704390e-02
1.354709418837675372e+01 -2.553018211660252890e-01 3.273967131512309225e-02
1.358717434869739371e+01 -2.933153100065120644e-01 4.351115860725249251e-02
1.362725450901803548e+01 -3.317742818013543205e-01 5.704568800959408659e-02
1.366733466933867724e+01 -3.702006608839216173e-01 7.378081085071425127e-02
1.370741482965931723e+01 -4.081264139757516118e-01 9.413117600621442871e-02
1.374749498997995900e+01 -4.451000890951456457e-01 1.184487532232365026e-01
1.378757515030060077e+01 -4.806927217851588163e-01 1.469737108794206548e-01
1.382765531062124253e+01 -5.145029203231570314e-01 1.797788457640366044e-01
1.386773547094188253e+01 -5.461611437618931753e-01 2.167114855245286797e-01
1.390781563126252429e+01 -5.753331108234095437e-01 2.573393972460191192e-01
1.394789579158316606e+01 -6.017223307295835877e-01 3.009078640037542995e-01
1.398797595190380783e+01 -6.250718799171700590e-01 3.463163162483225421e-01
1.402805611222444782e+01 -6.451653243740489430e-01 3.921221841310623679e-01
1.406813627254508958e+01 -6.618271227751977293e-01 4.365781408412300890e-01
1.410821643286573135e+01 -6.749222701796665502e-01 4.777063850771277598e-01
1.414829659318637134e+01 -6.843557131258111159e-01 5.134092877018755496e-01
1.418837675350701311e+01 -6.900711410539477342e-01 5.416119211570661340e-01
1.422845691382765487e+01 -6.920498260267994306e-01 5.604263800320962163e-01
1.426853707414829664e+01 -6.903089854977564332e-01 5.683241993372267764e-01
1.430861723446893663e+01 -6.849003981557298948e-01 5.642990688586279058e-01
1.434869739478957840e+01 -6.759086753659931945e-01 5.480007246757074846e-01
1.438877755511022016e+01 -6.634498859650671543e-01 5.198212169272318217e-01
1.442885771543086193e+01 -6.476699328631114749e-01 4.809176289387150360e-01
1.446893787575150192e+01 -6.287432789204132622e-01 4.331614498382076461e-01
1.450901803607214369e+01 -6.068714714417707823e-01 3.790122996893361962e-01
1.454909819639278545e+01 -5.822819267291805545e-01 3.213238123415527725e-01
1.458917835671342544e+01 -5.552265125360341669e-01 2.630991254222823650e-01
1.462925851703406721e+01 -5.259802464037565128e-01 2.072220561181684906e-01
1.466933867735470898e+01 -4.948397553861036968e-01 1.561965479349780028e-01
1.470941883767535074e+01 -4.621216869849337772e-01 1.119273362475763506e-01
1.474949899799599073e+01 -4.281608265342747299e-01 7.557295794394167099e-02
1.478957915831663250e+01 -3.933080131298406501e-01 4.749107361517727194e-02
1.482965931863727427e+01 -3.579277085733301167e-01 2.728544668807018903e-02
1.486973947895791603e+01 -3.223952510014586603e-01 1.394571695351388106e-02
1.490981963927855602e+01 -2.870937298754726030e-01 6.058368017996000263e-03
1.494989979959919779e+01 -2.524104903435367420e-01 2.053132299816300740e-03
1.498997995991983956e+01 -2.187332677696809669e-01 4.446208052313524168e-04
1.503006012024047955e+01 -1.864459674156234426e-01 2.901374164547823047e-05
1.507014028056112132e+01 -1.559241382585974112e-01 5.256971834182862474e-06
1.511022044088176308e+01 -1.275301839901105683e-01 4.770617945297011139e-06
1.515030060120240485e+01 -1.016083949053193658e-01 3.207659747482483265e-05
